"","genre","vote","ws.score","sample.size","features","train.accuracy","train.f1score","train.auc","test.precision","test.recall","test.sensitivity","test.specificity","test.accuracy","test.f1score","test.auc","method"
"15","Adventure",50,0.1,3974,350,0.967295597484277,0.967479674796748,0.967381058149613,0.906565656565657,0.911167512690355,0.911167512690355,0.9075,0.909319899244333,0.908860759493671,0.909333756345178,"GBM"
"16","Adventure",50,0.1,3974,400,0.967924528301887,0.968164794007491,0.968023072976476,0.937984496124031,0.921319796954315,0.921319796954315,0.94,0.930730478589421,0.929577464788732,0.930659898477157,"GBM"
"17","Adventure",50,0.1,3974,450,0.974842767295597,0.975,0.974932940503066,0.921319796954315,0.921319796954315,0.921319796954315,0.9225,0.92191435768262,0.921319796954315,0.921909898477157,"GBM"
"18","Adventure",50,0.1,3974,500,0.972327044025157,0.972568578553616,0.972434502027113,0.91644908616188,0.890862944162436,0.890862944162436,0.92,0.905541561712846,0.903474903474903,0.905431472081218,"GBM"
"19","Adventure",50,0.1,3974,550,0.972327044025157,0.972465581977472,0.9724083942153,0.902010050251256,0.911167512690355,0.911167512690355,0.9025,0.906801007556675,0.906565656565657,0.906833756345178,"GBM"
"20","Adventure",50,0.1,3974,600,0.971069182389937,0.971177944862155,0.971141769769448,0.928020565552699,0.916243654822335,0.916243654822335,0.93,0.923173803526448,0.922094508301405,0.923121827411167,"GBM"
"21","Adventure",50,0.1,3974,650,0.974213836477987,0.974470734744707,0.974330087393922,0.909090909090909,0.913705583756345,0.913705583756345,0.91,0.91183879093199,0.911392405063291,0.911852791878173,"GBM"
"22","Adventure",50,0.1,3974,700,0.977044025157233,0.977080062794349,0.977101668961649,0.921119592875318,0.918781725888325,0.918781725888325,0.9225,0.920654911838791,0.91994917407878,0.920640862944162,"GBM"
"23","Adventure",50,0.1,3974,100,0.95251572327044,0.952230306864916,0.953051181375089,0.875661375661376,0.857512953367876,0.857512953367876,0.884803921568627,0.871536523929471,0.866492146596859,0.871158437468252,"GBM"
"24","Adventure",50,0.1,3974,200,0.961635220125786,0.961072112316528,0.961947565780281,0.887468030690537,0.898963730569948,0.898963730569948,0.892156862745098,0.895465994962217,0.893178893178893,0.895560296657523,"GBM"
"25","Adventure",50,0.1,3974,300,0.968238993710692,0.967762527928503,0.968547662128585,0.881909547738693,0.909326424870466,0.909326424870466,0.884803921568627,0.896725440806045,0.895408163265306,0.897065173219547,"GBM"
"26","Adventure",50,0.1,3974,350,0.961320754716981,0.96064,0.96155627449529,0.897435897435897,0.906735751295337,0.906735751295337,0.901960784313726,0.904282115869018,0.902061855670103,0.904348267804531,"GBM"
"27","Adventure",50,0.1,3974,400,0.971698113207547,0.971282705807275,0.972017824040446,0.902564102564103,0.911917098445596,0.911917098445596,0.906862745098039,0.909319899244333,0.907216494845361,0.909389921771818,"GBM"
"28","Adventure",50,0.1,3974,450,0.967924528301887,0.967391304347826,0.96819041338331,0.901041666666667,0.896373056994819,0.896373056994819,0.906862745098039,0.90176322418136,0.898701298701299,0.901617901046429,"GBM"
"29","Adventure",50,0.1,3974,500,0.973270440251572,0.972886762360447,0.973599812528526,0.893401015228426,0.911917098445596,0.911917098445596,0.897058823529412,0.904282115869018,0.902564102564103,0.904487960987504,"GBM"
"30","Adventure",50,0.1,3974,550,0.973584905660377,0.973162939297125,0.973871954924511,0.892857142857143,0.906735751295337,0.906735751295337,0.897058823529412,0.90176322418136,0.89974293059126,0.901897287412374,"GBM"
"31","Adventure",50,0.1,3974,600,0.965723270440252,0.965341812400636,0.966132225182692,0.877403846153846,0.94559585492228,0.94559585492228,0.875,0.909319899244333,0.910224438902743,0.91029792746114,"GBM"
"32","Adventure",50,0.1,3974,650,0.972641509433962,0.972266496652853,0.972987442657123,0.890243902439024,0.94559585492228,0.94559585492228,0.889705882352941,0.916876574307305,0.917085427135678,0.91765086863761,"GBM"
"33","Adventure",50,0.1,3974,700,0.972641509433962,0.972248803827751,0.972970421387265,0.899497487437186,0.927461139896373,0.927461139896373,0.901960784313726,0.914357682619647,0.913265306122449,0.914710962105049,"GBM"
"34","Adventure",50,0.1,3974,100,0.95251572327044,0.952260512171989,0.952837102840427,0.832941176470588,0.910025706940874,0.910025706940874,0.824691358024691,0.866498740554156,0.86977886977887,0.867358532482783,"GBM"
"35","Adventure",50,0.1,3974,200,0.962578616352201,0.962472406181015,0.962958419339724,0.861244019138756,0.925449871465296,0.925449871465296,0.85679012345679,0.890428211586902,0.892193308550186,0.891119997461043,"GBM"
"36","Adventure",50,0.1,3974,300,0.968238993710692,0.968027856916746,0.968540656223486,0.889447236180904,0.910025706940874,0.910025706940874,0.891358024691358,0.900503778337531,0.899618805590851,0.900691865816116,"GBM"
"37","Adventure",50,0.1,3974,350,0.967295597484277,0.967109424414927,0.967617010903289,0.852028639618138,0.917737789203085,0.917737789203085,0.846913580246914,0.881612090680101,0.883663366336634,0.882325684724999,"GBM"
"38","Adventure",50,0.1,3974,400,0.969496855345912,0.969352290679305,0.969839458254714,0.870098039215686,0.912596401028278,0.912596401028278,0.869135802469136,0.890428211586902,0.890840652446675,0.890866101748707,"GBM"
"39","Adventure",50,0.1,3974,450,0.972641509433962,0.972442191954387,0.972931730976231,0.883838383838384,0.89974293059126,0.89974293059126,0.88641975308642,0.892947103274559,0.89171974522293,0.89308134183884,"GBM"
"40","Adventure",50,0.1,3974,500,0.970440251572327,0.970253164556962,0.970749648587385,0.875609756097561,0.922879177377892,0.922879177377892,0.874074074074074,0.897984886649874,0.898623279098874,0.898476625725983,"GBM"
"41","Adventure",50,0.1,3974,550,0.974213836477987,0.973968253968254,0.974457684855699,0.866336633663366,0.89974293059126,0.89974293059126,0.866666666666667,0.882871536523929,0.882723833543506,0.883204798628963,"GBM"
"42","Adventure",50,0.1,3974,600,0.974213836477987,0.974001268230818,0.974484594830752,0.865060240963855,0.922879177377892,0.922879177377892,0.861728395061728,0.891687657430731,0.893034825870647,0.89230378621981,"GBM"
"43","Adventure",50,0.1,3974,650,0.970754716981132,0.970485560139638,0.971003710410678,0.857808857808858,0.946015424164524,0.946015424164524,0.849382716049383,0.896725440806045,0.899755501222494,0.897699070106954,"GBM"
"44","Adventure",50,0.1,3974,700,0.973584905660377,0.973367152821814,0.973855376296428,0.885572139303483,0.915167095115681,0.915167095115681,0.88641975308642,0.900503778337531,0.900126422250316,0.900793424101051,"GBM"
"45","Adventure",50,0.1,3974,100,0.948427672955975,0.949538461538462,0.94830000759561,0.865336658354115,0.865336658354115,0.865336658354115,0.862595419847328,0.863979848866499,0.865336658354115,0.863966039100721,"GBM"
"46","Adventure",50,0.1,3974,200,0.955660377358491,0.956602031394275,0.95553719949869,0.871134020618557,0.842892768079801,0.842892768079801,0.872773536895674,0.857682619647355,0.856780735107731,0.857833152487737,"GBM"
"47","Adventure",50,0.1,3974,300,0.966037735849057,0.966728280961183,0.965926569442862,0.873762376237624,0.880299251870324,0.880299251870324,0.870229007633588,0.875314861460957,0.877018633540373,0.875264129751956,"GBM"
"48","Adventure",50,0.1,3974,350,0.967924528301887,0.968634686346863,0.967792241084653,0.88295165394402,0.865336658354115,0.865336658354115,0.88295165394402,0.874055415617129,0.874055415617128,0.874144156149067,"GBM"
"49","Adventure",50,0.1,3974,400,0.967295597484277,0.968176254589963,0.967106262580229,0.8775,0.875311720698254,0.875311720698254,0.875318066157761,0.875314861460957,0.876404494382023,0.875314893428008,"GBM"
"50","Adventure",50,0.1,3974,450,0.970754716981132,0.971340523882897,0.970647715620371,0.883248730964467,0.86783042394015,0.86783042394015,0.88295165394402,0.875314861460957,0.875471698113208,0.875391038942085,"GBM"
"51","Adventure",50,0.1,3974,500,0.975471698113208,0.975925925925926,0.975383103566139,0.884910485933504,0.86284289276808,0.86284289276808,0.885496183206107,0.874055415617129,0.873737373737374,0.874169537987093,"GBM"
"52","Adventure",50,0.1,3974,550,0.967924528301887,0.968788249694002,0.967735274011621,0.879310344827586,0.890274314214464,0.890274314214464,0.875318066157761,0.882871536523929,0.884758364312268,0.882796190186112,"GBM"
"53","Adventure",50,0.1,3974,600,0.971069182389937,0.971692307692308,0.970944419125745,0.898477157360406,0.882793017456359,0.882793017456359,0.898218829516539,0.890428211586902,0.890566037735849,0.890505923486449,"GBM"
"54","Adventure",50,0.1,3974,650,0.973270440251572,0.973918379871126,0.973113915157039,0.880597014925373,0.882793017456359,0.882793017456359,0.877862595419847,0.880352644836272,0.881693648816936,0.880327806438103,"GBM"
"55","Adventure",50,0.1,3974,700,0.972012578616352,0.972556275053962,0.971912859367286,0.893564356435644,0.900249376558603,0.900249376558603,0.89058524173028,0.895465994962217,0.896894409937888,0.895417309144442,"GBM"
"56","Adventure",50,0.1,3974,100,0.95314465408805,0.953741074200559,0.953172373937489,0.880710659898477,0.876262626262626,0.876262626262626,0.881909547738693,0.879093198992443,0.878481012658228,0.87908608700066,"GBM"
"57","Adventure",50,0.1,3974,200,0.966666666666667,0.967080745341615,0.966693841321376,0.902964959568733,0.845959595959596,0.845959595959596,0.909547738693467,0.877833753148615,0.873533246414602,0.877753667326532,"GBM"
"58","Adventure",50,0.1,3974,300,0.965723270440252,0.966180577102079,0.965752221735689,0.893939393939394,0.893939393939394,0.893939393939394,0.894472361809045,0.894206549118388,0.893939393939394,0.89420587787422,"GBM"
"59","Adventure",50,0.1,3974,350,0.963522012578616,0.963840399002494,0.963542056041495,0.900510204081633,0.891414141414141,0.891414141414141,0.902010050251256,0.896725440806045,0.895939086294416,0.896712095832699,"GBM"
"60","Adventure",50,0.1,3974,400,0.973899371069182,0.974183514774494,0.973923604806947,0.898989898989899,0.898989898989899,0.898989898989899,0.899497487437186,0.899244332493703,0.898989898989899,0.899243693213542,"GBM"
"61","Adventure",50,0.1,3974,450,0.972641509433962,0.972972972972973,0.972668112026031,0.908396946564885,0.901515151515151,0.901515151515151,0.909547738693467,0.905541561712846,0.904942965779468,0.905531445104309,"GBM"
"62","Adventure",50,0.1,3974,500,0.974842767295597,0.975062344139651,0.974862851060345,0.89,0.898989898989899,0.898989898989899,0.889447236180904,0.894206549118388,0.894472361809045,0.894218567585402,"GBM"
"63","Adventure",50,0.1,3974,550,0.972641509433962,0.972956170345042,0.972666925359886,0.894865525672372,0.924242424242424,0.924242424242424,0.891959798994975,0.908060453400504,0.909316770186335,0.9081011116187,"GBM"
"64","Adventure",50,0.1,3974,600,0.970440251572327,0.970789310130516,0.970466252994849,0.895522388059702,0.909090909090909,0.909090909090909,0.894472361809045,0.90176322418136,0.902255639097744,0.901781635449977,"GBM"
"65","Adventure",50,0.1,3974,650,0.973270440251572,0.973544973544974,0.9732934850842,0.90379746835443,0.901515151515151,0.901515151515151,0.904522613065327,0.903022670025189,0.902654867256637,0.903018882290239,"GBM"
"66","Adventure",50,0.1,3974,700,0.972327044025157,0.972636815920398,0.972351865498512,0.898305084745763,0.936868686868687,0.936868686868687,0.894472361809045,0.915617128463476,0.917181705809642,0.915670524338866,"GBM"
"67","Adventure",50,0.1,3974,100,0.958176100628931,0.959488272921109,0.957965175892755,0.859447004608295,0.9325,0.9325,0.845177664974619,0.889168765743073,0.894484412470024,0.88883883248731,"GBM"
"68","Adventure",50,0.1,3974,200,0.961320754716981,0.962235185753761,0.961182070205198,0.88785046728972,0.95,0.95,0.878172588832487,0.914357682619647,0.917874396135266,0.914086294416244,"GBM"
"69","Adventure",50,0.1,3974,300,0.968238993710692,0.969027905550445,0.968089769231743,0.89047619047619,0.935,0.935,0.883248730964467,0.909319899244333,0.912195121951219,0.909124365482234,"GBM"
"70","Adventure",50,0.1,3974,350,0.971383647798742,0.972128637059724,0.97122359076927,0.898584905660377,0.9525,0.9525,0.890862944162436,0.92191435768262,0.924757281553398,0.921681472081218,"GBM"
"71","Adventure",50,0.1,3974,400,0.971069182389937,0.971744471744472,0.970934022810993,0.87906976744186,0.945,0.945,0.868020304568528,0.906801007556675,0.910843373493976,0.906510152284264,"GBM"
"72","Adventure",50,0.1,3974,450,0.973270440251572,0.97383810403201,0.973154834993734,0.883295194508009,0.965,0.965,0.870558375634518,0.918136020151133,0.922341696535245,0.917779187817259,"GBM"
"73","Adventure",50,0.1,3974,500,0.974213836477987,0.974769230769231,0.974095535273491,0.89018691588785,0.9525,0.9525,0.880710659898477,0.916876574307305,0.920289855072464,0.916605329949239,"GBM"
"74","Adventure",50,0.1,3974,550,0.974528301886792,0.975084589357121,0.974407255971746,0.881796690307329,0.9325,0.9325,0.873096446700508,0.903022670025189,0.90643985419198,0.902798223350254,"GBM"
"75","Adventure",50,0.1,3974,600,0.977987421383648,0.978461538461538,0.97786941276251,0.87962962962963,0.95,0.95,0.868020304568528,0.909319899244333,0.913461538461539,0.909010152284264,"GBM"
"76","Adventure",50,0.1,3974,650,0.974213836477987,0.974722564734895,0.974112149828474,0.868965517241379,0.945,0.945,0.855329949238579,0.900503778337531,0.905389221556886,0.900164974619289,"GBM"
"77","Adventure",50,0.1,3974,700,0.972327044025157,0.972923076923077,0.972208596528982,0.88,0.935,0.935,0.870558375634518,0.903022670025189,0.906666666666667,0.902779187817259,"GBM"
"78","Adventure",50,0.1,3974,100,0.957861635220126,0.959295261239368,0.957537790942677,0.875,0.918316831683168,0.918316831683168,0.864102564102564,0.891687657430731,0.896135265700483,0.891209697892866,"GBM"
"79","Adventure",50,0.1,3974,200,0.957232704402516,0.958587088915956,0.956954550364644,0.880281690140845,0.928217821782178,0.928217821782178,0.869230769230769,0.899244332493703,0.903614457831325,0.898724295506474,"GBM"
"80","Adventure",50,0.1,3974,300,0.966666666666667,0.967722289890378,0.966391651983433,0.878220140515222,0.928217821782178,0.928217821782178,0.866666666666667,0.897984886649874,0.902527075812274,0.897442244224423,"GBM"
"81","Adventure",50,0.1,3974,350,0.968867924528302,0.969752520623282,0.968656754214744,0.88056206088993,0.930693069306931,0.930693069306931,0.869230769230769,0.900503778337531,0.904933814681107,0.89996191926885,"GBM"
"82","Adventure",50,0.1,3974,400,0.968238993710692,0.969141460433853,0.968027614106825,0.882075471698113,0.925742574257426,0.925742574257426,0.871794871794872,0.899244332493703,0.903381642512077,0.898768723026149,"GBM"
"83","Adventure",50,0.1,3974,450,0.971383647798742,0.972162740899358,0.971196264411364,0.885922330097087,0.903465346534653,0.903465346534653,0.879487179487179,0.891687657430731,0.894607843137255,0.891476263010917,"GBM"
"84","Adventure",50,0.1,3974,500,0.966352201257862,0.967187979147501,0.966209043077896,0.885714285714286,0.920792079207921,0.920792079207921,0.876923076923077,0.899244332493703,0.902912621359223,0.898857578065499,"GBM"
"85","Adventure",50,0.1,3974,550,0.972327044025157,0.97308868501529,0.972134237132007,0.893364928909953,0.933168316831683,0.933168316831683,0.884615384615385,0.909319899244333,0.912832929782082,0.908891850723534,"GBM"
"86","Adventure",50,0.1,3974,600,0.971383647798742,0.972162740899358,0.971196264411364,0.893111638954869,0.930693069306931,0.930693069306931,0.884615384615385,0.908060453400504,0.911515151515152,0.907654226961158,"GBM"
"87","Adventure",50,0.1,3974,650,0.972641509433962,0.973418881759853,0.97243159486226,0.898305084745763,0.918316831683168,0.918316831683168,0.892307692307692,0.905541561712846,0.908200734394125,0.90531226199543,"GBM"
"88","Adventure",50,0.1,3974,700,0.976415094339623,0.977182841496806,0.976126111332475,0.901913875598086,0.933168316831683,0.933168316831683,0.894871794871795,0.914357682619647,0.917274939172749,0.914020055851739,"GBM"
"89","Adventure",50,0.1,3974,100,0.952201257861635,0.953431372549019,0.952115136325663,0.871733966745843,0.922110552763819,0.922110552763819,0.863636363636364,0.892947103274559,0.896214896214896,0.892873458200091,"GBM"
"90","Adventure",50,0.1,3974,200,0.955660377358491,0.956548536209553,0.955596851978431,0.8743961352657,0.909547738693467,0.909547738693467,0.868686868686869,0.889168765743073,0.891625615763547,0.889117303690168,"GBM"
"91","Adventure",50,0.1,3974,300,0.961006289308176,0.961514587212911,0.960970133667502,0.882494004796163,0.924623115577889,0.924623115577889,0.876262626262626,0.900503778337531,0.903067484662577,0.900442870920258,"GBM"
"92","Adventure",50,0.1,3974,350,0.963522012578616,0.963907902924704,0.963495386192755,0.863425925925926,0.937185929648241,0.937185929648241,0.851010101010101,0.894206549118388,0.898795180722892,0.894098015329171,"GBM"
"93","Adventure",50,0.1,3974,400,0.966981132075472,0.967582587218277,0.96692488797752,0.871194379391101,0.934673366834171,0.934673366834171,0.861111111111111,0.897984886649874,0.901818181818182,0.897892238972641,"GBM"
"94","Adventure",50,0.1,3974,450,0.967295597484277,0.967681789931635,0.967264278119541,0.865882352941176,0.924623115577889,0.924623115577889,0.856060606060606,0.890428211586902,0.894289185905225,0.890341860819248,"GBM"
"95","Adventure",50,0.1,3974,500,0.967295597484277,0.967661691542289,0.967266651477178,0.872037914691943,0.924623115577889,0.924623115577889,0.863636363636364,0.894206549118388,0.897560975609756,0.894129739607126,"GBM"
"96","Adventure",50,0.1,3974,550,0.972641509433962,0.972989754734554,0.972606706159338,0.883333333333333,0.9321608040201,0.9321608040201,0.876262626262626,0.904282115869018,0.907090464547677,0.904211715141363,"GBM"
"97","Adventure",50,0.1,3974,600,0.967610062893082,0.9680818097304,0.967568067897015,0.889423076923077,0.92964824120603,0.92964824120603,0.883838383838384,0.906801007556675,0.909090909090909,0.906743312522207,"GBM"
"98","Adventure",50,0.1,3974,650,0.967610062893082,0.968022353306427,0.967575187969925,0.873271889400922,0.952261306532663,0.952261306532663,0.861111111111111,0.906801007556675,0.911057692307692,0.906686208821887,"GBM"
"99","Adventure",50,0.1,3974,700,0.972641509433962,0.973039975209173,0.972599586086428,0.900726392251816,0.934673366834171,0.934673366834171,0.896464646464647,0.915617128463476,0.917385943279901,0.915569006649409,"GBM"
"100","Adventure",50,0.1,3974,100,0.95062893081761,0.95220700152207,0.950363967242948,0.88780487804878,0.90547263681592,0.90547263681592,0.88265306122449,0.894206549118388,0.896551724137931,0.894062849020205,"GBM"
"101","Adventure",50,0.1,3974,200,0.965094339622641,0.966003062787136,0.964910788463821,0.906862745098039,0.920398009950249,0.920398009950249,0.903061224489796,0.91183879093199,0.91358024691358,0.911729617220022,"GBM"
"102","Adventure",50,0.1,3974,300,0.968553459119497,0.969362745098039,0.968374411520355,0.896135265700483,0.922885572139303,0.922885572139303,0.89030612244898,0.906801007556675,0.909313725490196,0.906595847294141,"GBM"
"103","Adventure",50,0.1,3974,350,0.968553459119497,0.969249692496925,0.968421885508565,0.914081145584726,0.95273631840796,0.95273631840796,0.908163265306122,0.930730478589421,0.933008526187576,0.930449791857041,"GBM"
"104","Adventure",50,0.1,3974,400,0.969496855345912,0.970345460103944,0.969290263876251,0.910628019323672,0.937810945273632,0.937810945273632,0.905612244897959,0.92191435768262,0.924019607843137,0.921711595085796,"GBM"
"105","Adventure",50,0.1,3974,450,0.973584905660377,0.974327628361858,0.973375004945207,0.909307875894988,0.947761194029851,0.947761194029851,0.903061224489796,0.925692695214106,0.928136419001218,0.925411209259823,"GBM"
"106","Adventure",50,0.1,3974,500,0.972012578616352,0.97267424009825,0.971861771570993,0.912621359223301,0.935323383084577,0.935323383084577,0.908163265306122,0.92191435768262,0.923832923832924,0.92174332419535,"GBM"
"107","Adventure",50,0.1,3974,550,0.973584905660377,0.974248927038627,0.973414566602049,0.911483253588517,0.947761194029851,0.947761194029851,0.905612244897959,0.926952141057935,0.929268292682927,0.926686719463905,"GBM"
"108","Adventure",50,0.1,3974,600,0.977044025157233,0.977559176145097,0.976909838984057,0.9,0.940298507462687,0.940298507462687,0.892857142857143,0.916876574307305,0.91970802919708,0.916577825159915,"GBM"
"109","Adventure",50,0.1,3974,650,0.972955974842767,0.973651960784314,0.97277762392689,0.902912621359223,0.925373134328358,0.925373134328358,0.897959183673469,0.91183879093199,0.914004914004914,0.911666159000914,"GBM"
"110","Adventure",50,0.1,3974,700,0.974528301886792,0.975206611570248,0.974338331289314,0.908653846153846,0.940298507462687,0.940298507462687,0.903061224489796,0.92191435768262,0.924205378973105,0.921679865976241,"GBM"
