"","genre","vote","ws.score","sample.size","features","train.accuracy","train.f1score","train.auc","test.precision","test.recall","test.sensitivity","test.specificity","test.accuracy","test.f1score","test.auc","method"
"22","All",50,0.9,15042,700,0.801744910677192,0.806707712248866,0.801691344663719,0.725195822454308,0.737226277372263,0.737226277372263,0.719333333333333,0.728300631858996,0.731161566304705,0.728279805352798,"GBM"
"23","All",50,0.9,15042,100,0.783547985043623,0.788434987411679,0.783418115149272,0.743835616438356,0.716831683168317,0.716831683168317,0.749329758713137,0.732956434985035,0.730084033613445,0.733080720940727,"GBM"
"24","All",50,0.9,15042,200,0.79094308267553,0.794377247466492,0.790862015481781,0.760593220338983,0.710891089108911,0.710891089108911,0.772788203753351,0.741602926504822,0.734902763561924,0.741839646431131,"GBM"
"25","All",50,0.9,15042,300,0.793934358122144,0.798570500324886,0.793805710391415,0.751020408163265,0.728712871287129,0.728712871287129,0.754691689008043,0.741602926504822,0.739698492462312,0.741702280147586,"GBM"
"26","All",50,0.9,15042,350,0.799833818030744,0.805112854947011,0.799674720414438,0.760649087221095,0.742574257425743,0.742574257425743,0.762734584450402,0.752577319587629,0.751503006012024,0.752654420938072,"GBM"
"27","All",50,0.9,15042,400,0.797922725384296,0.802147738366417,0.797806871895112,0.755449591280654,0.732013201320132,0.732013201320132,0.759383378016086,0.74559361489857,0.743546765001676,0.745698289668109,"GBM"
"28","All",50,0.9,15042,450,0.797424179476527,0.801336375488918,0.797320863684163,0.762199312714777,0.732013201320132,0.732013201320132,0.768096514745308,0.749916860658464,0.746801346801347,0.75005485803272,"GBM"
"29","All",50,0.9,15042,500,0.803572912339011,0.80852097845456,0.803423453161319,0.756,0.748514851485149,0.748514851485149,0.754691689008043,0.751579647489192,0.752238805970149,0.751603270246596,"GBM"
"30","All",50,0.9,15042,550,0.80498545907769,0.810128630369711,0.804826656012737,0.755693581780538,0.722772277227723,0.722772277227723,0.762734584450402,0.742600598603259,0.738866396761134,0.742753430839062,"GBM"
"31","All",50,0.9,15042,600,0.805733277939344,0.81078018776303,0.805577659182292,0.768166089965398,0.732673267326733,0.732673267326733,0.775469168900804,0.753907549052211,0.75,0.754071218113769,"GBM"
"32","All",50,0.9,15042,650,0.802908184461986,0.806903288831,0.802797642503214,0.755600814663951,0.734653465346535,0.734653465346535,0.758713136729222,0.746591286997007,0.744979919678715,0.746683301037879,"GBM"
"33","All",50,0.9,15042,700,0.805484004985459,0.810060851926978,0.805347849588696,0.765068493150685,0.737293729372937,0.737293729372937,0.770107238605898,0.753574991686066,0.750924369747899,0.753700483989418,"GBM"
"34","All",50,0.9,15042,100,0.779873691208243,0.781885549608893,0.779893160367613,0.724496426250812,0.742838107928048,0.742838107928048,0.718646317186463,0.730718085106383,0.733552631578947,0.730742212557256,"GBM"
"35","All",50,0.9,15042,200,0.789263752700681,0.791447368421053,0.789285531986262,0.730263157894737,0.739506995336442,0.739506995336442,0.727936297279363,0.733710106382979,0.734856007944389,0.733721646307903,"GBM"
"36","All",50,0.9,15042,300,0.795496094399202,0.798063510297858,0.795521996251923,0.736562707365627,0.739506995336442,0.739506995336442,0.736562707365627,0.738031914893617,0.738031914893617,0.738034851351035,"GBM"
"37","All",50,0.9,15042,350,0.799069303639688,0.801705756929638,0.799096280848106,0.736977491961415,0.763491005996003,0.763491005996003,0.728599867285999,0.746010638297872,0.75,0.746045436641001,"GBM"
"38","All",50,0.9,15042,400,0.795412996509889,0.79842803340429,0.795442999822562,0.737832576249189,0.757495003331113,0.757495003331113,0.731917717319177,0.74468085106383,0.747534516765286,0.744706360325145,"GBM"
"39","All",50,0.9,15042,450,0.795163702841948,0.797002388207198,0.795182919270511,0.73828125,0.755496335776149,0.755496335776149,0.733244857332449,0.744348404255319,0.746789594995061,0.744370596554299,"GBM"
"40","All",50,0.9,15042,500,0.798736912082433,0.800724041467829,0.798757811531534,0.735885788449059,0.755496335776149,0.755496335776149,0.72992700729927,0.742686170212766,0.745562130177515,0.74271167153771,"GBM"
"41","All",50,0.9,15042,550,0.79682566062822,0.800522150607816,0.796862201059281,0.737293729372937,0.74417055296469,0.74417055296469,0.735899137358991,0.740026595744681,0.740716180371353,0.740034845161841,"GBM"
"42","All",50,0.9,15042,600,0.802642512880173,0.805343824276699,0.802670565444288,0.740788623141564,0.763491005996003,0.763491005996003,0.733908427339084,0.748670212765957,0.751968503937008,0.748699716667544,"GBM"
"43","All",50,0.9,15042,650,0.801229848761841,0.803451109285127,0.801253187202092,0.74069235793599,0.755496335776149,0.755496335776149,0.736562707365627,0.746010638297872,0.748021108179419,0.746029521570888,"GBM"
"44","All",50,0.9,15042,700,0.801312946651155,0.80441717791411,0.801344640760699,0.74597855227882,0.741505662891406,0.741505662891406,0.74850696748507,0.74501329787234,0.743735382559305,0.745006315188238,"GBM"
"45","All",50,0.9,15042,100,0.778128635532657,0.778460006637902,0.778202189523743,0.73896499238965,0.651240778001341,0.651240778001341,0.773895847066579,0.713098404255319,0.692335115864528,0.71256831253396,"GBM"
"46","All",50,0.9,15042,200,0.787684892803723,0.78808990627851,0.787762848369735,0.745154343144293,0.696177062374245,0.696177062374245,0.765985497692815,0.731382978723404,0.719833564493759,0.73108128003353,"GBM"
"47","All",50,0.9,15042,300,0.791424297822835,0.791942970822281,0.791507667642317,0.748324646314222,0.674044265593561,0.674044265593561,0.777191825972314,0.726063829787234,0.70924488355681,0.725618045782938,"GBM"
"48","All",50,0.9,15042,350,0.79292005983048,0.794525065963061,0.79305039462475,0.749080206033848,0.682763246143528,0.682763246143528,0.775214238628873,0.72938829787234,0.714385964912281,0.7289887423862,"GBM"
"49","All",50,0.9,15042,400,0.795246800731261,0.797201646090535,0.795393420379498,0.748014440433213,0.694835680751174,0.694835680751174,0.769940672379697,0.732712765957447,0.720445062586926,0.732388176565435,"GBM"
"50","All",50,0.9,15042,450,0.793501745055676,0.794848509865434,0.793621144770877,0.743796109993293,0.743796109993293,0.743796109993293,0.748187211601846,0.746010638297872,0.743796109993293,0.745991660797569,"GBM"
"51","All",50,0.9,15042,500,0.793584842944989,0.79454094292804,0.793687412779809,0.749266862170088,0.685446009389671,0.685446009389671,0.774555042847726,0.730385638297872,0.715936952714536,0.730000526118699,"GBM"
"52","All",50,0.9,15042,550,0.796327073292338,0.798685831622177,0.796492077119499,0.742778541953232,0.724346076458752,0.724346076458752,0.753460777851022,0.739029255319149,0.733446519524618,0.738903427154887,"GBM"
"53","All",50,0.9,15042,600,0.79773973741067,0.80006571381633,0.79790411883713,0.74867374005305,0.757209926224011,0.757209926224011,0.750164798945287,0.753656914893617,0.752917639213071,0.753687362584649,"GBM"
"54","All",50,0.9,15042,650,0.796908758517534,0.799013157894737,0.797062827265625,0.748053786270347,0.708920187793427,0.708920187793427,0.765326301911668,0.737367021276596,0.727961432506887,0.737123244852547,"GBM"
"55","All",50,0.9,15042,700,0.798404520525179,0.800919087477433,0.798577737705751,0.743829219479653,0.747820254862508,0.747820254862508,0.746868820039552,0.747340425531915,0.745819397993311,0.74734453745103,"GBM"
"56","All",50,0.9,15042,100,0.785690543460196,0.792401191338646,0.785371297419651,0.722178988326848,0.606932635709614,0.606932635709614,0.758620689655172,0.681515957446808,0.65955934612651,0.682776662682393,"GBM"
"57","All",50,0.9,15042,200,0.796493269070966,0.803561402101548,0.796116773360629,0.737434358589647,0.642903858731197,0.642903858731197,0.763353617308993,0.702127659574468,0.686932215234102,0.703128738020095,"GBM"
"58","All",50,0.9,15042,300,0.79682566062822,0.802965589491498,0.796528576395389,0.727896341463415,0.624591236102027,0.624591236102027,0.758620689655172,0.690492021276596,0.672298486448434,0.6916059628786,"GBM"
"59","All",50,0.9,15042,350,0.801977729765664,0.809436225509796,0.801550749937394,0.748125937031484,0.652714192282538,0.652714192282538,0.772819472616633,0.711768617021277,0.697170799860286,0.712766832449585,"GBM"
"60","All",50,0.9,15042,400,0.804470666445072,0.812315545983888,0.80400059810212,0.737668161434978,0.645519947678221,0.645519947678221,0.762677484787018,0.703125,0.688524590163935,0.70409871623262,"GBM"
"61","All",50,0.9,15042,450,0.8028087086588,0.810357228482378,0.802371012956448,0.739784946236559,0.674950948332243,0.674950948332243,0.754563894523327,0.714095744680851,0.705882352941177,0.714757421427785,"GBM"
"62","All",50,0.9,15042,500,0.803390393883995,0.811444054829455,0.802904989290082,0.736091298145506,0.674950948332243,0.674950948332243,0.749830966869506,0.711768617021277,0.704196519959058,0.712390957600875,"GBM"
"63","All",50,0.9,15042,550,0.806381917899285,0.812670847403119,0.806047760642449,0.748349229640499,0.667102681491171,0.667102681491171,0.768086544962813,0.716755319148936,0.705394190871369,0.717594613226992,"GBM"
"64","All",50,0.9,15042,600,0.806465015788599,0.812796399003296,0.806126778198935,0.742005813953488,0.667756703727927,0.667756703727927,0.759972954699121,0.713098404255319,0.702925989672978,0.713864829213524,"GBM"
"65","All",50,0.9,15042,650,0.805883330563404,0.812700449005773,0.8055025395027,0.741038771031456,0.662524525833878,0.662524525833878,0.760649087221095,0.710771276595745,0.699585635359116,0.711586806527487,"GBM"
"66","All",50,0.9,15042,700,0.807462190460362,0.81500998003992,0.807009343522141,0.741193386053199,0.674296926095487,0.674296926095487,0.756592292089249,0.714760638297872,0.706164383561644,0.715444609092368,"GBM"
"67","All",50,0.9,15042,100,0.782532823666279,0.786628618018753,0.782452867165434,0.74916163648558,0.738756613756614,0.738756613756614,0.75,0.744348404255319,0.743922743922744,0.744378306878307,"GBM"
"68","All",50,0.9,15042,200,0.790925710486954,0.795347323897836,0.790833174853152,0.747027741083223,0.748015873015873,0.748015873015873,0.743983957219251,0.746010638297872,0.747521480502313,0.745999915117562,"GBM"
"69","All",50,0.9,15042,300,0.796742562738906,0.801557682946617,0.796636049262408,0.753479125248509,0.751984126984127,0.751984126984127,0.751336898395722,0.751662234042553,0.752730883813307,0.751660512689925,"GBM"
"70","All",50,0.9,15042,350,0.800565065647333,0.806420390385546,0.800426839954905,0.753613666228647,0.758597883597884,0.758597883597884,0.749331550802139,0.753989361702128,0.75609756097561,0.753964717200011,"GBM"
"71","All",50,0.9,15042,400,0.801811533987037,0.807272727272727,0.8016835083797,0.758485639686684,0.768518518518518,0.768518518518518,0.752673796791444,0.76063829787234,0.763469119579501,0.760596157654981,"GBM"
"72","All",50,0.9,15042,450,0.806381917899285,0.811641067097817,0.806256231309524,0.757161458333333,0.769179894179894,0.769179894179894,0.750668449197861,0.759973404255319,0.763123359580053,0.759924171688878,"GBM"
"73","All",50,0.9,15042,500,0.800565065647333,0.805258033106134,0.80045954418752,0.756318859364874,0.771825396825397,0.771825396825397,0.748663101604278,0.76030585106383,0.763993453355156,0.760244249214837,"GBM"
"74","All",50,0.9,15042,550,0.801396044540469,0.806665588092542,0.801273752519282,0.754876462938882,0.767857142857143,0.767857142857143,0.747994652406417,0.757978723404255,0.761311475409836,0.75792589763178,"GBM"
"75","All",50,0.9,15042,600,0.807545288349676,0.812651674486329,0.807423170258263,0.758598312783907,0.773148148148148,0.773148148148148,0.751336898395722,0.762300531914894,0.76580412708811,0.762242523271935,"GBM"
"76","All",50,0.9,15042,650,0.806797407345853,0.812394093439845,0.806661567679048,0.754545454545455,0.768518518518518,0.768518518518518,0.747326203208556,0.757978723404255,0.761467889908257,0.757922360863537,"GBM"
"77","All",50,0.9,15042,700,0.803141100216055,0.808410837040032,0.803017531706049,0.758934372969461,0.772486772486772,0.772486772486772,0.752005347593583,0.762300531914894,0.765650606358571,0.762246060040178,"GBM"
"78","All",50,0.9,15042,100,0.781369453215888,0.784078785391875,0.781431934895738,0.727905358385525,0.69826435246996,0.69826435246996,0.741059602649007,0.719747340425532,0.712776831345826,0.719661977559483,"GBM"
"79","All",50,0.9,15042,200,0.790177829483131,0.791924186238154,0.790223878418216,0.741623231571109,0.664886515353805,0.664886515353805,0.770198675496689,0.717752659574468,0.701161562829989,0.717542595425247,"GBM"
"80","All",50,0.9,15042,300,0.796576366960279,0.797853014037985,0.796614231253021,0.749811035525321,0.662216288384513,0.662216288384513,0.780794701986755,0.721742021276596,0.703296703296703,0.721505495185634,"GBM"
"81","All",50,0.9,15042,350,0.800066478311451,0.803270645952576,0.800144173057609,0.74217042971595,0.680240320427236,0.680240320427236,0.765562913907285,0.723071808510638,0.709857192615813,0.722901617167261,"GBM"
"82","All",50,0.9,15042,400,0.802143925544291,0.804274558158652,0.802200108591072,0.751072961373391,0.700934579439252,0.700934579439252,0.76953642384106,0.735372340425532,0.725138121546961,0.735235501640156,"GBM"
"83","All",50,0.9,15042,450,0.800398869868705,0.803501308900524,0.800474581156911,0.764919941775837,0.701602136181575,0.701602136181575,0.786092715231788,0.744015957446808,0.731894150417827,0.743847425706682,"GBM"
"84","All",50,0.9,15042,500,0.799650988864883,0.80206879566538,0.799712435572561,0.753968253968254,0.697596795727637,0.697596795727637,0.774172185430464,0.736037234042553,0.724687933425797,0.73588449057905,"GBM"
"85","All",50,0.9,15042,550,0.804138274887818,0.806438367413977,0.804198467157222,0.746214852198991,0.690921228304406,0.690921228304406,0.766887417218543,0.72905585106383,0.717504332755633,0.728904322761474,"GBM"
"86","All",50,0.9,15042,600,0.804138274887818,0.806724067240672,0.8042044333961,0.751250893495354,0.701602136181575,0.701602136181575,0.76953642384106,0.735704787234043,0.725578184328616,0.735569280011317,"GBM"
"87","All",50,0.9,15042,650,0.803972079109191,0.807381399526415,0.804055470774503,0.745964912280702,0.709612817089453,0.709612817089453,0.760264900662252,0.735039893617021,0.727334929866575,0.734938858875852,"GBM"
"88","All",50,0.9,15042,700,0.807379092571049,0.811114732724902,0.807470824884729,0.75402635431918,0.68758344459279,0.68758344459279,0.777483443708609,0.732712765957447,0.71927374301676,0.7325334441507,"GBM"
"89","All",50,0.9,15042,100,0.78138761944329,0.78580151428804,0.78132149307646,0.743728813559322,0.726971504307488,0.726971504307488,0.747663551401869,0.737279680744928,0.735254691689008,0.737317527854679,"GBM"
"90","All",50,0.9,15042,200,0.787453261321147,0.791659879459195,0.787388773205044,0.746843853820598,0.744864148442677,0.744864148442677,0.7456608811749,0.745261057532424,0.745852687458527,0.745262514808789,"GBM"
"91","All",50,0.9,15042,300,0.796510178645617,0.801652223212116,0.796424379587846,0.756,0.751491053677932,0.751491053677932,0.755674232309746,0.753574991686066,0.753738783649053,0.753582642993839,"GBM"
"92","All",50,0.9,15042,350,0.794682176983797,0.799545712663259,0.794602566156123,0.754043126684636,0.74155069582505,0.74155069582505,0.756341789052069,0.748919188560027,0.74774473772135,0.74894624243856,"GBM"
"93","All",50,0.9,15042,400,0.800083090984628,0.80540278227111,0.799992060160509,0.758161225849434,0.754141815772034,0.754141815772034,0.757676902536716,0.755902893249085,0.756146179401993,0.755909359154375,"GBM"
"94","All",50,0.9,15042,450,0.799584545076859,0.804569761789013,0.799500342448729,0.752652519893899,0.752153744201458,0.752153744201458,0.751001335113485,0.751579647489192,0.752403049386808,0.751577539657471,"GBM"
"95","All",50,0.9,15042,500,0.798005816368924,0.802405917255954,0.797933708554038,0.756393001345895,0.744864148442677,0.744864148442677,0.758344459279039,0.751579647489192,0.750584307178631,0.751604303860858,"GBM"
"96","All",50,0.9,15042,550,0.798670544245949,0.803280019485264,0.798594096073439,0.758086253369272,0.745526838966203,0.745526838966203,0.760347129506008,0.752909876953775,0.751754092883395,0.752936984236105,"GBM"
"97","All",50,0.9,15042,600,0.802575820523473,0.806451612903226,0.802512165214942,0.763157894736842,0.749502982107356,0.749502982107356,0.765687583444593,0.757565680079814,0.756268806419258,0.757595282775974,"GBM"
"98","All",50,0.9,15042,650,0.803656003323639,0.808431293068504,0.803574032444255,0.75832223701731,0.75480450629556,0.75480450629556,0.757676902536716,0.756235450615231,0.756559282630355,0.756240704416138,"GBM"
"99","All",50,0.9,15042,700,0.801661819692563,0.806892646226034,0.801571743008799,0.755806237558062,0.75480450629556,0.75480450629556,0.7543391188251,0.754572663784503,0.755305039787798,0.75457181256033,"GBM"
"100","All",50,0.9,15042,100,0.78138761944329,0.784397279357535,0.781375513403985,0.733654507914659,0.708305647840532,0.708305647840532,0.742343541944075,0.725307615563685,0.720757268424611,0.725324594892303,"GBM"
"101","All",50,0.9,15042,200,0.7882010801828,0.79042999260051,0.788192017647145,0.740665308893415,0.724916943521595,0.724916943521595,0.745672436750999,0.735284336548055,0.732706514439221,0.735294690136297,"GBM"
"102","All",50,0.9,15042,300,0.79817199833818,0.801373783629078,0.798157931742912,0.742838107928048,0.740863787375415,0.740863787375415,0.743009320905459,0.741935483870968,0.741849634065203,0.741936554140437,"GBM"
"103","All",50,0.9,15042,350,0.801911092646448,0.805641610957117,0.801894219198992,0.743050847457627,0.728239202657807,0.728239202657807,0.747669773635153,0.73794479547722,0.735570469798658,0.73795448814648,"GBM"
"104","All",50,0.9,15042,400,0.8,0.803429971416905,0.799984719807162,0.750171115674196,0.728239202657807,0.728239202657807,0.756990679094541,0.742600598603259,0.739042481456507,0.742614940876174,"GBM"
"105","All",50,0.9,15042,450,0.802160365600332,0.80675269864459,0.802139315370035,0.742042440318302,0.743521594684385,0.743521594684385,0.741011984021305,0.742268041237113,0.742781281115168,0.742266789352845,"GBM"
"106","All",50,0.9,15042,500,0.80498545907769,0.808736044332165,0.804968208472092,0.751012145748988,0.73953488372093,0.73953488372093,0.754327563249001,0.746923844363153,0.745229327084031,0.746931223484966,"GBM"
"107","All",50,0.9,15042,550,0.8,0.80438845997562,0.799980163089616,0.745989304812834,0.741528239202658,0.741528239202658,0.747003994673768,0.744263385433987,0.74375208263912,0.744266116938213,"GBM"
"108","All",50,0.9,15042,600,0.805567095970087,0.809446254071661,0.805549162342756,0.750835003340013,0.746843853820598,0.746843853820598,0.751664447403462,0.749251745926172,0.748834110592938,0.74925415061203,"GBM"
"109","All",50,0.9,15042,650,0.8058994599086,0.810112176881808,0.805879855762491,0.747164776517678,0.744186046511628,0.744186046511628,0.747669773635153,0.745926172264716,0.745672436750999,0.745927910073391,"GBM"
"110","All",50,0.9,15042,700,0.804237640216037,0.808112070369767,0.804219857368665,0.758361774744027,0.738205980066445,0.738205980066445,0.764314247669774,0.751247090123046,0.748148148148148,0.751260113868109,"GBM"
