"","genre","vote","ws.score","sample.size","features","train.accuracy","train.f1score","train.auc","test.precision","test.recall","test.sensitivity","test.specificity","test.accuracy","test.f1score","test.auc","method"
"13","All",50,0.85,15042,200,0.747299318597308,0.748240748406325,0.747342306757414,0.710683477106835,0.715909090909091,0.715909090909091,0.711640211640212,0.71376329787234,0.713286713286713,0.713774651274651,"GBM"
"14","All",50,0.85,15042,300,0.752035898288184,0.754927726675427,0.752123237724842,0.709187045604759,0.717245989304813,0.717245989304813,0.708994708994709,0.713098404255319,0.713193752077102,0.713120349149761,"GBM"
"15","All",50,0.85,15042,350,0.756024596975237,0.758353909465021,0.75610020661157,0.713828425096031,0.745320855614973,0.745320855614973,0.704365079365079,0.724734042553192,0.729234793982996,0.724842967490026,"GBM"
"16","All",50,0.85,15042,400,0.759265414658468,0.761936067055633,0.759349781234808,0.71181001283697,0.741310160427808,0.741310160427808,0.703042328042328,0.722074468085106,0.72626064178127,0.722176244235068,"GBM"
"17","All",50,0.85,15042,450,0.760345687219545,0.763101692130771,0.760432365094798,0.712786885245902,0.726604278074866,0.726604278074866,0.71031746031746,0.718417553191489,0.71962926183383,0.718460869196163,"GBM"
"18","All",50,0.85,15042,500,0.760096393551604,0.763030452269556,0.760187165775401,0.712800519818064,0.733288770053476,0.733288770053476,0.707671957671958,0.720412234042553,0.722899505766063,0.720480363862717,"GBM"
"19","All",50,0.85,15042,550,0.759016120990527,0.760686581944215,0.759077236266408,0.710286458333333,0.72927807486631,0.72927807486631,0.705687830687831,0.717420212765957,0.719656992084433,0.71748295277707,"GBM"
"20","All",50,0.85,15042,600,0.758933023101213,0.760781726725489,0.758998237724842,0.707175177763413,0.731283422459893,0.731283422459893,0.700396825396825,0.715757978723404,0.719027275714755,0.715840123928359,"GBM"
"21","All",50,0.85,15042,650,0.758018946318764,0.758580666556127,0.75805450899368,0.715894039735099,0.7225935828877,0.7225935828877,0.716269841269841,0.719414893617021,0.719228210246174,0.719431712078771,"GBM"
"22","All",50,0.85,15042,700,0.763254113345521,0.765456491314728,0.763328573164803,0.701731879409878,0.731283422459893,0.731283422459893,0.692460317460317,0.711768617021277,0.71620294599018,0.711871869960105,"GBM"
"23","All",50,0.85,15042,100,0.740319095894964,0.736664700429763,0.740256355007486,0.685514612452351,0.725622057834566,0.725622057834566,0.674556213017751,0.699800531914894,0.70499836654688,0.700089135426159,"GBM"
"24","All",50,0.85,15042,200,0.748795080604953,0.745259964607736,0.748733390792214,0.68717277486911,0.706119704102219,0.706119704102219,0.685733070348455,0.695811170212766,0.696517412935323,0.695926387225337,"GBM"
"25","All",50,0.85,15042,300,0.756772477979059,0.755124236593324,0.756791363488196,0.691899070385126,0.700739744451917,0.700739744451917,0.694937541091387,0.69780585106383,0.696291346475109,0.697838642771652,"GBM"
"26","All",50,0.85,15042,350,0.756024596975237,0.753235837955959,0.755992491671225,0.696084936960849,0.705447209145931,0.705447209145931,0.69888231426693,0.702127659574468,0.700734802939212,0.70216476170643,"GBM"
"27","All",50,0.85,15042,400,0.754861226524846,0.75396163469558,0.7549141155476,0.68364099299809,0.722259583053127,0.722259583053127,0.673241288625904,0.697473404255319,0.702419882275997,0.697750435839516,"GBM"
"28","All",50,0.85,15042,450,0.757187967425627,0.75580812301521,0.757218934911243,0.689032258064516,0.7182246133154,0.7182246133154,0.68310322156476,0.700465425531915,0.703325650312809,0.70066391744008,"GBM"
"29","All",50,0.85,15042,500,0.760761176666113,0.759019000585921,0.760775004281792,0.692848020434227,0.729657027572293,0.729657027572293,0.683760683760684,0.706449468085106,0.710776285620701,0.706708855666489,"GBM"
"30","All",50,0.85,15042,550,0.75793584842945,0.757189297324331,0.757995596660755,0.696774193548387,0.726294552790854,0.726294552790854,0.690992767915845,0.70844414893617,0.711228185709582,0.70864366035335,"GBM"
"31","All",50,0.85,15042,600,0.762921721788267,0.761355081555834,0.762943220680777,0.695368558382257,0.716879623402825,0.716879623402825,0.692965154503616,0.704787234042553,0.705960264900662,0.70492238895322,"GBM"
"32","All",50,0.85,15042,650,0.759930197772977,0.759109480530309,0.759986491638075,0.695822454308094,0.716879623402825,0.716879623402825,0.69362261669954,0.705119680851064,0.70619410400795,0.705251120051182,"GBM"
"33","All",50,0.85,15042,700,0.762340036563071,0.759663865546218,0.762310565251742,0.695250659630607,0.708809683927371,0.708809683927371,0.696252465483235,0.702460106382979,0.701964701964702,0.702531074705303,"GBM"
"34","All",50,0.85,15042,100,0.746738678853344,0.754628884237643,0.746393699732763,0.712779156327543,0.749022164276402,0.749022164276402,0.685675492192804,0.71799135350848,0.730451366815003,0.717348828234603,"GBM"
"35","All",50,0.85,15042,200,0.757457415870378,0.765749137308402,0.757051351403919,0.713308457711443,0.747718383311604,0.747718383311604,0.687033265444671,0.71799135350848,0.730108211330363,0.717375824378137,"GBM"
"36","All",50,0.85,15042,300,0.75463232239302,0.764644935044234,0.754080764748279,0.716149068322981,0.751629726205997,0.751629726205997,0.689748811948405,0.721316927169937,0.733460559796438,0.720689269077201,"GBM"
"37","All",50,0.85,15042,350,0.757872870793519,0.766693354683747,0.757418302650735,0.722257053291536,0.750977835723598,0.750977835723598,0.699253224711473,0.72564017292983,0.73633748801534,0.725115530217536,"GBM"
"38","All",50,0.85,15042,400,0.75961778147071,0.768763488130445,0.759128678933517,0.714463840399002,0.747066492829205,0.747066492829205,0.689069925322471,0.718656468240772,0.730401529636711,0.718068209075838,"GBM"
"39","All",50,0.85,15042,450,0.762276692978812,0.771284675033976,0.761792031637928,0.71358629130967,0.760104302477184,0.760104302477184,0.682281059063136,0.721982041902228,0.736111111111111,0.72119268077016,"GBM"
"40","All",50,0.85,15042,500,0.764437058579144,0.773181854548364,0.763970062171189,0.712686567164179,0.747066492829205,0.747066492829205,0.686354378818737,0.717326238776189,0.729471674092934,0.716710435823971,"GBM"
"41","All",50,0.85,15042,550,0.763938512671375,0.77306494128924,0.763437745264997,0.724719101123595,0.756844850065189,0.756844850065189,0.70061099796334,0.729298303957433,0.740433673469388,0.728727924014265,"GBM"
"42","All",50,0.85,15042,600,0.761944329040299,0.771111288647439,0.76144610507857,0.721177944862155,0.750325945241199,0.750325945241199,0.697895451459606,0.724642500831393,0.735463258785942,0.724110698350403,"GBM"
"43","All",50,0.85,15042,650,0.762027420024927,0.770623097869614,0.761581259836846,0.724509183027232,0.745762711864407,0.745762711864407,0.704684317718941,0.72564017292983,0.734982332155477,0.725223514791674,"GBM"
"44","All",50,0.85,15042,700,0.764852513502285,0.773961661341853,0.76435044048516,0.716510903426791,0.749674054758801,0.749674054758801,0.691106585200272,0.720984369803791,0.732717425931825,0.720390319979536,"GBM"
"45","All",50,0.85,15042,100,0.741420855837142,0.745335515548281,0.741352853657992,0.695596681557116,0.720423000660939,0.720423000660939,0.680722891566265,0.700698370468906,0.707792207792208,0.700572946113602,"GBM"
"46","All",50,0.85,15042,200,0.750477773161612,0.755714634344749,0.750371332137161,0.696594427244582,0.743555849306015,0.743555849306015,0.672021419009371,0.70801463252411,0.719309462915601,0.707788634157693,"GBM"
"47","All",50,0.85,15042,300,0.752305774823432,0.758799255603204,0.75216432049823,0.697877652933833,0.738929279576999,0.738929279576999,0.676037483266399,0.707682075157965,0.717817014446228,0.707483381421699,"GBM"
"48","All",50,0.85,15042,350,0.757457415870378,0.764197431133371,0.757305539666243,0.694393099199014,0.744877726371447,0.744877726371447,0.668005354752343,0.706684403059528,0.71875,0.706441540561895,"GBM"
"49","All",50,0.85,15042,400,0.756792687993353,0.762206515557722,0.756677999263384,0.696782178217822,0.744216787838731,0.744216787838731,0.672021419009371,0.708347189890256,0.719718759987216,0.708119103424051,"GBM"
"50","All",50,0.85,15042,450,0.757457415870378,0.763317927511554,0.757329995031045,0.70074812967581,0.742894910773298,0.742894910773298,0.678714859437751,0.711007648819421,0.72120628809753,0.710804885105525,"GBM"
"51","All",50,0.85,15042,500,0.757125051931865,0.7633006721192,0.756989111272987,0.708070617906683,0.742233972240582,0.742233972240582,0.690093708165997,0.716328566677752,0.724749919328816,0.716163840203289,"GBM"
"52","All",50,0.85,15042,550,0.760697964270877,0.766839378238342,0.760560574958193,0.696615384615385,0.74818241903503,0.74818241903503,0.670013386880857,0.709344861988693,0.721478648820905,0.709097902957943,"GBM"
"53","All",50,0.85,15042,600,0.758786871624429,0.76511044582895,0.758645682610405,0.696857670979667,0.747521480502313,0.747521480502313,0.670682730923695,0.709344861988693,0.721301020408163,0.709102105713004,"GBM"
"54","All",50,0.85,15042,650,0.759451599501454,0.766173976253937,0.759298741654797,0.697761194029851,0.741573033707865,0.741573033707865,0.674698795180723,0.708347189890256,0.719000320410125,0.708135914444294,"GBM"
"55","All",50,0.85,15042,700,0.759867054424595,0.76644577339583,0.759717935053621,0.695409429280397,0.740912095175149,0.740912095175149,0.671352074966533,0.706351845693382,0.71744,0.706132085070841,"GBM"
"56","All",50,0.85,15042,100,0.747216220707994,0.754201680672269,0.746966329073359,0.690419161676647,0.756065573770492,0.756065573770492,0.651382333108564,0.704454787234043,0.721752738654147,0.703723953439528,"GBM"
"57","All",50,0.85,15042,200,0.754778128635533,0.762724129613251,0.754459740202335,0.698135898977751,0.761311475409836,0.761311475409836,0.66149696561025,0.712101063829787,0.728356336260979,0.711404220510043,"GBM"
"58","All",50,0.85,15042,300,0.757769652650823,0.765919858668594,0.757433489698155,0.691756272401434,0.759344262295082,0.759344262295082,0.652056641942009,0.706449468085106,0.723976242575805,0.705700452118546,"GBM"
"59","All",50,0.85,15042,350,0.761093568223367,0.768909251667872,0.760771795764337,0.695678271308523,0.76,0.76,0.658125421443021,0.709773936170213,0.726418050767784,0.709062710721511,"GBM"
"60","All",50,0.85,15042,400,0.761342861891308,0.769168943899695,0.76101999038605,0.69886702444842,0.768524590163934,0.768524590163934,0.659474039109912,0.714760638297872,0.732042473454091,0.713999314636923,"GBM"
"61","All",50,0.85,15042,450,0.759764001994349,0.769402568397543,0.759331913341842,0.698384201077199,0.765245901639344,0.765245901639344,0.660148347943358,0.71343085106383,0.730287859824781,0.712697124791351,"GBM"
"62","All",50,0.85,15042,500,0.761093568223367,0.769612949755589,0.760728229099328,0.699878493317132,0.755409836065574,0.755409836065574,0.666891436277815,0.711768617021277,0.726584673604541,0.711150636171694,"GBM"
"63","All",50,0.85,15042,550,0.759182316769154,0.765837104072398,0.758934702492444,0.68936678614098,0.75672131147541,0.75672131147541,0.649359406608227,0.703789893617021,0.721475461081588,0.703040359041818,"GBM"
"64","All",50,0.85,15042,600,0.759431610437095,0.76860362880665,0.759029267295441,0.695114773396115,0.774426229508197,0.774426229508197,0.650708024275118,0.71343085106383,0.732630272952854,0.712567126891657,"GBM"
"65","All",50,0.85,15042,650,0.762506232341699,0.772452229299363,0.762048296286474,0.697345132743363,0.775081967213115,0.775081967213115,0.654079568442347,0.715425531914894,0.73416149068323,0.714580767827731,"GBM"
"66","All",50,0.85,15042,700,0.763171015456207,0.771707785966037,0.762800339250885,0.698158051099228,0.770491803278688,0.770491803278688,0.657451112609575,0.714760638297872,0.732543640897756,0.713971457944132,"GBM"
"67","All",50,0.85,15042,100,0.748878178494266,0.753587736464449,0.748768928211292,0.705012853470437,0.72313777191826,0.72313777191826,0.69215291750503,0.707779255319149,0.713960299381712,0.707645344711645,"GBM"
"68","All",50,0.85,15042,200,0.749459863719461,0.752929607473572,0.749394467120708,0.7106466361855,0.717205009887937,0.717205009887937,0.702883970489604,0.710106382978723,0.713910761154856,0.71004449018877,"GBM"
"69","All",50,0.85,15042,300,0.754362639188965,0.758220186487813,0.754281090178786,0.709592641261498,0.711931443638761,0.711931443638761,0.70355466130114,0.707779255319149,0.71076011846002,0.70774305246995,"GBM"
"70","All",50,0.85,15042,350,0.755609107528669,0.760290162197408,0.755496768995059,0.703774792066539,0.725115359261701,0.725115359261701,0.689470154258887,0.707446808510638,0.714285714285714,0.707292756760294,"GBM"
"71","All",50,0.85,15042,400,0.755609107528669,0.760874867875437,0.755475222977115,0.70974025974026,0.720500988793672,0.720500988793672,0.700201207243461,0.710438829787234,0.71508014393196,0.710351098018566,"GBM"
"72","All",50,0.85,15042,450,0.758018946318764,0.762479608482871,0.757913251588294,0.716033483580167,0.733025708635465,0.733025708635465,0.704225352112676,0.71875,0.72442996742671,0.71862553037407,"GBM"
"73","All",50,0.85,15042,500,0.762423134452385,0.767239273793047,0.762301250069576,0.718098958333333,0.727092946605142,0.727092946605142,0.709590878604963,0.718417553191489,0.722567965935146,0.718341912605052,"GBM"
"74","All",50,0.85,15042,550,0.757437261093568,0.762160840870203,0.757322186307588,0.707901554404145,0.720500988793672,0.720500988793672,0.697518443997317,0.709109042553192,0.714145704018295,0.709009716395494,"GBM"
"75","All",50,0.85,15042,600,0.759597806215722,0.763353783231084,0.759517366435751,0.714565643370346,0.721160184574819,0.721160184574819,0.70690811535882,0.714095744680851,0.717847769028871,0.714034149966819,"GBM"
"76","All",50,0.85,15042,650,0.761425959780622,0.766907526183324,0.761279582095646,0.715584415584416,0.726433750823995,0.726433750823995,0.706237424547284,0.716422872340426,0.720968269545306,0.716335587685639,"GBM"
"77","All",50,0.85,15042,700,0.756772477979059,0.760337345451568,0.756700445574413,0.711068211068211,0.728411338167436,0.728411338167436,0.698859825620389,0.71376329787234,0.719635297948551,0.713635581893912,"GBM"
"78","All",50,0.85,15042,100,0.747569588699626,0.749794103113161,0.747580064591631,0.695451549110086,0.702396804260985,0.702396804260985,0.693023255813954,0.697705354173595,0.698906922822127,0.697710030037469,"GBM"
"79","All",50,0.85,15042,200,0.753219775654342,0.755756578947368,0.753231873702992,0.699086161879896,0.713049267643142,0.713049267643142,0.693687707641196,0.703358829398071,0.705998681608438,0.703368487642169,"GBM"
"80","All",50,0.85,15042,300,0.756294142085584,0.760199493091325,0.756312616223952,0.692407527579494,0.710386151797603,0.710386151797603,0.685049833887043,0.697705354173595,0.701281629970424,0.697717992842323,"GBM"
"81","All",50,0.85,15042,350,0.756127960116327,0.758932238193019,0.756141407861594,0.70059093893631,0.710386151797603,0.710386151797603,0.697009966777409,0.703691386764217,0.705454545454545,0.703698059287506,"GBM"
"82","All",50,0.85,15042,400,0.755795596177815,0.759197050389185,0.755811736141996,0.696757787666879,0.729693741677763,0.729693741677763,0.683056478405316,0.706351845693382,0.712845528455284,0.706375110041539,"GBM"
"83","All",50,0.85,15042,450,0.760448691316992,0.763203285420945,0.760462144103672,0.693538067818298,0.721704394141145,0.721704394141145,0.681727574750831,0.701696042567343,0.707340946166395,0.701715984445988,"GBM"
"84","All",50,0.85,15042,500,0.75961778147071,0.762498973811674,0.759631771809231,0.693916349809886,0.729027962716378,0.729027962716378,0.67906976744186,0.704023944130363,0.711038961038961,0.704048865079119,"GBM"
"85","All",50,0.85,15042,550,0.758454507685916,0.761349642886463,0.758468496667133,0.700386597938144,0.7237017310253,0.7237017310253,0.691029900332226,0.707349517791819,0.711853307138179,0.707365815678763,"GBM"
"86","All",50,0.85,15042,600,0.759700872455339,0.761975308641975,0.759712080530537,0.700520833333333,0.716378162450067,0.716378162450067,0.694352159468439,0.705354173594945,0.708360763660303,0.705365160959253,"GBM"
"87","All",50,0.85,15042,650,0.759534690486082,0.763716525146963,0.759554694215983,0.703205128205128,0.730359520639148,0.730359520639148,0.692358803986711,0.711340206185567,0.716525146962769,0.711359162312929,"GBM"
"88","All",50,0.85,15042,700,0.761030328209389,0.763175230566535,0.761040999314449,0.705727452271231,0.713715046604527,0.713715046604527,0.702990033222591,0.708347189890256,0.709698775239987,0.708352539913559,"GBM"
"89","All",50,0.85,15042,100,0.748545786937012,0.747370178660878,0.74859510893707,0.707491856677524,0.730820995962315,0.730820995962315,0.704993429697766,0.717752659574468,0.71896722939424,0.71790721283004,"GBM"
"90","All",50,0.85,15042,200,0.754362639188965,0.7529667390941,0.754401003026361,0.709233791748527,0.728802153432032,0.728802153432032,0.708278580814718,0.718417553191489,0.718884832392964,0.718540367123375,"GBM"
"91","All",50,0.85,15042,300,0.760761176666113,0.760342961791393,0.760846523662591,0.708523096942095,0.732839838492598,0.732839838492598,0.705650459921156,0.719082446808511,0.720476347998677,0.719245149206877,"GBM"
"92","All",50,0.85,15042,350,0.758600631543959,0.758901153622707,0.758720982270129,0.700510855683269,0.738223418573351,0.738223418573351,0.691852825229961,0.714760638297872,0.718872870249017,0.715038121901656,"GBM"
"93","All",50,0.85,15042,400,0.755359813860728,0.755115621360838,0.75545323482963,0.708198837959974,0.738223418573351,0.738223418573351,0.703022339027595,0.720412234042553,0.722899505766063,0.720622878800473,"GBM"
"94","All",50,0.85,15042,450,0.759348512547781,0.759068219633943,0.75944052760433,0.713259307642064,0.73485868102288,0.73485868102288,0.711563731931669,0.723071808510638,0.723897911832947,0.723211206477275,"GBM"
"95","All",50,0.85,15042,500,0.761592155559249,0.761056050637128,0.761671734175251,0.713088330109607,0.744279946164199,0.744279946164199,0.707621550591327,0.725731382978723,0.728350345735924,0.725950748377763,"GBM"
"96","All",50,0.85,15042,550,0.762256938673758,0.762316191742129,0.762366030366156,0.715667311411992,0.746971736204576,0.746971736204576,0.710249671484888,0.728390957446808,0.730984524201515,0.728610703844732,"GBM"
"97","All",50,0.85,15042,600,0.765414658467675,0.766211180124224,0.765561455862288,0.705882352941177,0.751009421265141,0.751009421265141,0.694480946123522,0.722406914893617,0.727746984023476,0.722745183694331,"GBM"
"98","All",50,0.85,15042,650,0.764417483795912,0.762343867884986,0.764420962557012,0.712548015364917,0.748990578734859,0.748990578734859,0.704993429697766,0.726728723404255,0.730314960629921,0.726992004216312,"GBM"
"99","All",50,0.85,15042,700,0.766162539471497,0.766240239242399,0.766273155729644,0.71723692704971,0.74764468371467,0.74764468371467,0.712220762155059,0.729720744680851,0.732125205930807,0.729932722934865,"GBM"
"100","All",50,0.85,15042,100,0.754113345521024,0.755353451839603,0.754114208792063,0.709309689677011,0.74468085106383,0.74468085106383,0.694813829787234,0.719747340425532,0.726565034057736,0.719747340425532,"GBM"
"101","All",50,0.85,15042,200,0.756190792753864,0.758597992430476,0.756192470902894,0.719638242894057,0.740691489361702,0.740691489361702,0.711436170212766,0.726063829787234,0.730013106159895,0.726063829787234,"GBM"
"102","All",50,0.85,15042,300,0.762672428120326,0.766208251473477,0.762674962700551,0.711821086261981,0.740691489361702,0.740691489361702,0.700132978723404,0.720412234042553,0.725969371130661,0.720412234042553,"GBM"
"103","All",50,0.85,15042,350,0.76300481967758,0.765807193299392,0.763006829467272,0.715015974440895,0.744015957446808,0.744015957446808,0.703457446808511,0.72373670212766,0.729227761485826,0.72373670212766,"GBM"
"104","All",50,0.85,15042,400,0.761592155559249,0.763693270735524,0.761593654320726,0.716956802063185,0.73936170212766,0.73936170212766,0.70811170212766,0.72373670212766,0.727986906710311,0.72373670212766,"GBM"
"105","All",50,0.85,15042,450,0.761010470334054,0.762940982525552,0.761011844784795,0.718950064020487,0.746675531914894,0.746675531914894,0.70811170212766,0.727393617021277,0.732550554468363,0.727393617021277,"GBM"
"106","All",50,0.85,15042,500,0.765913245803557,0.767670103092783,0.765914523716086,0.721510883482714,0.749335106382979,0.749335106382979,0.710771276595745,0.730053191489362,0.735159817351598,0.730053191489362,"GBM"
"107","All",50,0.85,15042,550,0.762173840784444,0.764599440697483,0.762175574340807,0.726683937823834,0.746010638297872,0.746010638297872,0.719414893617021,0.732712765957447,0.736220472440945,0.732712765957447,"GBM"
"108","All",50,0.85,15042,600,0.766328735250125,0.768178070898599,0.766330082226724,0.727450980392157,0.740026595744681,0.740026595744681,0.722739361702128,0.731382978723404,0.733684904416612,0.731382978723404,"GBM"
"109","All",50,0.85,15042,650,0.767242812032574,0.769597762605906,0.767244531918429,0.723514211886305,0.74468085106383,0.74468085106383,0.715425531914894,0.730053191489362,0.733944954128441,0.730053191489362,"GBM"
"110","All",50,0.85,15042,700,0.764749875353166,0.767817600262446,0.76475209234884,0.718810601163542,0.73936170212766,0.73936170212766,0.710771276595745,0.725066489361702,0.728941330711242,0.725066489361702,"GBM"
