"","genre","vote","ws.score","sample.size","features","train.accuracy","train.f1score","train.auc","test.precision","test.recall","test.sensitivity","test.specificity","test.accuracy","test.f1score","test.auc","method"
"14","All",50,0.1,15042,300,0.834635200265913,0.838053385416667,0.834728077967592,0.770348837209302,0.884512683578104,0.884512683578104,0.73841059602649,0.811170212765957,0.823492852703543,0.811461639802297,"GBM"
"15","All",50,0.1,15042,350,0.832391557254446,0.836002927067241,0.832487896284806,0.775401069518717,0.871161548731642,0.871161548731642,0.749668874172185,0.810172872340426,0.82049669915121,0.810415211451914,"GBM"
"16","All",50,0.1,15042,400,0.836047864384245,0.839892883226487,0.836151880357178,0.766241299303944,0.881842456608812,0.881842456608812,0.733112582781457,0.80718085106383,0.819987585350714,0.807477519695134,"GBM"
"17","All",50,0.1,15042,450,0.834967591823168,0.838299951148021,0.835058568502277,0.772991850989523,0.886515353805073,0.886515353805073,0.741721854304636,0.813829787234043,0.825870646766169,0.814118604054855,"GBM"
"18","All",50,0.1,15042,500,0.835549277048363,0.838909238909239,0.835641215166602,0.770577933450088,0.881174899866489,0.881174899866489,0.739735099337748,0.810172872340426,0.822173777639365,0.810454999602118,"GBM"
"19","All",50,0.1,15042,550,0.836214060162872,0.839377393855431,0.836301560942841,0.767321016166282,0.887182910547397,0.887182910547397,0.733112582781457,0.809840425531915,0.822910216718266,0.810147746664427,"GBM"
"20","All",50,0.1,15042,600,0.834884493933854,0.838179004804951,0.834974516459064,0.767641996557659,0.893190921228304,0.893190921228304,0.731788079470199,0.812167553191489,0.825671089170009,0.812489500349252,"GBM"
"21","All",50,0.1,15042,650,0.835050689712481,0.83831554940132,0.835140079372971,0.764403879064461,0.894526034712951,0.894526034712951,0.726490066225166,0.810172872340426,0.824361734850815,0.810508050469058,"GBM"
"22","All",50,0.1,15042,700,0.839288682067476,0.842276953188713,0.839373368953943,0.77533294730747,0.893858477970627,0.893858477970627,0.743046357615894,0.818151595744681,0.830387596899225,0.818452417793261,"GBM"
"23","All",50,0.1,15042,100,0.832239302035729,0.834521760511433,0.832413682306078,0.772327044025157,0.823608316566063,0.823608316566063,0.761213720316623,0.792151646158962,0.797143784485557,0.792411018441343,"GBM"
"24","All",50,0.1,15042,200,0.832073120066473,0.834031370616736,0.832230751886419,0.762598664238008,0.842387659289068,0.842387659289068,0.742084432717678,0.791819088792817,0.80050987890376,0.792236046003373,"GBM"
"25","All",50,0.1,15042,300,0.836310760282509,0.838418635170604,0.836479151041561,0.770129071911494,0.84037558685446,0.84037558685446,0.753298153034301,0.796474891918856,0.803720333547146,0.79683686994438,"GBM"
"26","All",50,0.1,15042,350,0.831242210220191,0.833401689771143,0.831409546617581,0.773432650527623,0.835680751173709,0.835680751173709,0.759234828496042,0.797140006651147,0.803352675693101,0.797457789834876,"GBM"
"27","All",50,0.1,15042,400,0.837889488990445,0.840330632621327,0.838076819784137,0.771639042357274,0.843058350100604,0.843058350100604,0.754617414248021,0.79847023611573,0.805769230769231,0.798837882174312,"GBM"
"28","All",50,0.1,15042,450,0.834815122559202,0.836754803744457,0.834973644873214,0.762886597938144,0.84372904091214,0.84372904091214,0.742084432717678,0.792484203525108,0.801273885350318,0.792906736814909,"GBM"
"29","All",50,0.1,15042,500,0.839052762775239,0.841268540522822,0.839229017672346,0.767584097859327,0.841716968477532,0.841716968477532,0.74934036939314,0.795144662454273,0.802943058221369,0.795528668935336,"GBM"
"30","All",50,0.1,15042,550,0.836310760282509,0.838259441707718,0.836470782668774,0.766584766584767,0.837022132796781,0.837022132796781,0.74934036939314,0.792816760891254,0.800256492465534,0.79318125109496,"GBM"
"31","All",50,0.1,15042,600,0.84038221852929,0.841749732267897,0.840513935743491,0.772128060263653,0.824949698189135,0.824949698189135,0.760554089709763,0.792484203525108,0.797665369649805,0.792751893949449,"GBM"
"32","All",50,0.1,15042,650,0.840132945575405,0.842295081967213,0.8403071844607,0.769748928352725,0.843058350100604,0.843058350100604,0.75197889182058,0.797140006651147,0.804737516005122,0.797518620960592,"GBM"
"33","All",50,0.1,15042,700,0.834150394682177,0.835882256207861,0.834297712346493,0.770481550969356,0.826291079812207,0.826291079812207,0.757915567282322,0.791819088792817,0.797411003236246,0.792103323547264,"GBM"
"34","All",50,0.1,15042,100,0.827835479850436,0.834847760242308,0.827556792195701,0.799745708836618,0.83036303630363,0.83036303630363,0.78887399463807,0.809777186564682,0.814766839378238,0.80961851547085,"GBM"
"35","All",50,0.1,15042,200,0.828915662650602,0.835424826152985,0.828659513727077,0.804583068109484,0.834323432343234,0.834323432343234,0.794235924932976,0.814432989690722,0.819183408943616,0.814279678638105,"GBM"
"36","All",50,0.1,15042,300,0.835729123390112,0.842407333599043,0.835451549242623,0.807668133249529,0.848184818481848,0.848184818481848,0.794906166219839,0.821749251745926,0.827430779137154,0.821545492350844,"GBM"
"37","All",50,0.1,15042,350,0.835230577482343,0.841372690184785,0.834981226875368,0.803289057558507,0.838283828382838,0.838283828382838,0.791554959785523,0.815098104423013,0.820413436692507,0.814919394084181,"GBM"
"38","All",50,0.1,15042,400,0.834815122559202,0.841137925523414,0.834557399572869,0.805750798722045,0.832343234323432,0.832343234323432,0.796246648793566,0.814432989690722,0.818831168831169,0.814294941558499,"GBM"
"39","All",50,0.1,15042,450,0.836476942251766,0.842433947157726,0.836234729402313,0.806984126984127,0.838943894389439,0.838943894389439,0.796246648793566,0.817758563352178,0.822653721682848,0.817595271591502,"GBM"
"40","All",50,0.1,15042,500,0.83672621520565,0.842510218802597,0.836492364811629,0.808322824716267,0.846204620462046,0.846204620462046,0.796246648793566,0.82141669437978,0.826830054821026,0.821225634627806,"GBM"
"41","All",50,0.1,15042,550,0.837307852098047,0.843410108765195,0.837056699177953,0.803650094398993,0.842904290429043,0.842904290429043,0.790884718498659,0.817093448619887,0.822809278350515,0.816894504463851,"GBM"
"42","All",50,0.1,15042,600,0.837889488990445,0.844330966249102,0.837619749302809,0.801498127340824,0.847524752475248,0.847524752475248,0.78686327077748,0.817426005986033,0.823869104908566,0.817194011626364,"GBM"
"43","All",50,0.1,15042,650,0.839218944744495,0.845779867697458,0.838940294757997,0.797738693467337,0.838283828382838,0.838283828382838,0.784182305630027,0.811439973395411,0.817508850981654,0.811233067006433,"GBM"
"44","All",50,0.1,15042,700,0.840216036560033,0.846467065868263,0.839951572773241,0.801378446115288,0.844224422442244,0.844224422442244,0.787533512064343,0.81609577652145,0.822243651558984,0.815878967253294,"GBM"
"45","All",50,0.1,15042,100,0.821505733754363,0.82496740547588,0.821519244427308,0.811149825783972,0.774451097804391,0.774451097804391,0.819933554817276,0.797207446808511,0.792375765827093,0.797192326310833,"GBM"
"46","All",50,0.1,15042,200,0.823583180987203,0.826849359758584,0.82359608491517,0.81560773480663,0.785761809713906,0.785761809713906,0.822591362126246,0.804188829787234,0.800406641816333,0.804176585920076,"GBM"
"47","All",50,0.1,15042,300,0.827738075452883,0.831422298121493,0.827752969932582,0.816438356164384,0.793080505655356,0.793080505655356,0.821926910299003,0.80751329787234,0.804589942625717,0.80750370797718,"GBM"
"48","All",50,0.1,15042,350,0.830147914242978,0.833006535947712,0.830159660988083,0.813921433494142,0.785761809713906,0.785761809713906,0.820598006644518,0.803191489361702,0.799593771157752,0.803179908179212,"GBM"
"49","All",50,0.1,15042,400,0.832225361475818,0.835519348268839,0.832239042612456,0.81448275862069,0.785761809713906,0.785761809713906,0.821262458471761,0.803523936170213,0.799864544530986,0.803512134092833,"GBM"
"50","All",50,0.1,15042,450,0.828652152235333,0.831563470021238,0.828664008803602,0.814461118690314,0.794411177644711,0.794411177644711,0.819269102990033,0.806848404255319,0.804311215897609,0.806840140317372,"GBM"
"51","All",50,0.1,15042,500,0.830729599468173,0.834215024009115,0.830743942848956,0.818493150684932,0.795076513639388,0.795076513639388,0.823920265780731,0.809507978723404,0.806614917313534,0.809498389710059,"GBM"
"52","All",50,0.1,15042,550,0.8327239488117,0.836752899197145,0.832740723726175,0.810626702997275,0.791749833666001,0.791749833666001,0.815282392026578,0.803523936170213,0.801077078424773,0.80351611284629,"GBM"
"53","All",50,0.1,15042,600,0.833970417151404,0.837428803905614,0.833984927690718,0.813732154996601,0.796407185628742,0.796407185628742,0.817940199335548,0.80718085106383,0.80497646267653,0.807173692482145,"GBM"
"54","All",50,0.1,15042,650,0.832059165697191,0.835463648945697,0.832073288697166,0.811853893866299,0.783765801729874,0.783765801729874,0.818604651162791,0.801196808510638,0.797562626946513,0.801185226446332,"GBM"
"55","All",50,0.1,15042,700,0.834884493933854,0.838152643153865,0.834898286729857,0.814207650273224,0.793080505655356,0.793080505655356,0.819269102990033,0.806183510638298,0.80350522413212,0.806174804322695,"GBM"
"56","All",50,0.1,15042,100,0.828500207727462,0.832113225963885,0.828569801159901,0.76036866359447,0.880587058038692,0.880587058038692,0.724137931034483,0.802128367143332,0.816074188562597,0.802362494536587,"GBM"
"57","All",50,0.1,15042,200,0.829663481512256,0.83273498694517,0.829723902236951,0.763173132599884,0.879252835223482,0.879252835223482,0.728779840848806,0.803791153974061,0.817110973341599,0.804016338036144,"GBM"
"58","All",50,0.1,15042,300,0.834067303697549,0.836753045042099,0.834122203811102,0.773718326458456,0.875917278185457,0.875917278185457,0.745358090185676,0.810442301296974,0.821652065081352,0.810637684185567,"GBM"
"59","All",50,0.1,15042,350,0.834815122559202,0.837820199053679,0.834876070146368,0.771981242672919,0.878585723815877,0.878585723815877,0.742042440318302,0.810109743930828,0.821840873634945,0.81031408206709,"GBM"
"60","All",50,0.1,15042,400,0.834316576651433,0.836904956649763,0.83436978735156,0.768599882835384,0.875250166777852,0.875250166777852,0.738063660477454,0.806451612903226,0.818465377417342,0.806656913627653,"GBM"
"61","All",50,0.1,15042,450,0.833485666805152,0.836514929025942,0.833546603148302,0.764467592592593,0.881254169446298,0.881254169446298,0.730106100795756,0.805453940804789,0.818717074682367,0.805680135121027,"GBM"
"62","All",50,0.1,15042,500,0.831657665143332,0.834450073541428,0.831713753106877,0.767052023121387,0.885256837891928,0.885256837891928,0.732758620689655,0.808779514466245,0.82192629296996,0.809007729290792,"GBM"
"63","All",50,0.1,15042,550,0.833901121728292,0.836829646559465,0.833960370063519,0.77039627039627,0.881921280853903,0.881921280853903,0.738726790450928,0.810109743930828,0.822395023328149,0.810324035652416,"GBM"
"64","All",50,0.1,15042,600,0.838055670959701,0.84122199592668,0.838120753935377,0.768378063010502,0.878585723815877,0.878585723815877,0.736737400530504,0.807449285001663,0.819794584500467,0.807661562173191,"GBM"
"65","All",50,0.1,15042,650,0.835147486497715,0.838199314956777,0.835209403479702,0.762209302325581,0.874583055370247,0.874583055370247,0.728779840848806,0.801463252411041,0.814538676607642,0.801681448109527,"GBM"
"66","All",50,0.1,15042,700,0.835147486497715,0.838040816326531,0.835206503728252,0.772542175683537,0.885923949299533,0.885923949299533,0.740716180371353,0.813102760226139,0.825357364822871,0.813320064835443,"GBM"
"67","All",50,0.1,15042,100,0.82176983797258,0.82387716561294,0.821945627261834,0.778744561839652,0.840939597315436,0.840939597315436,0.765326301911668,0.802793481875623,0.80864795095192,0.803132949613552,"GBM"
"68","All",50,0.1,15042,200,0.823016202742002,0.825036964021685,0.823188331226578,0.78263585259213,0.840939597315436,0.840939597315436,0.770599868160844,0.805453940804789,0.810740860562924,0.80576973273814,"GBM"
"69","All",50,0.1,15042,300,0.830660573327794,0.833032934622317,0.830857412431558,0.780864197530864,0.848993288590604,0.848993288590604,0.765985497692815,0.807116727635517,0.813504823151125,0.807489393141709,"GBM"
"70","All",50,0.1,15042,350,0.828666389696718,0.831618487669443,0.828893169605187,0.775660725261217,0.846979865771812,0.846979865771812,0.759393539881345,0.802793481875623,0.809752967597048,0.803186702826578,"GBM"
"71","All",50,0.1,15042,400,0.831823847112588,0.834125553188002,0.832017771205261,0.775308641975309,0.842953020134228,0.842953020134228,0.760052735662492,0.801130695044895,0.807717041800643,0.80150287789836,"GBM"
"72","All",50,0.1,15042,450,0.827503115911924,0.828882294757666,0.82764400286174,0.779357231149567,0.846308724832215,0.846308724832215,0.764667106130521,0.805121383438643,0.811454311454311,0.805487915481368,"GBM"
"73","All",50,0.1,15042,500,0.831076028250935,0.833182899811274,0.831258601847979,0.779901356350185,0.848993288590604,0.848993288590604,0.764667106130521,0.806451612903226,0.812982005141388,0.806830197360562,"GBM"
"74","All",50,0.1,15042,550,0.829331117573743,0.831556503198294,0.829518816297338,0.776829268292683,0.85503355704698,0.85503355704698,0.758734344100198,0.806451612903226,0.81405750798722,0.806883950573589,"GBM"
"75","All",50,0.1,15042,600,0.828749480681346,0.830663051515898,0.82891982166266,0.774735532047293,0.835570469798658,0.835570469798658,0.761371127224786,0.798137678749584,0.804003874717468,0.798470798511722,"GBM"
"76","All",50,0.1,15042,650,0.830992937266307,0.832702747162362,0.831153678359546,0.783125,0.840939597315436,0.840939597315436,0.771259063941991,0.805786498170935,0.811003236245955,0.806099330628714,"GBM"
"77","All",50,0.1,15042,700,0.832488574989614,0.834401182848694,0.832661480535326,0.77612863327149,0.842281879194631,0.842281879194631,0.761371127224786,0.801463252411041,0.807853234631477,0.801826503209708,"GBM"
"78","All",50,0.1,15042,100,0.820440382218529,0.826328055935064,0.820227391384656,0.798449612403101,0.747854785478548,0.747854785478548,0.808310991957105,0.777851679414699,0.772324471710975,0.778082888717826,"GBM"
"79","All",50,0.1,15042,200,0.827835479850436,0.834319526627219,0.827582477025058,0.806405693950178,0.747854785478548,0.747854785478548,0.81769436997319,0.782507482540738,0.776027397260274,0.782774577725869,"GBM"
"80","All",50,0.1,15042,300,0.828334025758205,0.833682176783127,0.828134990846258,0.804285714285714,0.743234323432343,0.743234323432343,0.816353887399464,0.779514466245427,0.772555746140652,0.779794105415904,"GBM"
"81","All",50,0.1,15042,350,0.830494391358538,0.836091917081793,0.830280074560022,0.806587245970568,0.75973597359736,0.75973597359736,0.815013404825737,0.787163285666778,0.782460910944935,0.787374689211549,"GBM"
"82","All",50,0.1,15042,400,0.831076028250935,0.837060190750982,0.83084184044341,0.805167597765363,0.761056105610561,0.761056105610561,0.813002680965147,0.786830728300632,0.782490668476417,0.787029393287854,"GBM"
"83","All",50,0.1,15042,450,0.828666389696718,0.8350663893777,0.828416004973909,0.80297661233168,0.747854785478548,0.747854785478548,0.813672922252011,0.780512138343864,0.774436090225564,0.780763853865279,"GBM"
"84","All",50,0.1,15042,500,0.832239302035729,0.837505030181086,0.832038573973855,0.807254623044097,0.749174917491749,0.749174917491749,0.818364611260054,0.783505154639175,0.77713111947963,0.783769764375901,"GBM"
"85","All",50,0.1,15042,550,0.829663481512256,0.835631815266196,0.829432419955024,0.806158152554234,0.76039603960396,0.76039603960396,0.814343163538874,0.787163285666778,0.782608695652174,0.787369601571417,"GBM"
"86","All",50,0.1,15042,600,0.831906938097216,0.836999435984207,0.831715179877765,0.806930693069307,0.753135313531353,0.753135313531353,0.817024128686327,0.784835384103758,0.779105496756572,0.78507972110884,"GBM"
"87","All",50,0.1,15042,650,0.831823847112588,0.837612323491656,0.831598051532274,0.813025210084034,0.766336633663366,0.766336633663366,0.821045576407507,0.793481875623545,0.788990825688073,0.793691105035436,"GBM"
"88","All",50,0.1,15042,700,0.832904029912754,0.838694152562766,0.832676372475761,0.807937632884479,0.752475247524752,0.752475247524752,0.818364611260054,0.785167941469904,0.779220779220779,0.785419929392403,"GBM"
"89","All",50,0.1,15042,100,0.823514748649771,0.826186579378069,0.823779672416871,0.80859637340497,0.809683927370545,0.809683927370545,0.8125,0.811107416029265,0.809139784946237,0.811091963685272,"GBM"
"90","All",50,0.1,15042,200,0.827004570004155,0.828979793001479,0.827228298192212,0.812242090784044,0.794216543375925,0.794216543375925,0.820394736842105,0.807449285001663,0.803128187691261,0.807305640109015,"GBM"
"91","All",50,0.1,15042,300,0.828915662650602,0.831326288195298,0.829169467306207,0.810829335161069,0.7955615332885,0.7955615332885,0.818421052631579,0.807116727635517,0.803122878479294,0.80699129296004,"GBM"
"92","All",50,0.1,15042,350,0.829164935604487,0.8311986863711,0.829394347060997,0.813969571230982,0.791526563550773,0.791526563550773,0.823026315789474,0.807449285001663,0.802591203545857,0.807276439670124,"GBM"
"93","All",50,0.1,15042,400,0.829995845450769,0.832651725830198,0.830266964473528,0.810755616065351,0.800941492938803,0.800941492938803,0.817105263157895,0.809112071832391,0.805818673883627,0.809023378048349,"GBM"
"94","All",50,0.1,15042,450,0.829829663481512,0.831578947368421,0.830041062789123,0.810663021189337,0.797579018157364,0.797579018157364,0.817763157894737,0.807781842367808,0.804067796610169,0.80767108802605,"GBM"
"95","All",50,0.1,15042,500,0.828250934773577,0.830114243445385,0.828468478829596,0.808843537414966,0.799596503026227,0.799596503026227,0.815131578947368,0.807449285001663,0.804193439296584,0.807364040986798,"GBM"
"96","All",50,0.1,15042,550,0.831325301204819,0.833470057424118,0.831564014113014,0.815627141877999,0.800268997982515,0.800268997982515,0.823026315789474,0.811772530761556,0.807875084860828,0.811647656885994,"GBM"
"97","All",50,0.1,15042,600,0.831906938097216,0.833621185952792,0.832117679006715,0.816005471956224,0.802286482851379,0.802286482851379,0.823026315789474,0.812770202859993,0.809087826381824,0.812656399320426,"GBM"
"98","All",50,0.1,15042,650,0.83265475695887,0.834972140281875,0.832906291042903,0.808423913043478,0.800268997982515,0.800268997982515,0.814473684210526,0.807449285001663,0.804325785738425,0.807371341096521,"GBM"
"99","All",50,0.1,15042,700,0.832322393020357,0.835399673735726,0.832624542286011,0.802435723951285,0.797579018157364,0.797579018157364,0.807894736842105,0.802793481875623,0.8,0.802736877499735,"GBM"
"100","All",50,0.1,15042,100,0.818264916071132,0.820928518791452,0.818395709410949,0.776363636363636,0.857429718875502,0.857429718875502,0.756274768824306,0.806515957446808,0.814885496183206,0.806852243849904,"GBM"
"101","All",50,0.1,15042,200,0.82466345354828,0.828287760416667,0.8248349131757,0.770609318996416,0.863453815261044,0.863453815261044,0.746367239101717,0.804521276595745,0.814393939393939,0.804910527181381,"GBM"
"102","All",50,0.1,15042,300,0.825993019777298,0.828921568627451,0.826138680887605,0.779927448609432,0.863453815261044,0.863453815261044,0.759577278731836,0.811170212765957,0.819567979669631,0.81151554699644,"GBM"
"103","All",50,0.1,15042,350,0.82881834801396,0.831891627223764,0.828971668685665,0.781021897810219,0.859437751004016,0.859437751004016,0.76221928665786,0.810505319148936,0.818355640535373,0.810828518830938,"GBM"
"104","All",50,0.1,15042,400,0.831477480471996,0.83412399803697,0.831615831143077,0.788366336633663,0.852744310575636,0.852744310575636,0.774108322324967,0.813164893617021,0.819292604501608,0.813426316450301,"GBM"
"105","All",50,0.1,15042,450,0.830480305800233,0.832759468765371,0.830603532856935,0.778384942319369,0.85809906291834,0.85809906291834,0.75891677675033,0.808178191489362,0.816300541228908,0.808507919834335,"GBM"
"106","All",50,0.1,15042,500,0.829981718464351,0.832843137254902,0.830127547153301,0.780368098159509,0.85140562248996,0.85140562248996,0.763540290620872,0.80718085106383,0.814340588988476,0.807472956555416,"GBM"
"107","All",50,0.1,15042,550,0.833721123483463,0.836559666748346,0.833868725175931,0.786366402921485,0.86479250334672,0.86479250334672,0.768163804491414,0.816156914893617,0.823716927000319,0.816478153919067,"GBM"
"108","All",50,0.1,15042,600,0.833554927704836,0.837326402988711,0.833740226714156,0.774521531100478,0.866800535475234,0.866800535475234,0.750990752972259,0.808510638297872,0.818066961465572,0.808895644223747,"GBM"
"109","All",50,0.1,15042,650,0.829981718464351,0.832952318745918,0.830131856216077,0.782714546561169,0.860776439089692,0.860776439089692,0.764200792602378,0.812167553191489,0.819891616193816,0.812488615846035,"GBM"
"110","All",50,0.1,15042,700,0.833970417151404,0.837216881212319,0.834134726935797,0.785714285714286,0.868808567603748,0.868808567603748,0.766182298546896,0.817154255319149,0.825174825174825,0.817495433075322,"GBM"
