"","genre","vote","rating","sample.size","features","train.accuracy","train.f1score","train.auc","test.precision","test.recall","test.sensitivity","test.specificity","test.accuracy","test.f1score","test.auc","method"
"139","All",50,0.9,5014,500,0.817547357926221,0.817910447761194,0.817622976792527,0.733333333333333,0.75251509054326,0.75251509054326,0.730693069306931,0.741516966067864,0.742800397219464,0.741604079925095,"GBM"
"140","All",50,0.9,5014,500,0.856679960119641,0.860875877086862,0.856997097481527,0.727634194831014,0.736418511066398,0.736418511066398,0.728712871287129,0.732534930139721,0.732,0.732565691176764,"SVM"
"141","All",50,0.9,5014,510,0.817796610169492,0.818204426759513,0.817874359396851,0.716981132075472,0.764587525150905,0.764587525150905,0.702970297029703,0.733532934131736,0.740019474196689,0.733778911090304,"GBM"
"142","All",50,0.9,5014,510,0.856679960119641,0.861010394005318,0.857005547316966,0.727634194831014,0.736418511066398,0.736418511066398,0.728712871287129,0.732534930139721,0.732,0.732565691176764,"SVM"
"143","All",50,0.9,5014,520,0.792871385842473,0.791153556169892,0.792858621578345,0.732394366197183,0.732394366197183,0.732394366197183,0.736633663366337,0.734530938123752,0.732394366197183,0.73451401478176,"GBM"
"144","All",50,0.9,5014,520,0.857178464606181,0.86142684401451,0.857499862690174,0.727091633466135,0.734406438631791,0.734406438631791,0.728712871287129,0.731536926147705,0.730730730730731,0.73155965495946,"SVM"
"145","All",50,0.9,5014,530,0.823030907278166,0.82408325074331,0.823140719334491,0.703296703296703,0.772635814889336,0.772635814889336,0.679207920792079,0.725548902195609,0.73633748801534,0.725921867840708,"GBM"
"146","All",50,0.9,5014,530,0.857427716849452,0.861299709020369,0.857725895788179,0.728542914171657,0.734406438631791,0.734406438631791,0.730693069306931,0.732534930139721,0.731462925851703,0.732549753969361,"SVM"
"147","All",50,0.9,5014,540,0.819790628115653,0.819925280199253,0.819855845807403,0.710172744721689,0.744466800804829,0.744466800804829,0.700990099009901,0.722554890219561,0.726915520628684,0.722728449907365,"GBM"
"148","All",50,0.9,5014,540,0.859920239282154,0.863790596219098,0.860222822160538,0.728174603174603,0.738430583501006,0.738430583501006,0.728712871287129,0.733532934131736,0.733266733266733,0.733571727394067,"SVM"
"149","All",50,0.9,5014,550,0.821036889332004,0.82112605879422,0.821100084075863,0.726915520628684,0.744466800804829,0.744466800804829,0.724752475247525,0.734530938123752,0.73558648111332,0.734609638026177,"GBM"
"150","All",50,0.9,5014,550,0.859172482552343,0.863162993460887,0.859481349100726,0.728712871287129,0.740442655935614,0.740442655935614,0.728712871287129,0.734530938123752,0.734530938123752,0.734577763611371,"SVM"
"151","All",50,0.9,5014,560,0.82851445663011,0.82851445663011,0.82857396352206,0.714285714285714,0.734406438631791,0.734406438631791,0.710891089108911,0.722554890219561,0.724206349206349,0.722648763870351,"GBM"
"152","All",50,0.9,5014,560,0.85518444666002,0.859424147108638,0.855501476608743,0.732673267326733,0.744466800804829,0.744466800804829,0.732673267326733,0.738522954091816,0.738522954091816,0.738570034065781,"SVM"
"153","All",50,0.9,5014,570,0.819790628115653,0.820995295865313,0.81990654482004,0.725490196078431,0.744466800804829,0.744466800804829,0.722772277227723,0.733532934131736,0.734856007944389,0.733619539016276,"GBM"
"154","All",50,0.9,5014,570,0.857926221335992,0.862052274927396,0.858241335749986,0.731610337972167,0.740442655935614,0.740442655935614,0.732673267326733,0.736526946107784,0.736,0.736557961631173,"SVM"
"155","All",50,0.9,5014,580,0.819292123629113,0.819875776397516,0.819378430105074,0.716763005780347,0.748490945674044,0.748490945674044,0.708910891089109,0.728542914171657,0.732283464566929,0.728700918381577,"GBM"
"156","All",50,0.9,5014,580,0.857427716849452,0.861568247821878,0.857742795459058,0.732,0.736418511066398,0.736418511066398,0.734653465346535,0.735528942115768,0.73420260782347,0.735535988206466,"SVM"
"157","All",50,0.9,5014,590,0.824775672981057,0.826633785450062,0.824925747071076,0.722772277227723,0.734406438631791,0.734406438631791,0.722772277227723,0.728542914171657,0.728542914171657,0.728589357929757,"GBM"
"158","All",50,0.9,5014,590,0.858175473579262,0.862127453355949,0.858480043601151,0.731462925851703,0.734406438631791,0.734406438631791,0.734653465346535,0.734530938123752,0.732931726907631,0.734529951989163,"SVM"
"159","All",50,0.9,5014,600,0.824775672981057,0.825688073394495,0.824879272976159,0.727091633466135,0.734406438631791,0.734406438631791,0.728712871287129,0.731536926147705,0.730730730730731,0.73155965495946,"GBM"
"160","All",50,0.9,5014,600,0.858175473579262,0.862194235892468,0.85848426851887,0.728,0.732394366197183,0.732394366197183,0.730693069306931,0.731536926147705,0.730190571715145,0.731543717752057,"SVM"
"161","All",50,0.9,5014,610,0.788384845463609,0.789068322981367,0.788468932067548,0.71939736346516,0.768611670020121,0.768611670020121,0.704950495049505,0.736526946107784,0.743190661478599,0.736781082534813,"GBM"
"162","All",50,0.9,5014,610,0.859172482552343,0.86322924231421,0.859485574018446,0.728915662650602,0.730382293762575,0.730382293762575,0.732673267326733,0.731536926147705,0.72964824120603,0.731527780544654,"SVM"
"163","All",50,0.9,5014,620,0.822781655034895,0.822914072229141,0.82284708755297,0.734653465346535,0.746478873239437,0.746478873239437,0.734653465346535,0.740518962075848,0.740518962075848,0.740566169292986,"GBM"
"164","All",50,0.9,5014,620,0.860667996011964,0.864681675139192,0.860981194891229,0.732394366197183,0.732394366197183,0.732394366197183,0.736633663366337,0.734530938123752,0.732394366197183,0.73451401478176,"SVM"
"165","All",50,0.9,5014,630,0.820538384845464,0.820806371329019,0.820609993620374,0.728515625,0.750503018108652,0.750503018108652,0.724752475247525,0.7375249500998,0.739345887016848,0.737627746678088,"GBM"
"166","All",50,0.9,5014,630,0.858923230309073,0.862953995157385,0.859234191414122,0.732534930139721,0.738430583501006,0.738430583501006,0.734653465346535,0.736526946107784,0.735470941883768,0.73654202442377,"SVM"
"167","All",50,0.9,5014,640,0.826520438683948,0.82626060908637,0.82656712760519,0.73558648111332,0.744466800804829,0.744466800804829,0.736633663366337,0.740518962075848,0.74,0.740550232085583,"GBM"
"168","All",50,0.9,5014,640,0.858424725822532,0.862336403296171,0.858727201287755,0.732534930139721,0.738430583501006,0.738430583501006,0.734653465346535,0.736526946107784,0.735470941883768,0.73654202442377,"SVM"
"169","All",50,0.9,5014,650,0.822781655034895,0.822737471952132,0.822838637717531,0.718146718146718,0.748490945674044,0.748490945674044,0.710891089108911,0.729540918163673,0.733004926108375,0.729691017391478,"GBM"
"170","All",50,0.9,5014,650,0.862412761714855,0.86634382566586,0.862723973450617,0.733466933867735,0.736418511066398,0.736418511066398,0.736633663366337,0.736526946107784,0.734939759036145,0.736526087216368,"SVM"
"171","All",50,0.9,5014,660,0.825772681954138,0.826162646107933,0.825851004051696,0.729571984435798,0.754527162977867,0.754527162977867,0.724752475247525,0.739520958083832,0.741839762611276,0.739639819112696,"GBM"
"172","All",50,0.9,5014,660,0.864157527417747,0.867814698035411,0.864454077256845,0.735353535353535,0.732394366197183,0.732394366197183,0.740594059405941,0.736526946107784,0.733870967741935,0.736494212801562,"SVM"
"173","All",50,0.9,5014,670,0.792372881355932,0.791593695271454,0.792398105546894,0.728744939271255,0.724346076458752,0.724346076458752,0.734653465346535,0.729540918163673,0.726538849646821,0.729499770902644,"GBM"
"174","All",50,0.9,5014,670,0.862662013958126,0.866747279322854,0.86298380589038,0.731462925851703,0.734406438631791,0.734406438631791,0.734653465346535,0.734530938123752,0.732931726907631,0.734529951989163,"SVM"
"175","All",50,0.9,5014,680,0.821535393818544,0.821713147410359,0.82160284928451,0.730314960629921,0.746478873239437,0.746478873239437,0.728712871287129,0.7375249500998,0.738308457711443,0.737595872263283,"GBM"
"176","All",50,0.9,5014,680,0.861914257228315,0.865599223677826,0.86220853348881,0.730382293762575,0.730382293762575,0.730382293762575,0.734653465346535,0.732534930139721,0.730382293762575,0.732517879554555,"SVM"
"177","All",50,0.9,5014,690,0.819292123629113,0.819427148194271,0.819357305516475,0.723608445297505,0.758551307847082,0.758551307847082,0.714851485148515,0.736526946107784,0.740667976424361,0.736701396497799,"GBM"
"178","All",50,0.9,5014,690,0.862662013958126,0.866488975042404,0.862966906219501,0.732793522267207,0.728370221327968,0.728370221327968,0.738613861386139,0.733532934131736,0.730575176589304,0.733492041357053,"SVM"
"179","All",50,0.9,5014,700,0.821036889332004,0.820768846729905,0.821083184404984,0.726907630522088,0.728370221327968,0.728370221327968,0.730693069306931,0.729540918163673,0.727638190954774,0.729531645317449,"GBM"
"180","All",50,0.9,5014,700,0.863908275174477,0.867668444013573,0.864211144487961,0.732251521298174,0.72635814889336,0.72635814889336,0.738613861386139,0.732534930139721,0.729292929292929,0.732486005139749,"SVM"
"181","All",50,0.9,5014,410,0.821286141575274,0.821152407084061,0.821311059044328,0.710691823899371,0.680722891566265,0.680722891566265,0.726190476190476,0.703592814371258,0.695384615384615,0.703456683878371,"GBM"
"182","All",50,0.9,5014,410,0.85468594217348,0.858871943839264,0.854893968327182,0.721132897603486,0.664658634538153,0.664658634538153,0.746031746031746,0.705588822355289,0.691745036572623,0.705345190284949,"SVM"
"183","All",50,0.9,5014,420,0.822781655034895,0.82247191011236,0.822800661647977,0.707317073170732,0.698795180722892,0.698795180722892,0.714285714285714,0.706586826347305,0.703030303030303,0.706540447504303,"GBM"
"184","All",50,0.9,5014,420,0.859920239282154,0.864054184808902,0.860132926032806,0.724444444444444,0.654618473895582,0.654618473895582,0.753968253968254,0.704590818363273,0.687763713080169,0.704293363931918,"SVM"
"185","All",50,0.9,5014,430,0.823280159521436,0.82252816020025,0.823284273037149,0.723140495867769,0.70281124497992,0.70281124497992,0.734126984126984,0.718562874251497,0.712830957230143,0.718469114553452,"GBM"
"186","All",50,0.9,5014,430,0.857926221335992,0.862052274927396,0.858135854540828,0.723830734966592,0.652610441767068,0.652610441767068,0.753968253968254,0.703592814371258,0.686378035902851,0.703289347867661,"SVM"
"187","All",50,0.9,5014,440,0.819790628115653,0.820551005212211,0.819845313939837,0.698412698412698,0.706827309236948,0.706827309236948,0.698412698412698,0.702594810379242,0.702594810379241,0.702620003824823,"GBM"
"188","All",50,0.9,5014,440,0.860169491525424,0.864197530864197,0.860377713914787,0.725446428571429,0.652610441767068,0.652610441767068,0.755952380952381,0.704590818363273,0.687103594080338,0.704281411359725,"SVM"
"189","All",50,0.9,5014,450,0.822781655034895,0.82211658744058,0.822788732898398,0.714579055441478,0.698795180722892,0.698795180722892,0.724206349206349,0.711576846307385,0.706598984771574,0.71150076496462,"GBM"
"190","All",50,0.9,5014,450,0.862911266201396,0.866698982064954,0.863112131240103,0.723830734966592,0.652610441767068,0.652610441767068,0.753968253968254,0.703592814371258,0.686378035902851,0.703289347867661,"SVM"
"191","All",50,0.9,5014,460,0.817048853439681,0.816316316316316,0.817054235054022,0.701431492842536,0.688755020080321,0.688755020080321,0.71031746031746,0.699600798403194,0.695035460992908,0.699536240198891,"GBM"
"192","All",50,0.9,5014,460,0.861914257228315,0.865794573643411,0.862118068775206,0.724832214765101,0.650602409638554,0.650602409638554,0.755952380952381,0.703592814371258,0.685714285714286,0.703277395295468,"SVM"
"193","All",50,0.9,5014,470,0.830259222333001,0.829536921151439,0.830263585603192,0.702868852459016,0.688755020080321,0.688755020080321,0.712301587301587,0.70059880239521,0.695740365111562,0.700528303690954,"GBM"
"194","All",50,0.9,5014,470,0.863908275174477,0.867924528301887,0.864121104641973,0.724832214765101,0.650602409638554,0.650602409638554,0.755952380952381,0.703592814371258,0.685714285714286,0.703277395295468,"SVM"
"195","All",50,0.9,5014,480,0.826520438683948,0.82720953326713,0.82657387424911,0.704,0.706827309236948,0.706827309236948,0.706349206349206,0.706586826347305,0.705410821643287,0.706588257793077,"GBM"
"196","All",50,0.9,5014,480,0.864157527417747,0.868262025622432,0.864374839086138,0.725446428571429,0.652610441767068,0.652610441767068,0.755952380952381,0.704590818363273,0.687103594080338,0.704281411359725,"SVM"
"197","All",50,0.9,5014,490,0.826769690927218,0.826812858210815,0.826800769006723,0.70954356846473,0.686746987951807,0.686746987951807,0.722222222222222,0.704590818363273,0.697959183673469,0.704484605087015,"GBM"
"198","All",50,0.9,5014,490,0.864905284147557,0.868828654404647,0.865115167106871,0.722838137472284,0.654618473895582,0.654618473895582,0.751984126984127,0.703592814371258,0.687038988408851,0.703301300439855,"SVM"
"199","All",50,0.9,5014,500,0.826520438683948,0.826693227091634,0.826555981124742,0.701010101010101,0.696787148594378,0.696787148594378,0.706349206349206,0.701596806387226,0.69889224572004,0.701568177471792,"GBM"
"200","All",50,0.9,5014,500,0.863409770687936,0.867183713039263,0.863610653566249,0.721603563474387,0.650602409638554,0.650602409638554,0.751984126984127,0.701596806387226,0.684266103484689,0.701293268311341,"SVM"
"201","All",50,0.9,5014,510,0.822781655034895,0.822383212590557,0.822797679460582,0.709677419354839,0.706827309236948,0.706827309236948,0.714285714285714,0.710578842315369,0.708249496981891,0.710556511761331,"GBM"
"202","All",50,0.9,5014,510,0.865653040877368,0.869396656166707,0.865855495127603,0.720982142857143,0.64859437751004,0.64859437751004,0.751984126984127,0.70059880239521,0.682875264270613,0.700289252247084,"SVM"
"203","All",50,0.9,5014,520,0.826271186440678,0.82691830146511,0.82632312199234,0.709803921568627,0.726907630522088,0.726907630522088,0.706349206349206,0.716566866267465,0.718253968253968,0.716628418435647,"GBM"
"204","All",50,0.9,5014,520,0.864406779661017,0.86840832123851,0.864619626968119,0.724215246636771,0.64859437751004,0.64859437751004,0.755952380952381,0.702594810379242,0.684322033898305,0.702273379231211,"SVM"
"205","All",50,0.9,5014,530,0.825024925224327,0.824675324675325,0.825042521021936,0.698602794411178,0.70281124497992,0.70281124497992,0.700396825396825,0.701596806387226,0.700700700700701,0.701604035188373,"GBM"
"206","All",50,0.9,5014,530,0.864157527417747,0.868262025622432,0.864374839086138,0.725055432372506,0.656626506024096,0.656626506024096,0.753968253968254,0.705588822355289,0.689146469968388,0.705297379996175,"SVM"
"207","All",50,0.9,5014,540,0.825772681954138,0.827279466271312,0.825854421540141,0.709741550695825,0.716867469879518,0.716867469879518,0.71031746031746,0.713572854291417,0.713286713286713,0.713592465098489,"GBM"
"208","All",50,0.9,5014,540,0.862911266201396,0.866892545982575,0.863121077802287,0.728285077951002,0.656626506024096,0.656626506024096,0.757936507936508,0.707584830339321,0.690601900739176,0.707281506980302,"SVM"
"209","All",50,0.9,5014,550,0.830757726819541,0.831388130121679,0.830809822927653,0.706237424547284,0.704819277108434,0.704819277108434,0.71031746031746,0.707584830339321,0.705527638190955,0.707568368712947,"GBM"
"210","All",50,0.9,5014,550,0.863659022931206,0.867714631197098,0.863873334572598,0.728089887640449,0.650602409638554,0.650602409638554,0.759920634920635,0.705588822355289,0.687168610816543,0.705261522279595,"SVM"
"211","All",50,0.9,5014,560,0.823280159521436,0.823675702561552,0.82332304147328,0.717299578059072,0.682730923694779,0.682730923694779,0.734126984126984,0.708582834331337,0.699588477366255,0.708428953910882,"GBM"
"212","All",50,0.9,5014,560,0.861914257228315,0.86605415860735,0.862129997524784,0.723830734966592,0.652610441767068,0.652610441767068,0.753968253968254,0.703592814371258,0.686378035902851,0.703289347867661,"SVM"
"213","All",50,0.9,5014,570,0.823280159521436,0.823059645620165,0.823302166161517,0.705765407554672,0.71285140562249,0.71285140562249,0.706349206349206,0.709580838323353,0.709290709290709,0.709600305985848,"GBM"
"214","All",50,0.9,5014,570,0.861415752741775,0.865570599613153,0.861631475198638,0.71875,0.646586345381526,0.646586345381526,0.75,0.698602794411178,0.680761099365751,0.698293172690763,"SVM"
"215","All",50,0.9,5014,580,0.823778664007976,0.823646794711898,0.823803670675058,0.702868852459016,0.688755020080321,0.688755020080321,0.712301587301587,0.70059880239521,0.695740365111562,0.700528303690954,"GBM"
"216","All",50,0.9,5014,580,0.860418743768694,0.864472410454985,0.860628466171557,0.720982142857143,0.64859437751004,0.64859437751004,0.751984126984127,0.70059880239521,0.682875264270613,0.700289252247084,"SVM"
"217","All",50,0.9,5014,590,0.827268195413759,0.827225130890052,0.827296309145474,0.709939148073022,0.70281124497992,0.70281124497992,0.716269841269841,0.709580838323353,0.70635721493441,0.70954054312488,"GBM"
"218","All",50,0.9,5014,590,0.863160518444666,0.867166706992499,0.863371830059057,0.725842696629214,0.64859437751004,0.64859437751004,0.757936507936508,0.703592814371258,0.685047720042418,0.703265442723274,"SVM"
"219","All",50,0.9,5014,600,0.831006979062812,0.83033033033033,0.831012860186108,0.705284552845528,0.696787148594378,0.696787148594378,0.712301587301587,0.704590818363273,0.701010101010101,0.704544367947982,"GBM"
"220","All",50,0.9,5014,600,0.863908275174477,0.867924528301887,0.864121104641973,0.723595505617977,0.646586345381526,0.646586345381526,0.755952380952381,0.701596806387226,0.682926829268293,0.701269363166954,"SVM"
"221","All",50,0.9,5014,610,0.824277168494516,0.824233358264772,0.824305175188598,0.72,0.72289156626506,0.72289156626506,0.722222222222222,0.722554890219561,0.721442885771543,0.722556894243641,"GBM"
"222","All",50,0.9,5014,610,0.863409770687936,0.867183713039263,0.863610653566249,0.722972972972973,0.644578313253012,0.644578313253012,0.755952380952381,0.70059880239521,0.681528662420382,0.700265347102697,"SVM"
"223","All",50,0.9,5014,620,0.828015952143569,0.828358208955224,0.828057512477969,0.69120654396728,0.678714859437751,0.678714859437751,0.700396825396825,0.689620758483034,0.684903748733536,0.689555842417288,"GBM"
"224","All",50,0.9,5014,620,0.859670987038883,0.863845223700121,0.859885155963431,0.723214285714286,0.650602409638554,0.650602409638554,0.753968253968254,0.702594810379242,0.684989429175476,0.702285331803404,"SVM"
"225","All",50,0.9,5014,630,0.82876370887338,0.829061955710376,0.828803804873491,0.702429149797571,0.696787148594378,0.696787148594378,0.708333333333333,0.702594810379242,0.699596774193548,0.702560240963855,"GBM"
"226","All",50,0.9,5014,630,0.858424725822532,0.862536302032914,0.858634376866974,0.720264317180617,0.656626506024096,0.656626506024096,0.748015873015873,0.702594810379242,0.686974789915966,0.702321189519985,"SVM"
"227","All",50,0.9,5014,640,0.827517447657029,0.827603388141505,0.827550043589639,0.704453441295547,0.698795180722892,0.698795180722892,0.71031746031746,0.704590818363273,0.701612903225806,0.704556320520176,"GBM"
"228","All",50,0.9,5014,640,0.866650049850449,0.86992462922441,0.866831664468132,0.73120728929385,0.644578313253012,0.644578313253012,0.765873015873016,0.705588822355289,0.685165421558164,0.705225664563014,"SVM"
"229","All",50,0.9,5014,650,0.823280159521436,0.82243926872026,0.823281290849754,0.700803212851406,0.700803212851406,0.700803212851406,0.704365079365079,0.702594810379242,0.700803212851406,0.702584146108242,"GBM"
"230","All",50,0.9,5014,650,0.861914257228315,0.865468674113647,0.862103157838232,0.728089887640449,0.650602409638554,0.650602409638554,0.759920634920635,0.705588822355289,0.687168610816543,0.705261522279595,"SVM"
"231","All",50,0.9,5014,660,0.829760717846461,0.828779142642266,0.829756116714862,0.711693548387097,0.708835341365462,0.708835341365462,0.716269841269841,0.712574850299401,0.710261569416499,0.712552591317651,"GBM"
"232","All",50,0.9,5014,660,0.861665004985045,0.865519748000969,0.861867316518436,0.728089887640449,0.650602409638554,0.650602409638554,0.759920634920635,0.705588822355289,0.687168610816543,0.705261522279595,"SVM"
"233","All",50,0.9,5014,670,0.824775672981057,0.824469413233458,0.82479475095256,0.722338204592902,0.694779116465863,0.694779116465863,0.736111111111111,0.715568862275449,0.708290685772774,0.715445113788487,"GBM"
"234","All",50,0.9,5014,670,0.862911266201396,0.866763565891473,0.863115113427498,0.729910714285714,0.656626506024096,0.656626506024096,0.759920634920635,0.708582834331337,0.691331923890063,0.708273570472366,"SVM"
"235","All",50,0.9,5014,680,0.830259222333001,0.830216903515333,0.83028744310235,0.7,0.716867469879518,0.716867469879518,0.696428571428571,0.706586826347305,0.708333333333333,0.706648020654045,"GBM"
"236","All",50,0.9,5014,680,0.865902293120638,0.869544131910766,0.866100283009584,0.72972972972973,0.650602409638554,0.650602409638554,0.761904761904762,0.706586826347305,0.687898089171974,0.706253585771658,"SVM"
"237","All",50,0.9,5014,690,0.825024925224327,0.825459970164097,0.825069360708488,0.714867617107943,0.704819277108434,0.704819277108434,0.722222222222222,0.713572854291417,0.709807886754297,0.713520749665328,"GBM"
"238","All",50,0.9,5014,690,0.8678963110668,0.871296745993201,0.868085425751983,0.727688787185355,0.63855421686747,0.63855421686747,0.763888888888889,0.701596806387226,0.680213903743315,0.701221552878179,"SVM"
"239","All",50,0.9,5014,700,0.825274177467597,0.826183982147285,0.825335023902232,0.706365503080082,0.690763052208835,0.690763052208835,0.716269841269841,0.703592814371258,0.698477157360406,0.703516446739338,"GBM"
"240","All",50,0.9,5014,700,0.865653040877368,0.869269949066214,0.865849530752813,0.725,0.640562248995984,0.640562248995984,0.759920634920635,0.70059880239521,0.680170575692964,0.700241441958309,"SVM"
"241","All",50,0.9,5014,410,0.814556331006979,0.817288801571709,0.814493620191721,0.726377952755906,0.732142857142857,0.732142857142857,0.720883534136546,0.726546906187625,0.729249011857707,0.726513195639702,"GBM"
"242","All",50,0.9,5014,410,0.870887337986042,0.87701804368471,0.87060084242347,0.749473684210526,0.706349206349206,0.706349206349206,0.761044176706827,0.733532934131736,0.727272727272727,0.733696691528017,"SVM"
"243","All",50,0.9,5014,420,0.824277168494516,0.827586206896552,0.824187404802395,0.745833333333333,0.71031746031746,0.71031746031746,0.755020080321285,0.732534930139721,0.727642276422764,0.732668770319373,"GBM"
"244","All",50,0.9,5014,420,0.872632103688933,0.878593490140176,0.872350527490098,0.748414376321353,0.702380952380952,0.702380952380952,0.761044176706827,0.731536926147705,0.724667349027636,0.73171256454389,"SVM"
"245","All",50,0.9,5014,430,0.814556331006979,0.818713450292398,0.814441928622392,0.735353535353535,0.722222222222222,0.722222222222222,0.736947791164659,0.729540918163673,0.728728728728729,0.729585006693441,"GBM"
"246","All",50,0.9,5014,430,0.870388833499501,0.876718824087245,0.870092624830791,0.747368421052632,0.704365079365079,0.704365079365079,0.759036144578313,0.731536926147705,0.725229826353422,0.731700611971696,"SVM"
"247","All",50,0.9,5014,440,0.819292123629113,0.822954822954823,0.819192458398849,0.716535433070866,0.722222222222222,0.722222222222222,0.710843373493976,0.716566866267465,0.719367588932806,0.716532797858099,"GBM"
"248","All",50,0.9,5014,440,0.871635094715852,0.877701258608407,0.871350245920156,0.748414376321353,0.702380952380952,0.702380952380952,0.761044176706827,0.731536926147705,0.724667349027636,0.73171256454389,"SVM"
"249","All",50,0.9,5014,450,0.822283150548355,0.825714984111464,0.822190072385593,0.734817813765182,0.720238095238095,0.720238095238095,0.736947791164659,0.728542914171657,0.727454909819639,0.728592943201377,"GBM"
"250","All",50,0.9,5014,450,0.869890329012961,0.876127195064072,0.869600560853527,0.748414376321353,0.702380952380952,0.702380952380952,0.761044176706827,0.731536926147705,0.724667349027636,0.73171256454389,"SVM"
"251","All",50,0.9,5014,460,0.787637088733799,0.79330422125182,0.787492479249438,0.711729622266402,0.71031746031746,0.71031746031746,0.708835341365462,0.709580838323353,0.711022840119166,0.709576400841461,"GBM"
"252","All",50,0.9,5014,460,0.873629112662014,0.879486570002377,0.873350809060041,0.748400852878465,0.696428571428571,0.696428571428571,0.763052208835341,0.729540918163673,0.721479958890031,0.729740390131956,"SVM"
"253","All",50,0.9,5014,470,0.818544366899302,0.823043266893534,0.818413978394415,0.724609375,0.736111111111111,0.736111111111111,0.716867469879518,0.726546906187625,0.730314960629921,0.726489290495315,"GBM"
"254","All",50,0.9,5014,470,0.876121635094716,0.881638485353656,0.875856359069522,0.749464668094218,0.694444444444444,0.694444444444444,0.765060240963855,0.729540918163673,0.720906282183316,0.72975234270415,"SVM"
"255","All",50,0.9,5014,480,0.822532402791625,0.826171875,0.822431258289601,0.725252525252525,0.712301587301587,0.712301587301587,0.726907630522088,0.719560878243513,0.718718718718719,0.719604608911838,"GBM"
"256","All",50,0.9,5014,480,0.873629112662014,0.87937187723055,0.873357270506207,0.749469214437367,0.700396825396825,0.700396825396825,0.763052208835341,0.731536926147705,0.724102564102564,0.731724517116083,"SVM"
"257","All",50,0.9,5014,490,0.818045862412762,0.820638820638821,0.817986528878812,0.716269841269841,0.716269841269841,0.716269841269841,0.71285140562249,0.714570858283433,0.716269841269841,0.714560623446166,"GBM"
"258","All",50,0.9,5014,490,0.871635094715852,0.877526753864447,0.871359938089405,0.747368421052632,0.704365079365079,0.704365079365079,0.759036144578313,0.731536926147705,0.725229826353422,0.731700611971696,"SVM"
"259","All",50,0.9,5014,500,0.824277168494516,0.827417380660955,0.824193866248562,0.73,0.724206349206349,0.724206349206349,0.728915662650602,0.726546906187625,0.727091633466135,0.726561005928476,"GBM"
"260","All",50,0.9,5014,500,0.874875373878365,0.880589914367269,0.87460196870324,0.75,0.708333333333333,0.708333333333333,0.761044176706827,0.734530938123752,0.728571428571429,0.73468875502008,"SVM"
"261","All",50,0.9,5014,510,0.785892323030907,0.79023199023199,0.785791255029055,0.722,0.716269841269841,0.716269841269841,0.720883534136546,0.718562874251497,0.719123505976096,0.718576687703194,"GBM"
"262","All",50,0.9,5014,510,0.871884346959123,0.87790973871734,0.871601123993412,0.749473684210526,0.706349206349206,0.706349206349206,0.761044176706827,0.733532934131736,0.727272727272727,0.733696691528017,"SVM"
"263","All",50,0.9,5014,520,0.825024925224327,0.827518427518428,0.824965884806829,0.720647773279352,0.706349206349206,0.706349206349206,0.72289156626506,0.714570858283433,0.713426853707415,0.714620386307133,"GBM"
"264","All",50,0.9,5014,520,0.874127617148554,0.879961968148324,0.873849334483471,0.746331236897275,0.706349206349206,0.706349206349206,0.757028112449799,0.731536926147705,0.72579001019368,0.731688659399503,"SVM"
"265","All",50,0.9,5014,530,0.820787637088734,0.824847746650426,0.820671881053723,0.727272727272727,0.73015873015873,0.73015873015873,0.72289156626506,0.726546906187625,0.728712871287129,0.726525148211895,"GBM"
"266","All",50,0.9,5014,530,0.875623130608175,0.881162181471779,0.875357833646092,0.749469214437367,0.700396825396825,0.700396825396825,0.763052208835341,0.731536926147705,0.724102564102564,0.731724517116083,"SVM"
"267","All",50,0.9,5014,540,0.823030907278166,0.827669902912621,0.822891015036034,0.725146198830409,0.738095238095238,0.738095238095238,0.716867469879518,0.727544910179641,0.731563421828909,0.727481353987378,"GBM"
"268","All",50,0.9,5014,540,0.875872382851446,0.881485007139457,0.875602250273182,0.744186046511628,0.698412698412698,0.698412698412698,0.757028112449799,0.727544910179641,0.72057318321392,0.727720405431249,"SVM"
"269","All",50,0.9,5014,550,0.820289132602193,0.825127334465195,0.820144279122546,0.723014256619145,0.704365079365079,0.704365079365079,0.726907630522088,0.715568862275449,0.71356783919598,0.715636354943584,"GBM"
"270","All",50,0.9,5014,550,0.874875373878365,0.880703422053232,0.874595507257074,0.743697478991597,0.702380952380952,0.702380952380952,0.755020080321285,0.728542914171657,0.722448979591837,0.728700516351119,"SVM"
"271","All",50,0.9,5014,560,0.823778664007976,0.827434708323163,0.823675956486633,0.714003944773176,0.718253968253968,0.718253968253968,0.708835341365462,0.713572854291417,0.716122650840752,0.713544654809715,"GBM"
"272","All",50,0.9,5014,560,0.876620139581256,0.882058613295211,0.876358115216035,0.74468085106383,0.694444444444444,0.694444444444444,0.759036144578313,0.726546906187625,0.718685831622177,0.726740294511379,"SVM"
"273","All",50,0.9,5014,570,0.820787637088734,0.82416238689166,0.820697726838387,0.738144329896907,0.71031746031746,0.71031746031746,0.744979919678715,0.727544910179641,0.723963599595551,0.727648689998088,"GBM"
"274","All",50,0.9,5014,570,0.878364905284148,0.883754168651739,0.878101338836497,0.747881355932203,0.700396825396825,0.700396825396825,0.761044176706827,0.730538922155689,0.723360655737705,0.730720501051826,"SVM"
"275","All",50,0.9,5014,580,0.82851445663011,0.832766164316966,0.82838448686301,0.715127701375246,0.722222222222222,0.722222222222222,0.708835341365462,0.715568862275449,0.718657453109576,0.715528781793842,"GBM"
