"","genre","vote","rating","sample.size","features","train.accuracy","train.f1score","train.auc","test.precision","test.recall","test.sensitivity","test.specificity","test.accuracy","test.f1score","test.auc","method"
"28","All",50,0.95,5014,360,0.878863409770688,0.886818816953889,0.877555213148433,0.793650793650794,0.775193798449612,0.775193798449612,0.786008230452675,0.780439121756487,0.784313725490196,0.780601014451144,"SVM"
"29","All",50,0.95,5014,380,0.859670987038883,0.867373380447585,0.858705701078582,0.768796992481203,0.792635658914729,0.792635658914729,0.746913580246914,0.770459081836327,0.780534351145038,0.769774619580821,"GBM"
"30","All",50,0.95,5014,380,0.877866400797607,0.885834109972041,0.876572015555066,0.794059405940594,0.777131782945736,0.777131782945736,0.786008230452675,0.781437125748503,0.785504407443683,0.781570006699206,"SVM"
"31","All",50,0.95,5014,400,0.859670987038883,0.865536183424886,0.85913126421601,0.756756756756757,0.75968992248062,0.75968992248062,0.740740740740741,0.750499001996008,0.758220502901354,0.75021533161068,"GBM"
"32","All",50,0.95,5014,400,0.876370887337986,0.884436160298229,0.875075207278597,0.789783889980354,0.779069767441861,0.779069767441861,0.779835390946502,0.779441117764471,0.784390243902439,0.779452579194181,"SVM"
"33","All",50,0.95,5014,420,0.857926221335992,0.86441484300666,0.857260253870423,0.772388059701492,0.802325581395349,0.802325581395349,0.748971193415638,0.776447105788423,0.787072243346008,0.775648387405493,"GBM"
"34","All",50,0.95,5014,420,0.8821036889332,0.889820638248311,0.880805635042923,0.797216699801193,0.777131782945736,0.777131782945736,0.790123456790123,0.783433133732535,0.787046123650638,0.78362761986793,"SVM"
"35","All",50,0.95,5014,440,0.858923230309073,0.866383380547686,0.858023332599604,0.765682656826568,0.804263565891473,0.804263565891473,0.738683127572016,0.772455089820359,0.784499054820416,0.771473346731745,"GBM"
"36","All",50,0.95,5014,440,0.885343968095713,0.892673821745217,0.88410008071025,0.80439121756487,0.781007751937985,0.781007751937985,0.798353909465021,0.789421157684631,0.792527040314651,0.789680830701503,"SVM"
"37","All",50,0.95,5014,460,0.856929212362911,0.86481394253415,0.855954215276249,0.774674115456238,0.806201550387597,0.806201550387597,0.751028806584362,0.779441117764471,0.790123456790123,0.778615178485979,"GBM"
"38","All",50,0.95,5014,460,0.884097706879362,0.891835310537334,0.882757355638712,0.8,0.782945736434108,0.782945736434108,0.792181069958848,0.787425149700599,0.791380999020568,0.787563403196478,"SVM"
"39","All",50,0.95,5014,480,0.861914257228315,0.868533459895586,0.861178369652946,0.763940520446097,0.796511627906977,0.796511627906977,0.738683127572016,0.768463073852295,0.77988614800759,0.767597377739497,"GBM"
"40","All",50,0.95,5014,480,0.888085742771685,0.895362386390119,0.886807542739746,0.797642436149312,0.786821705426357,0.786821705426357,0.788065843621399,0.787425149700599,0.792195121951219,0.787443774523878,"SVM"
"41","All",50,0.95,5014,500,0.861166500498505,0.868848599011067,0.860187834764106,0.776717557251908,0.788759689922481,0.788759689922481,0.759259259259259,0.774451097804391,0.782692307692308,0.77400947459087,"GBM"
"42","All",50,0.95,5014,500,0.890578265204387,0.8975495915986,0.889346246973366,0.798816568047337,0.784883720930233,0.784883720930233,0.790123456790123,0.787425149700599,0.791788856304985,0.787503588860178,"SVM"
"43","All",50,0.95,5014,520,0.859670987038883,0.867122964361577,0.858764399442366,0.762773722627737,0.810077519379845,0.810077519379845,0.732510288065844,0.772455089820359,0.785714285714286,0.771293903722844,"GBM"
"44","All",50,0.95,5014,520,0.889830508474576,0.896825396825397,0.888605180130604,0.79296875,0.786821705426357,0.786821705426357,0.781893004115226,0.784431137724551,0.78988326848249,0.784357354770791,"SVM"
"45","All",50,0.95,5014,540,0.859172482552343,0.866713847605567,0.858250788759263,0.772128060263653,0.794573643410853,0.794573643410853,0.751028806584362,0.773453093812375,0.783190066857689,0.772801224997608,"GBM"
"46","All",50,0.95,5014,540,0.889581256231306,0.896664334033124,0.888333700198107,0.791828793774319,0.788759689922481,0.788759689922481,0.779835390946502,0.784431137724551,0.790291262135922,0.784297540434491,"SVM"
"47","All",50,0.95,5014,560,0.861914257228315,0.868720379146919,0.861134345880109,0.753731343283582,0.782945736434108,0.782945736434108,0.728395061728395,0.756487025948104,0.768060836501901,0.755670399081252,"GBM"
"48","All",50,0.95,5014,560,0.888334995014955,0.895278167367929,0.887152395626972,0.799212598425197,0.786821705426357,0.786821705426357,0.790123456790123,0.788423153692615,0.79296875,0.78847258110824,"SVM"
"49","All",50,0.95,5014,580,0.864656031904287,0.871722182849043,0.863783109545821,0.776937618147448,0.796511627906977,0.796511627906977,0.757201646090535,0.777445109780439,0.786602870813397,0.776856636998756,"GBM"
"50","All",50,0.95,5014,580,0.887088733798604,0.894183601962158,0.885883043510162,0.796442687747036,0.781007751937985,0.781007751937985,0.788065843621399,0.784431137724551,0.788649706457926,0.784536797779692,"SVM"
"51","All",50,0.95,5014,600,0.864656031904287,0.872325417352457,0.863636363636364,0.763401109057301,0.800387596899225,0.800387596899225,0.736625514403292,0.769461077844311,0.781456953642384,0.768506555651259,"GBM"
"52","All",50,0.95,5014,600,0.89431704885344,0.901165501165501,0.893051581187174,0.796078431372549,0.786821705426357,0.786821705426357,0.786008230452675,0.786427145708583,0.791423001949318,0.786414967939516,"SVM"
"53","All",50,0.95,5014,620,0.857427716849452,0.863939105613701,0.856761317778267,0.783625730994152,0.779069767441861,0.779069767441861,0.771604938271605,0.775449101796407,0.78134110787172,0.775337352856733,"GBM"
"54","All",50,0.95,5014,620,0.894067796610169,0.90086307441101,0.892824125027515,0.801980198019802,0.784883720930233,0.784883720930233,0.794238683127572,0.789421157684631,0.79333986287953,0.789561202028902,"SVM"
"55","All",50,0.95,5014,640,0.862163509471585,0.869421487603306,0.861273754494093,0.763565891472868,0.763565891472868,0.763565891472868,0.748971193415638,0.756487025948104,0.763565891472868,0.756268542444253,"GBM"
"56","All",50,0.95,5014,640,0.888085742771685,0.895166939061406,0.886866241103529,0.798019801980198,0.781007751937985,0.781007751937985,0.790123456790123,0.785429141716567,0.789422135161606,0.785565604364054,"SVM"
"57","All",50,0.95,5014,660,0.862163509471585,0.868926285849727,0.86139115122166,0.773333333333333,0.786821705426357,0.786821705426357,0.755144032921811,0.771457085828343,0.780019212295869,0.770982869174084,"GBM"
"58","All",50,0.95,5014,660,0.897058823529412,0.90384167636787,0.89575904321667,0.801980198019802,0.784883720930233,0.784883720930233,0.794238683127572,0.789421157684631,0.79333986287953,0.789561202028902,"SVM"
"59","All",50,0.95,5014,680,0.861415752741775,0.86787072243346,0.860723457333627,0.776717557251908,0.788759689922481,0.788759689922481,0.759259259259259,0.774451097804391,0.782692307692308,0.77400947459087,"GBM"
"60","All",50,0.95,5014,680,0.89431704885344,0.90134946486738,0.892992882823391,0.796844181459566,0.782945736434108,0.782945736434108,0.788065843621399,0.785429141716567,0.789833822091887,0.785505790027754,"SVM"
"61","All",50,0.95,5014,700,0.866899302093719,0.873519658929417,0.866109032210727,0.773946360153257,0.782945736434108,0.782945736434108,0.757201646090535,0.770459081836327,0.778420038535645,0.770073691262322,"GBM"
"62","All",50,0.95,5014,700,0.89481555333998,0.901769087523277,0.893506493506494,0.796078431372549,0.786821705426357,0.786821705426357,0.786008230452675,0.786427145708583,0.791423001949318,0.786414967939516,"SVM"
"63","All",50,0.95,5014,100,0.838484546360917,0.84556720686368,0.837886453315075,0.773469387755102,0.740234375,0.740234375,0.773469387755102,0.756487025948104,0.756487025948104,0.756851881377551,"GBM"
"64","All",50,0.95,5014,100,0.851694915254237,0.860818713450292,0.850680612313649,0.768807339449541,0.818359375,0.818359375,0.742857142857143,0.781437125748503,0.792809839167455,0.780608258928571,"SVM"
"65","All",50,0.95,5014,120,0.8419740777667,0.848975702715579,0.841366898157644,0.767068273092369,0.74609375,0.74609375,0.763265306122449,0.754491017964072,0.756435643564356,0.754679528061225,"GBM"
"66","All",50,0.95,5014,120,0.863409770687936,0.872794800371402,0.862224456495931,0.776769509981851,0.8359375,0.8359375,0.748979591836735,0.793413173652695,0.805268109125118,0.792458545918367,"SVM"
"67","All",50,0.95,5014,140,0.837736789631107,0.845331432644334,0.837068863282587,0.772277227722772,0.76171875,0.76171875,0.76530612244898,0.763473053892216,0.766961651917404,0.76351243622449,"GBM"
"68","All",50,0.95,5014,140,0.862911266201396,0.872033503955328,0.861779176353561,0.775735294117647,0.82421875,0.82421875,0.751020408163265,0.788423153692615,0.799242424242424,0.787619579081633,"SVM"
"69","All",50,0.95,5014,160,0.846460618145563,0.854097584083373,0.845727212583602,0.777335984095427,0.763671875,0.763671875,0.771428571428571,0.767465069860279,0.770443349753695,0.767550223214286,"GBM"
"70","All",50,0.95,5014,160,0.867148554336989,0.875728608067148,0.866066520527265,0.77536231884058,0.8359375,0.8359375,0.746938775510204,0.792415169660679,0.804511278195489,0.791438137755102,"SVM"
"71","All",50,0.95,5014,180,0.848454636091725,0.855100095328885,0.847861126297708,0.766260162601626,0.736328125,0.736328125,0.76530612244898,0.750499001996008,0.750996015936255,0.75081712372449,"GBM"
"72","All",50,0.95,5014,180,0.86864406779661,0.87724202189611,0.867541340071956,0.782931354359926,0.82421875,0.82421875,0.761224489795918,0.793413173652695,0.803044719314938,0.792721619897959,"SVM"
"73","All",50,0.95,5014,200,0.845214356929212,0.852808722446077,0.844496414512801,0.77755905511811,0.771484375,0.771484375,0.769387755102041,0.770459081836327,0.774509803921569,0.77043606505102,"GBM"
"74","All",50,0.95,5014,200,0.869641076769691,0.878116989046842,0.868549498071571,0.786915887850467,0.822265625,0.822265625,0.76734693877551,0.795409181636727,0.804202483285578,0.794806281887755,"SVM"
"75","All",50,0.95,5014,220,0.847208374875374,0.853943292828211,0.846608946824203,0.785425101214575,0.7578125,0.7578125,0.783673469387755,0.770459081836327,0.771371769383698,0.770742984693877,"GBM"
"76","All",50,0.95,5014,220,0.872632103688933,0.88046783625731,0.87162742557718,0.790076335877863,0.80859375,0.80859375,0.775510204081633,0.792415169660679,0.799227799227799,0.792051977040816,"SVM"
"77","All",50,0.95,5014,240,0.850947158524427,0.857074569789675,0.85041893875148,0.779092702169625,0.771484375,0.771484375,0.771428571428571,0.771457085828343,0.775269872423945,0.771456473214286,"GBM"
"78","All",50,0.95,5014,240,0.876869391824526,0.884633348902382,0.875829244140066,0.789473684210526,0.8203125,0.8203125,0.771428571428571,0.796407185628742,0.804597701149425,0.795870535714286,"SVM"
"79","All",50,0.95,5014,260,0.849202392821535,0.856396866840731,0.848518355809911,0.766,0.748046875,0.748046875,0.761224489795918,0.754491017964072,0.756916996047431,0.754635682397959,"GBM"
"80","All",50,0.95,5014,260,0.874875373878365,0.882270168855535,0.87393052585571,0.796577946768061,0.818359375,0.818359375,0.781632653061225,0.800399201596806,0.807321772639692,0.799996014030612,"SVM"
"81","All",50,0.95,5014,280,0.845712861415753,0.853143534994069,0.845016529564637,0.762962962962963,0.8046875,0.8046875,0.738775510204082,0.772455089820359,0.783269961977186,0.771731505102041,"GBM"
"82","All",50,0.95,5014,280,0.873130608175474,0.881324318022849,0.872051324316846,0.791666666666667,0.81640625,0.81640625,0.775510204081633,0.796407185628742,0.803846153846154,0.795958227040816,"SVM"
"83","All",50,0.95,5014,300,0.858673978065803,0.865288667141839,0.858015676546118,0.768774703557312,0.759765625,0.759765625,0.761224489795918,0.760479041916168,0.764243614931238,0.760495057397959,"GBM"
"84","All",50,0.95,5014,300,0.874626121635095,0.882394201543138,0.873611669472354,0.798095238095238,0.818359375,0.818359375,0.783673469387755,0.801397205588822,0.808100289296046,0.801016422193877,"SVM"
"85","All",50,0.95,5014,320,0.858424725822532,0.864309603440038,0.857889252787103,0.76908023483366,0.767578125,0.767578125,0.759183673469388,0.763473053892216,0.768328445747801,0.763380899234694,"GBM"
"86","All",50,0.95,5014,320,0.875124626121635,0.88280701754386,0.874121093822838,0.795112781954887,0.826171875,0.826171875,0.777551020408163,0.802395209580838,0.810344827586207,0.801861447704082,"SVM"
"87","All",50,0.95,5014,340,0.853190428713858,0.85999524601854,0.852540297107022,0.764471057884232,0.748046875,0.748046875,0.759183673469388,0.753493013972056,0.756169792694965,0.753615274234694,"GBM"
"88","All",50,0.95,5014,340,0.871884346959123,0.879962634283045,0.870841907648749,0.789868667917448,0.822265625,0.822265625,0.771428571428571,0.797405189620758,0.805741626794258,0.796847098214286,"SVM"
"89","All",50,0.95,5014,360,0.862662013958126,0.869276393831554,0.861973473635114,0.780392156862745,0.77734375,0.77734375,0.771428571428571,0.774451097804391,0.778864970645793,0.774386160714286,"GBM"
"90","All",50,0.95,5014,360,0.876121635094716,0.883688275216476,0.875129251822454,0.786516853932584,0.8203125,0.8203125,0.76734693877551,0.794411177644711,0.803059273422562,0.793829719387755,"SVM"
"91","All",50,0.95,5014,380,0.852442671984048,0.858845970433953,0.851861686192114,0.763313609467456,0.755859375,0.755859375,0.755102040816326,0.755489021956088,0.759568204121688,0.755480707908163,"GBM"
"92","All",50,0.95,5014,380,0.878115653040877,0.885880980163361,0.877060042210867,0.793950850661626,0.8203125,0.8203125,0.777551020408163,0.79940119760479,0.806916426512968,0.798931760204082,"SVM"
"93","All",50,0.95,5014,400,0.85568295114656,0.861978545887962,0.855098109560794,0.76878612716763,0.779296875,0.779296875,0.755102040816326,0.767465069860279,0.774005819592628,0.767199457908163,"GBM"
"94","All",50,0.95,5014,400,0.880109670987039,0.887590558541715,0.879087048911451,0.8,0.8203125,0.8203125,0.785714285714286,0.803393213572854,0.810028929604629,0.803013392857143,"SVM"
"95","All",50,0.95,5014,420,0.85543369890329,0.861244019138756,0.85492892299637,0.765625,0.765625,0.765625,0.755102040816326,0.760479041916168,0.765625,0.760363520408163,"GBM"
"96","All",50,0.95,5014,420,0.880358923230309,0.887955182072829,0.879309688982636,0.803435114503817,0.822265625,0.822265625,0.789795918367347,0.806387225548902,0.812741312741313,0.806030771683673,"SVM"
"97","All",50,0.95,5014,440,0.85543369890329,0.861904761904762,0.854822015982847,0.777992277992278,0.787109375,0.787109375,0.76530612244898,0.776447105788423,0.78252427184466,0.77620774872449,"GBM"
"98","All",50,0.95,5014,440,0.88135593220339,0.888785046728972,0.880328537683604,0.804182509505703,0.826171875,0.826171875,0.789795918367347,0.808383233532934,0.815028901734104,0.807983896683673,"SVM"
"99","All",50,0.95,5014,460,0.859421734795613,0.865650309671272,0.858822575877253,0.77027027027027,0.779296875,0.779296875,0.757142857142857,0.768463073852295,0.774757281553398,0.768219866071429,"GBM"
"100","All",50,0.95,5014,460,0.88135593220339,0.888888888888889,0.880307156280899,0.806513409961686,0.822265625,0.822265625,0.793877551020408,0.808383233532934,0.81431334622824,0.808071588010204,"SVM"
"101","All",50,0.95,5014,480,0.859920239282154,0.86606291706387,0.859332000227737,0.768924302788845,0.75390625,0.75390625,0.763265306122449,0.758483033932136,0.761341222879684,0.758585778061225,"GBM"
"102","All",50,0.95,5014,480,0.879860418743769,0.887277829747428,0.878853718138913,0.803468208092486,0.814453125,0.814453125,0.791836734693877,0.803393213572854,0.808923375363724,0.803144929846939,"SVM"
"103","All",50,0.95,5014,500,0.860169491525424,0.8669670381788,0.859469114688104,0.780241935483871,0.755859375,0.755859375,0.777551020408163,0.766467065868264,0.767857142857143,0.766705197704082,"GBM"
"104","All",50,0.95,5014,500,0.880109670987039,0.887380004682744,0.87912981171686,0.805825242718447,0.810546875,0.810546875,0.795918367346939,0.803393213572854,0.808179162609542,0.803232621173469,"SVM"
"105","All",50,0.95,5014,520,0.862662013958126,0.869152220375208,0.861994855037819,0.8,0.78125,0.78125,0.795918367346939,0.788423153692615,0.790513833992095,0.788584183673469,"GBM"
"106","All",50,0.95,5014,520,0.8821036889332,0.889460154241645,0.881081983507977,0.803883495145631,0.80859375,0.80859375,0.793877551020408,0.801397205588822,0.806231742940604,0.801235650510204,"SVM"
"107","All",50,0.95,5014,540,0.856181455633101,0.862126642771804,0.855650296716687,0.765407554671968,0.751953125,0.751953125,0.759183673469388,0.755489021956088,0.758620689655172,0.755568399234694,"GBM"
"108","All",50,0.95,5014,540,0.886091724825523,0.893299089423301,0.885050471298326,0.803883495145631,0.80859375,0.80859375,0.793877551020408,0.801397205588822,0.806231742940604,0.801235650510204,"SVM"
"109","All",50,0.95,5014,560,0.865403788634098,0.872340425531915,0.864636328445197,0.776237623762376,0.765625,0.765625,0.769387755102041,0.767465069860279,0.770894788593904,0.76750637755102,"GBM"
"110","All",50,0.95,5014,560,0.886590229312064,0.893865173781199,0.885527823544753,0.804642166344294,0.8125,0.8125,0.793877551020408,0.803393213572854,0.808551992225462,0.803188775510204,"SVM"
"111","All",50,0.95,5014,580,0.861415752741775,0.867745004757374,0.860785438369723,0.768627450980392,0.765625,0.765625,0.759183673469388,0.7624750499002,0.767123287671233,0.762404336734694,"GBM"
"112","All",50,0.95,5014,580,0.887836490528415,0.894810659186536,0.886822765823668,0.803536345776031,0.798828125,0.798828125,0.795918367346939,0.797405189620758,0.801175318315377,0.797373246173469,"SVM"
"113","All",50,0.95,5014,600,0.861914257228315,0.867400670177118,0.861423151136434,0.762845849802372,0.75390625,0.75390625,0.755102040816326,0.754491017964072,0.758349705304519,0.754504145408163,"GBM"
"114","All",50,0.95,5014,600,0.884346959122632,0.891639420831387,0.883310248877041,0.805394990366089,0.81640625,0.81640625,0.793877551020408,0.805389221556886,0.81086323957323,0.805141900510204,"SVM"
"115","All",50,0.95,5014,620,0.861665004985045,0.867888597952868,0.861050841246317,0.76878612716763,0.779296875,0.779296875,0.755102040816326,0.767465069860279,0.774005819592628,0.767199457908163,"GBM"
"116","All",50,0.95,5014,620,0.887337986041874,0.894293732460243,0.886334722875888,0.807843137254902,0.8046875,0.8046875,0.8,0.802395209580838,0.806262230919765,0.80234375,"SVM"
"117","All",50,0.95,5014,640,0.858175473579262,0.865389164892359,0.857420726584816,0.774757281553398,0.779296875,0.779296875,0.763265306122449,0.771457085828343,0.777020447906524,0.771281090561225,"GBM"
"118","All",50,0.95,5014,640,0.886340977068794,0.893557422969188,0.885294492772216,0.801941747572816,0.806640625,0.806640625,0.791836734693877,0.79940119760479,0.804284323271665,0.799238679846939,"SVM"
"119","All",50,0.95,5014,660,0.86889332003988,0.875355450236967,0.86818091749588,0.779381443298969,0.73828125,0.73828125,0.781632653061225,0.759481037924152,0.75827482447342,0.759956951530612,"GBM"
"120","All",50,0.95,5014,660,0.886091724825523,0.893199345641505,0.885071852701031,0.801923076923077,0.814453125,0.814453125,0.789795918367347,0.802395209580838,0.808139534883721,0.802124521683674,"SVM"
"121","All",50,0.95,5014,680,0.862163509471585,0.868926285849727,0.861453358583278,0.769230769230769,0.76171875,0.76171875,0.761224489795918,0.761477045908184,0.765456329735034,0.761471619897959,"GBM"
"122","All",50,0.95,5014,680,0.888085742771685,0.895215869311552,0.887034715193501,0.802707930367505,0.810546875,0.810546875,0.791836734693877,0.801397205588822,0.806608357628766,0.801191804846939,"SVM"
"123","All",50,0.95,5014,700,0.865902293120638,0.872632575757576,0.865167134198385,0.788306451612903,0.763671875,0.763671875,0.785714285714286,0.774451097804391,0.775793650793651,0.774693080357143,"GBM"
"124","All",50,0.95,5014,700,0.884845463609172,0.892408011178389,0.883744838318059,0.800380228136882,0.822265625,0.822265625,0.785714285714286,0.80439121756487,0.811175337186898,0.803989955357143,"SVM"
"125","All",50,0.95,5014,100,0.835493519441675,0.840502658289029,0.835287357778707,0.773809523809524,0.772277227722772,0.772277227722772,0.770623742454728,0.771457085828343,0.773042616451933,0.77145048508875,"GBM"
"126","All",50,0.95,5014,100,0.853190428713858,0.859928656361474,0.852844003363035,0.771037181996086,0.78019801980198,0.78019801980198,0.764587525150905,0.772455089820359,0.775590551181102,0.772392772476443,"SVM"
"127","All",50,0.95,5014,120,0.838733798604187,0.843151515151515,0.838555331634916,0.770325203252033,0.75049504950495,0.75049504950495,0.772635814889336,0.761477045908184,0.760280842527583,0.761565432197143,"GBM"
"128","All",50,0.95,5014,120,0.858424725822532,0.86489058039962,0.858080788876637,0.767441860465116,0.784158415841584,0.784158415841584,0.758551307847082,0.771457085828343,0.775710088148874,0.771354861844333,"SVM"
"129","All",50,0.95,5014,140,0.8419740777667,0.847155255544841,0.84174725697217,0.767068273092369,0.756435643564356,0.756435643564356,0.766599597585513,0.761477045908184,0.761714855433699,0.761517620574935,"GBM"
"130","All",50,0.95,5014,140,0.862911266201396,0.869234427009035,0.862563426577267,0.764705882352941,0.798019801980198,0.798019801980198,0.750503018108652,0.774451097804391,0.781007751937985,0.774261410044425,"SVM"
"131","All",50,0.95,5014,160,0.838235294117647,0.84274291252726,0.838052566426269,0.779559118236473,0.77029702970297,0.77029702970297,0.778672032193159,0.774451097804391,0.774900398406374,0.774484530948065,"GBM"
"132","All",50,0.95,5014,160,0.866151545363908,0.872778962331201,0.8657722515854,0.768361581920904,0.807920792079208,0.807920792079208,0.75251509054326,0.780439121756487,0.787644787644788,0.780217941311234,"SVM"
"133","All",50,0.95,5014,180,0.849700897308076,0.854171704957678,0.84950209344673,0.774647887323944,0.762376237623762,0.762376237623762,0.774647887323944,0.768463073852295,0.768463073852295,0.768512062473853,"GBM"
"134","All",50,0.95,5014,180,0.862911266201396,0.869976359338061,0.862512727564631,0.767354596622889,0.80990099009901,0.80990099009901,0.750503018108652,0.780439121756487,0.788053949903661,0.780202004103831,"SVM"
"135","All",50,0.95,5014,200,0.849950149551346,0.854799807042933,0.849728126544736,0.785714285714286,0.762376237623762,0.762376237623762,0.788732394366197,0.775449101796407,0.773869346733668,0.77555431599498,"GBM"
"136","All",50,0.95,5014,200,0.86814556331007,0.874911326554741,0.867749513078233,0.775280898876405,0.81980198019802,0.81980198019802,0.758551307847082,0.789421157684631,0.796920115495669,0.789176644022551,"SVM"
"137","All",50,0.95,5014,220,0.850199401794616,0.856185690356545,0.849907685547824,0.787109375,0.798019801980198,0.798019801980198,0.780684104627767,0.789421157684631,0.792527040314651,0.789351953303982,"GBM"
"138","All",50,0.95,5014,220,0.870388833499501,0.876543209876543,0.870028856188026,0.775665399239544,0.807920792079208,0.807920792079208,0.762575452716298,0.785429141716567,0.791464597478177,0.785248122397753,"SVM"
