"","genre","vote","rating","sample.size","features","train.accuracy","train.f1score","train.auc","test.precision","test.recall","test.sensitivity","test.specificity","test.accuracy","test.f1score","test.auc","method"
"16","All",50,0.85,5014,170,0.836989032901296,0.841185041282176,0.836989032901296,0.671936758893281,0.678642714570858,0.678642714570858,0.668662674650699,0.673652694610778,0.675273088381331,0.673652694610778,"SVM"
"17","All",50,0.85,5014,180,0.790877367896311,0.79360393603936,0.790877367896311,0.695744680851064,0.652694610778443,0.652694610778443,0.714570858283433,0.683632734530938,0.673532440782698,0.683632734530938,"GBM"
"18","All",50,0.85,5014,180,0.839232303090728,0.842951059167275,0.839232303090728,0.666666666666667,0.674650698602794,0.674650698602794,0.662674650698603,0.668662674650699,0.670634920634921,0.668662674650699,"SVM"
"19","All",50,0.85,5014,190,0.794616151545364,0.795431976166832,0.794616151545364,0.698072805139186,0.650698602794411,0.650698602794411,0.718562874251497,0.684630738522954,0.673553719008264,0.684630738522954,"GBM"
"20","All",50,0.85,5014,190,0.837736789631107,0.841721371261853,0.837736789631107,0.666011787819253,0.676646706586826,0.676646706586826,0.660678642714571,0.668662674650699,0.671287128712871,0.668662674650699,"SVM"
"21","All",50,0.85,5014,200,0.793369890329013,0.791656195023875,0.793369890329013,0.700214132762313,0.652694610778443,0.652694610778443,0.720558882235529,0.686626746506986,0.675619834710744,0.686626746506986,"GBM"
"22","All",50,0.85,5014,200,0.838484546360917,0.842642059252064,0.838484546360917,0.658203125,0.672654690618762,0.672654690618762,0.650698602794411,0.661676646706587,0.665350444225074,0.661676646706587,"SVM"
"23","All",50,0.85,5014,210,0.796610169491525,0.798119742701633,0.796610169491525,0.702173913043478,0.644710578842315,0.644710578842315,0.726546906187625,0.68562874251497,0.672216441207076,0.68562874251497,"GBM"
"24","All",50,0.85,5014,210,0.838484546360917,0.842489061740399,0.838484546360917,0.669306930693069,0.674650698602794,0.674650698602794,0.666666666666667,0.67065868263473,0.671968190854871,0.670658682634731,"SVM"
"25","All",50,0.85,5014,220,0.798853439680957,0.799003735990037,0.798853439680957,0.7,0.642714570858283,0.642714570858283,0.724550898203593,0.683632734530938,0.670135275754422,0.683632734530938,"GBM"
"26","All",50,0.85,5014,220,0.837487537387837,0.841439688715953,0.837487537387837,0.663385826771654,0.672654690618762,0.672654690618762,0.658682634730539,0.665668662674651,0.66798810703667,0.665668662674651,"SVM"
"27","All",50,0.85,5014,230,0.795862412761715,0.795811518324607,0.795862412761715,0.684095860566449,0.626746506986028,0.626746506986028,0.710578842315369,0.668662674650699,0.654166666666667,0.668662674650699,"GBM"
"28","All",50,0.85,5014,230,0.837986041874377,0.84169508037019,0.837986041874377,0.662698412698413,0.666666666666667,0.666666666666667,0.660678642714571,0.663672654690619,0.664676616915423,0.663672654690619,"SVM"
"29","All",50,0.85,5014,240,0.773928215353938,0.773419935048714,0.773928215353938,0.701943844492441,0.648702594810379,0.648702594810379,0.724550898203593,0.686626746506986,0.674273858921162,0.686626746506986,"GBM"
"30","All",50,0.85,5014,240,0.84147557328016,0.845255474452555,0.84147557328016,0.671968190854871,0.674650698602794,0.674650698602794,0.67065868263473,0.672654690618762,0.673306772908367,0.672654690618762,"SVM"
"31","All",50,0.85,5014,250,0.798604187437687,0.79940417080437,0.798604187437687,0.695749440715884,0.620758483033932,0.620758483033932,0.728542914171657,0.674650698602794,0.656118143459915,0.674650698602794,"GBM"
"32","All",50,0.85,5014,250,0.84147557328016,0.845255474452555,0.84147557328016,0.669338677354709,0.666666666666667,0.666666666666667,0.67065868263473,0.668662674650699,0.668,0.668662674650699,"SVM"
"33","All",50,0.85,5014,260,0.772931206380857,0.773100871731009,0.772931206380858,0.692640692640693,0.63872255489022,0.63872255489022,0.716566866267465,0.677644710578842,0.664589823468328,0.677644710578842,"GBM"
"34","All",50,0.85,5014,260,0.843220338983051,0.846622774932943,0.843220338983051,0.67,0.668662674650699,0.668662674650699,0.67065868263473,0.669660678642715,0.669330669330669,0.669660678642715,"SVM"
"35","All",50,0.85,5014,270,0.771684945164506,0.772704714640199,0.771684945164506,0.693446088794926,0.654690618762475,0.654690618762475,0.710578842315369,0.682634730538922,0.673511293634497,0.682634730538922,"GBM"
"36","All",50,0.85,5014,270,0.842721834496511,0.846060014637717,0.84272183449651,0.670020120724346,0.664670658682635,0.664670658682635,0.672654690618762,0.668662674650699,0.667334669338677,0.668662674650699,"SVM"
"37","All",50,0.85,5014,280,0.7759222333001,0.775306173456636,0.7759222333001,0.696312364425163,0.640718562874252,0.640718562874252,0.720558882235529,0.68063872255489,0.667359667359667,0.68063872255489,"GBM"
"38","All",50,0.85,5014,280,0.839730807577268,0.843361753958587,0.839730807577268,0.67,0.668662674650699,0.668662674650699,0.67065868263473,0.669660678642715,0.669330669330669,0.669660678642715,"SVM"
"39","All",50,0.85,5014,290,0.80234297108674,0.802490660024907,0.80234297108674,0.694386694386694,0.666666666666667,0.666666666666667,0.706586826347305,0.686626746506986,0.680244399185336,0.686626746506986,"GBM"
"40","All",50,0.85,5014,290,0.843220338983051,0.846846846846847,0.843220338983051,0.672654690618762,0.672654690618762,0.672654690618762,0.672654690618762,0.672654690618762,0.672654690618762,0.672654690618762,"SVM"
"41","All",50,0.85,5014,300,0.80309072781655,0.804164600892414,0.80309072781655,0.693304535637149,0.640718562874252,0.640718562874252,0.716566866267465,0.678642714570858,0.66597510373444,0.678642714570858,"GBM"
"42","All",50,0.85,5014,300,0.845463609172483,0.849221789883268,0.845463609172483,0.674,0.672654690618762,0.672654690618762,0.674650698602794,0.673652694610778,0.673326673326673,0.673652694610779,"SVM"
"43","All",50,0.85,5014,310,0.804087736789631,0.804380288700846,0.804087736789631,0.68936170212766,0.646706586826347,0.646706586826347,0.708582834331337,0.677644710578842,0.66735324407827,0.677644710578842,"GBM"
"44","All",50,0.85,5014,310,0.847457627118644,0.851022395326193,0.847457627118644,0.673387096774194,0.666666666666667,0.666666666666667,0.676646706586826,0.671656686626746,0.670010030090271,0.671656686626746,"SVM"
"45","All",50,0.85,5014,320,0.800099700897308,0.799800299550674,0.800099700897308,0.699784017278618,0.646706586826347,0.646706586826347,0.722554890219561,0.684630738522954,0.672199170124481,0.684630738522954,"GBM"
"46","All",50,0.85,5014,320,0.850947158524427,0.854288499025341,0.850947158524427,0.672097759674134,0.658682634730539,0.658682634730539,0.678642714570858,0.668662674650699,0.665322580645161,0.668662674650699,"SVM"
"47","All",50,0.85,5014,330,0.798105682951147,0.796890672016048,0.798105682951147,0.696035242290749,0.630738522954092,0.630738522954092,0.724550898203593,0.677644710578842,0.661780104712042,0.677644710578842,"GBM"
"48","All",50,0.85,5014,330,0.845962113659023,0.849268292682927,0.845962113659023,0.672032193158954,0.666666666666667,0.666666666666667,0.674650698602794,0.67065868263473,0.669338677354709,0.67065868263473,"SVM"
"49","All",50,0.85,5014,340,0.773180458624128,0.77408142999007,0.773180458624128,0.707317073170732,0.636726546906188,0.636726546906188,0.736526946107784,0.686626746506986,0.670168067226891,0.686626746506986,"GBM"
"50","All",50,0.85,5014,340,0.849451645064806,0.852754753778645,0.849451645064806,0.675564681724846,0.656686626746507,0.656686626746507,0.684630738522954,0.67065868263473,0.665991902834008,0.670658682634731,"SVM"
"51","All",50,0.85,5014,350,0.803339980059821,0.806285293395532,0.803339980059821,0.703225806451613,0.652694610778443,0.652694610778443,0.724550898203593,0.688622754491018,0.677018633540373,0.688622754491018,"GBM"
"52","All",50,0.85,5014,350,0.845214356929212,0.848647331221058,0.845214356929212,0.674134419551935,0.660678642714571,0.660678642714571,0.68063872255489,0.67065868263473,0.667338709677419,0.67065868263473,"SVM"
"53","All",50,0.85,5014,360,0.781405782652044,0.779924717691343,0.781405782652044,0.688172043010753,0.63872255489022,0.63872255489022,0.710578842315369,0.674650698602794,0.662525879917184,0.674650698602794,"GBM"
"54","All",50,0.85,5014,360,0.848454636091725,0.851779619697708,0.848454636091725,0.675564681724846,0.656686626746507,0.656686626746507,0.684630738522954,0.67065868263473,0.665991902834008,0.670658682634731,"SVM"
"55","All",50,0.85,5014,370,0.775174476570289,0.775621890547264,0.775174476570289,0.699134199134199,0.644710578842315,0.644710578842315,0.722554890219561,0.683632734530938,0.670820353063344,0.683632734530938,"GBM"
"56","All",50,0.85,5014,370,0.848703888334995,0.851915101244206,0.848703888334995,0.681069958847737,0.660678642714571,0.660678642714571,0.69061876247505,0.67564870259481,0.670719351570415,0.67564870259481,"SVM"
"57","All",50,0.85,5014,380,0.775672981056829,0.777777777777778,0.775672981056829,0.690721649484536,0.668662674650699,0.668662674650699,0.70059880239521,0.684630738522954,0.679513184584179,0.684630738522954,"GBM"
"58","All",50,0.85,5014,380,0.849202392821535,0.852618757612667,0.849202392821535,0.677551020408163,0.662674650698603,0.662674650698603,0.684630738522954,0.673652694610778,0.670030272452069,0.673652694610778,"SVM"
"59","All",50,0.85,5014,390,0.806331006979063,0.807148175725987,0.806331006979063,0.695020746887967,0.668662674650699,0.668662674650699,0.706586826347305,0.687624750499002,0.681586978636826,0.687624750499002,"GBM"
"60","All",50,0.85,5014,390,0.851196410767697,0.854141216711459,0.851196410767697,0.676891615541922,0.660678642714571,0.660678642714571,0.684630738522954,0.672654690618762,0.668686868686869,0.672654690618762,"SVM"
"61","All",50,0.85,5014,400,0.809571286141575,0.809950248756219,0.809571286141575,0.695378151260504,0.660678642714571,0.660678642714571,0.710578842315369,0.68562874251497,0.677584442169908,0.68562874251497,"GBM"
"62","All",50,0.85,5014,400,0.847956131605184,0.851146900927282,0.847956131605185,0.677484787018256,0.666666666666667,0.666666666666667,0.682634730538922,0.674650698602794,0.672032193158954,0.674650698602794,"SVM"
"63","All",50,0.85,5014,410,0.777168494516451,0.776611694152924,0.777168494516451,0.699346405228758,0.640718562874252,0.640718562874252,0.724550898203593,0.682634730538922,0.66875,0.682634730538922,"GBM"
"64","All",50,0.85,5014,410,0.848703888334995,0.851915101244206,0.848703888334995,0.678207739307536,0.664670658682635,0.664670658682635,0.684630738522954,0.674650698602794,0.671370967741935,0.674650698602794,"SVM"
"65","All",50,0.85,5014,420,0.77617148554337,0.775836245631553,0.77617148554337,0.690376569037657,0.658682634730539,0.658682634730539,0.704590818363273,0.681636726546906,0.674157303370787,0.681636726546906,"GBM"
"66","All",50,0.85,5014,420,0.849700897308076,0.852819135953136,0.849700897308076,0.675456389452333,0.664670658682635,0.664670658682635,0.68063872255489,0.672654690618762,0.670020120724346,0.672654690618762,"SVM"
"67","All",50,0.85,5014,430,0.777666999002991,0.779207920792079,0.777666999002991,0.682572614107884,0.656686626746507,0.656686626746507,0.694610778443114,0.67564870259481,0.669379450661241,0.67564870259481,"GBM"
"68","All",50,0.85,5014,430,0.853439680957129,0.856515373352855,0.853439680957129,0.680981595092024,0.664670658682635,0.664670658682635,0.688622754491018,0.676646706586826,0.672727272727273,0.676646706586826,"SVM"
"69","All",50,0.85,5014,440,0.811814556331007,0.812515520238391,0.811814556331007,0.688034188034188,0.642714570858283,0.642714570858283,0.708582834331337,0.67564870259481,0.664602683178535,0.67564870259481,"GBM"
"70","All",50,0.85,5014,440,0.850448654037886,0.853372434017595,0.850448654037886,0.679591836734694,0.664670658682635,0.664670658682635,0.686626746506986,0.67564870259481,0.67204843592331,0.67564870259481,"SVM"
"71","All",50,0.85,5014,450,0.772681954137587,0.774257425742574,0.772681954137587,0.678571428571429,0.644710578842315,0.644710578842315,0.694610778443114,0.669660678642715,0.661207778915046,0.669660678642715,"GBM"
"72","All",50,0.85,5014,450,0.850199401794616,0.853020298361458,0.850199401794616,0.677484787018256,0.666666666666667,0.666666666666667,0.682634730538922,0.674650698602794,0.672032193158954,0.674650698602794,"SVM"
"73","All",50,0.85,5014,460,0.80309072781655,0.804841897233202,0.80309072781655,0.695744680851064,0.652694610778443,0.652694610778443,0.714570858283433,0.683632734530938,0.673532440782698,0.683632734530938,"GBM"
"74","All",50,0.85,5014,460,0.851196410767697,0.854141216711459,0.851196410767697,0.678207739307536,0.664670658682635,0.664670658682635,0.684630738522954,0.674650698602794,0.671370967741935,0.674650698602794,"SVM"
"75","All",50,0.85,5014,470,0.785144566301097,0.785144566301097,0.785144566301097,0.684100418410042,0.652694610778443,0.652694610778443,0.698602794411178,0.67564870259481,0.66802860061287,0.67564870259481,"GBM"
"76","All",50,0.85,5014,470,0.851196410767697,0.854141216711459,0.851196410767697,0.676829268292683,0.664670658682635,0.664670658682635,0.682634730538922,0.673652694610778,0.670694864048338,0.673652694610779,"SVM"
"77","All",50,0.85,5014,480,0.806331006979063,0.806860551826995,0.806331006979063,0.71304347826087,0.654690618762475,0.654690618762475,0.736526946107784,0.69560878243513,0.682622268470343,0.69560878243513,"GBM"
"78","All",50,0.85,5014,480,0.85468594217348,0.857422352653461,0.85468594217348,0.675510204081633,0.660678642714571,0.660678642714571,0.682634730538922,0.671656686626746,0.668012108980828,0.671656686626746,"SVM"
"79","All",50,0.85,5014,490,0.775423728813559,0.776924981431047,0.775423728813559,0.686475409836066,0.668662674650699,0.668662674650699,0.694610778443114,0.681636726546906,0.677451971688574,0.681636726546906,"GBM"
"80","All",50,0.85,5014,490,0.85518444666002,0.857911469797016,0.85518444666002,0.674846625766871,0.658682634730539,0.658682634730539,0.682634730538922,0.67065868263473,0.666666666666667,0.670658682634731,"SVM"
"81","All",50,0.85,5014,500,0.781156530408774,0.781917536015897,0.781156530408774,0.69022869022869,0.662674650698603,0.662674650698603,0.702594810379242,0.682634730538922,0.676171079429735,0.682634730538922,"GBM"
"82","All",50,0.85,5014,500,0.85568295114656,0.858400586940572,0.85568295114656,0.676891615541922,0.660678642714571,0.660678642714571,0.684630738522954,0.672654690618762,0.668686868686869,0.672654690618762,"SVM"
"83","All",50,0.85,5014,100,0.78913260219342,0.788816774837743,0.78914123246681,0.70703125,0.721115537848606,0.721115537848606,0.7,0.710578842315369,0.714003944773176,0.710557768924303,"GBM"
"84","All",50,0.85,5014,100,0.82876370887338,0.832887375334468,0.828707351943124,0.725531914893617,0.679282868525896,0.679282868525896,0.742,0.710578842315369,0.70164609053498,0.710641434262948,"SVM"
"85","All",50,0.85,5014,110,0.790877367896311,0.790302424393901,0.790889115362756,0.698412698412698,0.701195219123506,0.701195219123506,0.696,0.698602794411178,0.699801192842942,0.698597609561753,"GBM"
"86","All",50,0.85,5014,110,0.832751744765703,0.836540803897686,0.832699140235949,0.715811965811966,0.667330677290837,0.667330677290837,0.734,0.70059880239521,0.690721649484536,0.700665338645418,"SVM"
"87","All",50,0.85,5014,120,0.795363908275174,0.795006242197253,0.795373198532509,0.69488188976378,0.703187250996016,0.703187250996016,0.69,0.696606786427146,0.699009900990099,0.696593625498008,"GBM"
"88","All",50,0.85,5014,120,0.835244267198405,0.838662435928728,0.835196648319301,0.719827586206897,0.665338645418327,0.665338645418327,0.74,0.702594810379242,0.691511387163561,0.702669322709163,"SVM"
"89","All",50,0.85,5014,130,0.764955134596211,0.76419104776194,0.76496796355676,0.703187250996016,0.703187250996016,0.703187250996016,0.702,0.702594810379242,0.703187250996016,0.702593625498008,"GBM"
"90","All",50,0.85,5014,130,0.838983050847458,0.842053789731051,0.838939804090993,0.717672413793103,0.663346613545817,0.663346613545817,0.738,0.70059880239521,0.68944099378882,0.700673306772908,"SVM"
"91","All",50,0.85,5014,140,0.794616151545364,0.794411177644711,0.794623573345103,0.691848906560636,0.693227091633466,0.693227091633466,0.69,0.691616766467066,0.692537313432836,0.691613545816733,"GBM"
"92","All",50,0.85,5014,140,0.840727816550349,0.843879794771561,0.840682716821599,0.720338983050847,0.677290836653386,0.677290836653386,0.736,0.706586826347305,0.698151950718686,0.706645418326693,"SVM"
"93","All",50,0.85,5014,150,0.769441674975075,0.768112308849336,0.769460744515857,0.712,0.709163346613546,0.709163346613546,0.712,0.710578842315369,0.710578842315369,0.710581673306773,"GBM"
"94","All",50,0.85,5014,150,0.84172482552343,0.844629312454123,0.841683459612809,0.717672413793103,0.663346613545817,0.663346613545817,0.738,0.70059880239521,0.68944099378882,0.700673306772908,"SVM"
"95","All",50,0.85,5014,160,0.793868394815553,0.793094821115837,0.793882645947041,0.698770491803279,0.679282868525896,0.679282868525896,0.706,0.692614770459082,0.688888888888889,0.692641434262948,"GBM"
"96","All",50,0.85,5014,160,0.845214356929212,0.848425677324872,0.845166799991352,0.728632478632479,0.679282868525896,0.679282868525896,0.746,0.712574850299401,0.703092783505155,0.712641434262948,"SVM"
"97","All",50,0.85,5014,170,0.769192422731805,0.7685,0.769204656746714,0.695481335952849,0.705179282868526,0.705179282868526,0.69,0.697604790419162,0.700296735905044,0.697589641434263,"GBM"
"98","All",50,0.85,5014,170,0.843469591226321,0.846454767726161,0.843426372343416,0.723175965665236,0.671314741035857,0.671314741035857,0.742,0.706586826347305,0.696280991735537,0.706657370517928,"SVM"
"99","All",50,0.85,5014,180,0.796360917248255,0.796513075965131,0.796364000993039,0.709278350515464,0.685258964143426,0.685258964143426,0.718,0.701596806387226,0.697061803444782,0.701629482071713,"GBM"
"100","All",50,0.85,5014,180,0.836739780658026,0.840593818447311,0.836684715822099,0.718816067653277,0.677290836653386,0.677290836653386,0.734,0.705588822355289,0.697435897435897,0.705645418326693,"SVM"
"101","All",50,0.85,5014,190,0.794117647058823,0.7935,0.79413003592684,0.695049504950495,0.699203187250996,0.699203187250996,0.692,0.69560878243513,0.697120158887785,0.695601593625498,"GBM"
"102","All",50,0.85,5014,190,0.844466600199402,0.847730600292826,0.844418417345281,0.726681127982646,0.667330677290837,0.667330677290837,0.748,0.707584830339321,0.695742471443406,0.707665338645418,"SVM"
"103","All",50,0.85,5014,200,0.772931206380857,0.77173640691556,0.77294905505974,0.701010101010101,0.691235059760956,0.691235059760956,0.704,0.697604790419162,0.696088264794383,0.697617529880478,"GBM"
"104","All",50,0.85,5014,200,0.84222333000997,0.845872899926954,0.842169541783062,0.721627408993576,0.671314741035857,0.671314741035857,0.74,0.705588822355289,0.695562435500516,0.705657370517928,"SVM"
"105","All",50,0.85,5014,210,0.799601196410768,0.79809141135108,0.799624802218483,0.693415637860082,0.671314741035857,0.671314741035857,0.702,0.686626746506986,0.682186234817814,0.686657370517928,"GBM"
"106","All",50,0.85,5014,210,0.843220338983051,0.846547938521591,0.843171527115607,0.725490196078431,0.663346613545817,0.663346613545817,0.748,0.705588822355289,0.693028095733611,0.705673306772908,"SVM"
"107","All",50,0.85,5014,220,0.768195413758724,0.7675,0.768207641579509,0.709677419354839,0.701195219123506,0.701195219123506,0.712,0.706586826347305,0.705410821643287,0.706597609561753,"GBM"
"108","All",50,0.85,5014,220,0.847457627118644,0.850731707317073,0.847408220305561,0.72234273318872,0.663346613545817,0.663346613545817,0.744,0.703592814371258,0.691588785046729,0.703673306772908,"SVM"
"109","All",50,0.85,5014,230,0.801844466600199,0.801498127340824,0.801853797119342,0.69,0.687250996015936,0.687250996015936,0.69,0.688622754491018,0.688622754491018,0.688625498007968,"GBM"
"110","All",50,0.85,5014,230,0.844466600199402,0.84765625,0.844419659886616,0.725701943844492,0.669322709163347,0.669322709163347,0.746,0.707584830339321,0.696373056994819,0.707661354581673,"SVM"
"111","All",50,0.85,5014,240,0.805333998005982,0.807208096766231,0.805314771753854,0.701789264413519,0.703187250996016,0.703187250996016,0.7,0.701596806387226,0.702487562189055,0.701593625498008,"GBM"
"112","All",50,0.85,5014,240,0.846709870388833,0.84981684981685,0.846663565283495,0.72198275862069,0.667330677290837,0.667330677290837,0.742,0.704590818363273,0.693581780538302,0.704665338645418,"SVM"
"113","All",50,0.85,5014,250,0.778664007976072,0.78019801980198,0.778651450008462,0.696498054474708,0.713147410358566,0.713147410358566,0.688,0.70059880239521,0.704724409448819,0.700573705179283,"GBM"
"114","All",50,0.85,5014,250,0.845214356929212,0.848573518653987,0.845164314908682,0.725701943844492,0.669322709163347,0.669322709163347,0.746,0.707584830339321,0.696373056994819,0.707661354581673,"SVM"
"115","All",50,0.85,5014,260,0.805583250249252,0.805194805194805,0.805593225267028,0.695296523517382,0.677290836653386,0.677290836653386,0.702,0.689620758483034,0.686175580221998,0.689645418326693,"GBM"
"116","All",50,0.85,5014,260,0.847208374875374,0.850524262375031,0.847158345243092,0.725108225108225,0.667330677290837,0.667330677290837,0.746,0.706586826347305,0.695020746887967,0.706665338645418,"SVM"
"117","All",50,0.85,5014,270,0.804336989032901,0.80291237760482,0.804360002992039,0.70059880239521,0.699203187250996,0.699203187250996,0.7,0.699600798403194,0.699900299102692,0.699601593625498,"GBM"
"118","All",50,0.85,5014,270,0.846709870388833,0.85003657644477,0.846659837659489,0.722943722943723,0.665338645418327,0.665338645418327,0.744,0.704590818363273,0.692946058091286,0.704669322709163,"SVM"
"119","All",50,0.85,5014,280,0.773678963110668,0.773453093812375,0.773686254833796,0.699029126213592,0.717131474103586,0.717131474103586,0.69,0.703592814371258,0.707964601769912,0.703565737051793,"GBM"
"120","All",50,0.85,5014,280,0.853190428713858,0.855955001222793,0.853147891494332,0.728070175438597,0.661354581673307,0.661354581673307,0.752,0.706586826347305,0.693110647181628,0.706677290836653,"SVM"
"121","All",50,0.85,5014,290,0.780907278165504,0.77909022367429,0.780932631645391,0.693548387096774,0.685258964143426,0.685258964143426,0.696,0.69061876247505,0.68937875751503,0.690629482071713,"GBM"
"122","All",50,0.85,5014,290,0.852193419740778,0.855047665607431,0.852149633785792,0.726681127982646,0.667330677290837,0.667330677290837,0.748,0.707584830339321,0.695742471443406,0.707665338645418,"SVM"
"123","All",50,0.85,5014,300,0.809322033898305,0.809748818701815,0.8093214705427,0.71,0.707171314741036,0.707171314741036,0.71,0.708582834331337,0.708582834331337,0.708585657370518,"GBM"
"124","All",50,0.85,5014,300,0.850947158524427,0.85400390625,0.850900258473449,0.722943722943723,0.665338645418327,0.665338645418327,0.744,0.704590818363273,0.692946058091286,0.704669322709163,"SVM"
"125","All",50,0.85,5014,310,0.779411764705882,0.777358490566038,0.779439593977253,0.693227091633466,0.693227091633466,0.693227091633466,0.692,0.692614770459082,0.693227091633466,0.692613545816733,"GBM"
"126","All",50,0.85,5014,310,0.852193419740778,0.85540112167764,0.852143421079117,0.722222222222222,0.673306772908366,0.673306772908366,0.74,0.706586826347305,0.696907216494845,0.706653386454183,"SVM"
"127","All",50,0.85,5014,320,0.778165503489531,0.77871705619095,0.778164125296874,0.692456479690522,0.713147410358566,0.713147410358566,0.682,0.697604790419162,0.702649656526006,0.697573705179283,"GBM"
"128","All",50,0.85,5014,320,0.856430707876371,0.859099804305284,0.856388812058416,0.730021598272138,0.673306772908366,0.673306772908366,0.75,0.711576846307385,0.700518134715026,0.711653386454183,"SVM"
"129","All",50,0.85,5014,330,0.801096709870389,0.801393728222996,0.801097959225261,0.699596774193548,0.691235059760956,0.691235059760956,0.702,0.696606786427146,0.695390781563126,0.696617529880478,"GBM"
"130","All",50,0.85,5014,330,0.855932203389831,0.858748778103617,0.855887819392144,0.729847494553377,0.667330677290837,0.667330677290837,0.752,0.709580838323353,0.697190426638918,0.709665338645418,"SVM"
"131","All",50,0.85,5014,340,0.805832502492522,0.804908590032557,0.805849313036172,0.702544031311155,0.715139442231076,0.715139442231076,0.696,0.705588822355289,0.708785784797631,0.705569721115538,"GBM"
"132","All",50,0.85,5014,340,0.853688933200399,0.856864179468422,0.853638943829925,0.726293103448276,0.671314741035857,0.671314741035857,0.746,0.708582834331337,0.697722567287785,0.708657370517928,"SVM"
"133","All",50,0.85,5014,350,0.780159521435693,0.780923994038748,0.780155670548614,0.705533596837945,0.711155378486056,0.711155378486056,0.702,0.706586826347305,0.708333333333333,0.706577689243028,"GBM"
"134","All",50,0.85,5014,350,0.85468594217348,0.857422352653461,0.85464341424514,0.731441048034934,0.667330677290837,0.667330677290837,0.754,0.710578842315369,0.697916666666667,0.710665338645418,"SVM"
"135","All",50,0.85,5014,360,0.781904287138584,0.781523096129838,0.781913493775241,0.693069306930693,0.697211155378486,0.697211155378486,0.69,0.693612774451098,0.695134061569017,0.693605577689243,"GBM"
"136","All",50,0.85,5014,360,0.854187437686939,0.857073051551429,0.854142421578867,0.730853391684901,0.665338645418327,0.665338645418327,0.754,0.709580838323353,0.696558915537018,0.709669322709163,"SVM"
"137","All",50,0.85,5014,370,0.781156530408774,0.780719280719281,0.781166353670504,0.703629032258065,0.695219123505976,0.695219123505976,0.706,0.70059880239521,0.69939879759519,0.700609561752988,"GBM"
"138","All",50,0.85,5014,370,0.85518444666002,0.857980933757028,0.855140679287408,0.731441048034934,0.667330677290837,0.667330677290837,0.754,0.710578842315369,0.697916666666667,0.710665338645418,"SVM"
