"","genre","vote","rating","sample.size","features","train.accuracy","train.f1score","train.auc","test.precision","test.recall","test.sensitivity","test.specificity","test.accuracy","test.f1score","test.auc","method"
"38","All",50,0.8,5014,300,0.839980059820538,0.84402332361516,0.839810282316561,0.69672131147541,0.6640625,0.6640625,0.697959183673469,0.68063872255489,0.68,0.681010841836735,"SVM"
"39","All",50,0.8,5014,300,0.720837487537388,0.721115537848606,0.721432240076308,0.667296786389414,0.684108527131783,0.684108527131783,0.637860082304527,0.661676646706587,0.675598086124402,0.660984304718155,"GBM"
"40","All",50,0.8,5014,300,0.835992023928215,0.841826923076923,0.835629906816348,0.703319502074689,0.656976744186046,0.656976744186046,0.705761316872428,0.68063872255489,0.67935871743487,0.681369030529237,"SVM"
"41","All",50,0.8,10028,300,0.753583447588184,0.748824799898361,0.753498320239529,0.687184661957619,0.683049147442327,0.683049147442327,0.692460317460317,0.687780548628429,0.685110663983903,0.687754732451322,"GBM"
"42","All",50,0.8,10028,300,0.83435124018447,0.834103108226189,0.834371112097134,0.696256684491979,0.65295887662989,0.65295887662989,0.718253968253968,0.685785536159601,0.673913043478261,0.685606422441929,"SVM"
"43","All",50,0.8,10028,300,0.74049607378786,0.737121212121212,0.740463259453034,0.700604838709677,0.695695695695696,0.695695695695696,0.704771371769384,0.700249376558604,0.698141637368157,0.70023353373254,"GBM"
"44","All",50,0.8,10028,300,0.832855540321575,0.833312616532007,0.832872171820291,0.703862660944206,0.656656656656657,0.656656656656657,0.725646123260437,0.691271820448878,0.679440704298291,0.691151389958547,"SVM"
"45","All",50,0.8,10028,300,0.75208774772529,0.741922927209031,0.751637816660509,0.715835140997831,0.669371196754564,0.669371196754564,0.74288518155054,0.706733167082294,0.691823899371069,0.706128189152552,"GBM"
"46","All",50,0.8,10028,300,0.837965848186464,0.835858585858586,0.837987090161998,0.724941724941725,0.630831643002028,0.630831643002028,0.768400392541708,0.70074812967581,0.674620390455531,0.699616017771868,"SVM"
"47","All",50,0.8,10028,300,0.751589181104325,0.747753448930515,0.751603020608844,0.701352757544225,0.671984047856431,0.671984047856431,0.713572854291417,0.692768079800499,0.686354378818737,0.692778451073924,"GBM"
"48","All",50,0.8,10028,300,0.826623457559516,0.828080583364232,0.826616691896406,0.712754555198285,0.663010967098704,0.663010967098704,0.732534930139721,0.697755610972569,0.68698347107438,0.697772948619212,"SVM"
"49","All",50,0.8,10028,300,0.75,0.738529718456726,0.749511575049911,0.690052356020942,0.667679837892604,0.667679837892604,0.708947885939036,0.688622754491018,0.678681771369722,0.68831386191582,"GBM"
"50","All",50,0.8,10028,300,0.829885343968096,0.828323481323104,0.829934906500799,0.689130434782609,0.642350557244174,0.642350557244174,0.718780727630285,0.681137724550898,0.664918720503409,0.68056564243723,"SVM"
"51","All",50,0.8,10028,300,0.74996883958619,0.743871297242084,0.74982813523467,0.706666666666667,0.692462311557789,0.692462311557789,0.716831683168317,0.704738154613466,0.699492385786802,0.704646997363053,"GBM"
"52","All",50,0.8,10028,300,0.835223731771158,0.834584584584585,0.835244892530921,0.697938144329897,0.680402010050251,0.680402010050251,0.70990099009901,0.695261845386534,0.689058524173028,0.695151500074631,"SVM"
"53","All",50,0.8,10028,300,0.75,0.746589186457807,0.749940354591951,0.703940362087327,0.664989939637827,0.664989939637827,0.724752475247525,0.695109780439122,0.683911019141231,0.694871207442676,"GBM"
"54","All",50,0.8,10028,300,0.824401794616152,0.825164412458121,0.824489037671046,0.713501646542261,0.653923541247485,0.653923541247485,0.741584158415842,0.69810379241517,0.68241469816273,0.697753849831663,"SVM"
"55","All",50,0.8,10028,300,0.75049850448654,0.745939086294416,0.750481358001129,0.696787148594378,0.693306693306693,0.693306693306693,0.698903290129611,0.696107784431138,0.695042563845769,0.696104991718152,"GBM"
"56","All",50,0.8,10028,300,0.832128614157527,0.832982021078735,0.832134535709458,0.696522655426765,0.66033966033966,0.66033966033966,0.712861415752742,0.686626746506986,0.677948717948718,0.686600538046201,"SVM"
"57","All",50,0.8,10028,300,0.752337031035772,0.752337031035772,0.752451602213145,0.711538461538462,0.65615763546798,0.65615763546798,0.727272727272727,0.691271820448878,0.682726806765761,0.691715181370354,"GBM"
"58","All",50,0.8,10028,300,0.831110557148199,0.834088404554916,0.831015616094837,0.707240293809024,0.664039408866995,0.664039408866995,0.718181818181818,0.690773067331671,0.684959349593496,0.691110613524407,"SVM"
"59","All",50,0.8,10028,300,0.748722423033778,0.748628428927681,0.748865727127367,0.704819277108434,0.690944881889764,0.690944881889764,0.70273003033367,0.696758104738155,0.697813121272366,0.696837456111717,"GBM"
"60","All",50,0.8,10028,300,0.827745232456687,0.830885952031326,0.827645684716208,0.699069286452947,0.665354330708661,0.665354330708661,0.705763397371082,0.685286783042394,0.681795259707514,0.685558864039872,"SVM"
"61","All",50,0.8,15042,300,0.739155725444574,0.732052923602219,0.739045131833852,0.711158192090395,0.672678690714763,0.672678690714763,0.729318332230311,0.701130319148936,0.69138345348438,0.700998511472537,"GBM"
"62","All",50,0.8,15042,300,0.830729599468173,0.830884184308842,0.830753302834581,0.704450625869263,0.676686706746827,0.676686706746827,0.71872931833223,0.69780585106383,0.690289608177172,0.697708012539529,"SVM"
"63","All",50,0.8,15042,300,0.734607395097632,0.731596638655462,0.734602861616722,0.723582925122463,0.687957418496341,0.687957418496341,0.737367021276596,0.71267043565015,0.705320600272851,0.712662219886468,"GBM"
"64","All",50,0.8,15042,300,0.830743664312422,0.831805796383453,0.830746431264033,0.722765363128492,0.688622754491018,0.688622754491018,0.736037234042553,0.712337878284004,0.705281090289608,0.712329994266786,"SVM"
"65","All",50,0.8,15042,300,0.739260490236809,0.728076256499134,0.73880902431228,0.686840253342716,0.659014179608373,0.659014179608373,0.708387942332896,0.684070502161623,0.672639558924879,0.683701060970635,"GBM"
"66","All",50,0.8,15042,300,0.833651848774408,0.832018795099849,0.833694210029049,0.695898161244696,0.664415935178933,0.664415935178933,0.718217562254259,0.691719321582973,0.67979274611399,0.691316748716596,"SVM"
"67","All",50,0.8,15042,300,0.738490942330065,0.734766118836915,0.738542652056981,0.707366984993179,0.687210072895958,0.687210072895958,0.713809206137425,0.700465425531915,0.697142857142857,0.700509639516691,"GBM"
"68","All",50,0.8,15042,300,0.832557753033073,0.834605597964377,0.832526956743478,0.723065798987708,0.662690523525514,0.662690523525514,0.744496330887258,0.703457446808511,0.691562932226833,0.703593427206386,"SVM"
"69","All",50,0.8,15042,300,0.738823333887319,0.728231733679205,0.738448883245563,0.720746590093324,0.676094276094276,0.676094276094276,0.744583059750492,0.710771276595745,0.697706740792217,0.710338667922384,"GBM"
"70","All",50,0.8,15042,300,0.833471829815523,0.831822759315206,0.833480949894268,0.725854383358098,0.657912457912458,0.657912457912458,0.757715036112935,0.70844414893617,0.690215471564818,0.707813747012696,"SVM"
"71","All",50,0.8,15042,300,0.736662788765165,0.731007554536966,0.736590650246288,0.707366984993179,0.692256341789052,0.692256341789052,0.715894039735099,0.704122340425532,0.699730094466937,0.704075190762076,"GBM"
"72","All",50,0.8,15042,300,0.83180987202925,0.832394832726068,0.831837027323689,0.724162011173184,0.692256341789052,0.692256341789052,0.73841059602649,0.715425531914894,0.707849829351536,0.715333468907771,"SVM"
"73","All",50,0.8,15042,300,0.73308957952468,0.723151180830891,0.732866258720808,0.708586883029074,0.701942397856664,0.701942397856664,0.715511551155116,0.708776595744681,0.705248990578735,0.70872697450589,"GBM"
"74","All",50,0.8,15042,300,0.835299983380422,0.834086723589486,0.83529117568684,0.71830985915493,0.683188211654387,0.683188211654387,0.735973597359736,0.709773936170213,0.700308959835221,0.709580904507062,"SVM"
"75","All",50,0.8,15042,300,0.730286663896967,0.724961870869344,0.730246905533933,0.682859125607217,0.656,0.656,0.696748506967485,0.676421682740273,0.669160149608977,0.676374253483742,"GBM"
"76","All",50,0.8,15042,300,0.8353967594516,0.835778827820608,0.835406183640796,0.694463910301331,0.660666666666667,0.660666666666667,0.710683477106835,0.685733288992351,0.677143833276392,0.685675071886751,"SVM"
"77","All",50,0.8,15042,300,0.740152900116337,0.738872651356994,0.740321351773642,0.702864756828781,0.693166885676741,0.693166885676741,0.699865410497981,0.696476063829787,0.69798213695005,0.696516148087361,"GBM"
"78","All",50,0.8,15042,300,0.829566229017783,0.833509213410179,0.829400982790666,0.706119704102219,0.68988173455979,0.68988173455979,0.705921938088829,0.69780585106383,0.69790628115653,0.697901836324309,"SVM"
"79","All",50,0.8,15042,300,0.730702118820108,0.731371736427683,0.730731060132365,0.713802435723951,0.695910290237467,0.695910290237467,0.716297786720322,0.706019288327236,0.704742818971276,0.706104038478894,"GBM"
"80","All",50,0.8,15042,300,0.830162027420025,0.834171669641408,0.830019291945925,0.730662983425414,0.697889182058048,0.697889182058048,0.738430583501006,0.71799135350848,0.713900134952766,0.718159882779527,"SVM"
"81","All",50,0.8,20055,300,0.726082891866625,0.720934662518255,0.726035082312209,0.720173535791757,0.664332166083042,0.664332166083042,0.743411238189955,0.703990024937656,0.691126723913609,0.703871702136498,"GBM"
"82","All",50,0.8,20055,300,0.823621065752571,0.8238296812749,0.823631601725508,0.721337579617834,0.67983991995998,0.67983991995998,0.738935852809548,0.709476309226933,0.699974246716456,0.709387886384764,"SVM"
"83","All",50,0.8,20055,300,0.728451230913057,0.724083338610601,0.728501359540087,0.711730668069437,0.672799602187966,0.672799602187966,0.725862931465733,0.69925187032419,0.691717791411043,0.699331266826849,"GBM"
"84","All",50,0.8,20055,300,0.824929884699283,0.826786705309243,0.824906308266004,0.726145552560647,0.669816011934361,0.669816011934361,0.745872936468234,0.707730673316708,0.696844283497155,0.707844474201298,"SVM"
"85","All",50,0.8,20055,300,0.733607579157317,0.725215378680725,0.73335724217983,0.713513513513514,0.665658093797277,0.665658093797277,0.738658777120316,0.702567938170032,0.688755543960344,0.702158435458796,"GBM"
"86","All",50,0.8,20055,300,0.826788830715532,0.826626739035498,0.826882420694244,0.718478260869565,0.666666666666667,0.666666666666667,0.744575936883629,0.706058339566193,0.69160345278577,0.705621301775148,"SVM"
"87","All",50,0.8,20055,300,0.731176763899277,0.729744971489442,0.731287863454351,0.706057596822244,0.702569169960474,0.702569169960474,0.702063412179165,0.702318623784592,0.704309063893017,0.702316291069819,"GBM"
"88","All",50,0.8,20055,300,0.830528546497133,0.833466037851412,0.830436498306184,0.698445595854922,0.66600790513834,0.66600790513834,0.707096124811273,0.68636250311643,0.681841173495195,0.686552014974807,"SVM"
