"","feature","weight","weight","weight","weight","weight","weight","weight","weight","weight","weight","total","mean"
"113","n.sentence",24.1795304069106,34.8435611264717,69.7542246476974,0,59.5973170121977,18.4644936528526,12.698306234948,47.3967439583089,5.04159619650024,18.1846530444237,290.160426280311,29.0160426280311
"730","wv.974",24.1795304069106,34.8435611264717,69.7542246476974,0,59.5973170121977,18.4644936528526,12.698306234948,47.3967439583089,5.04159619650024,18.1846530444237,290.160426280311,29.0160426280311
"34","wv.292",9.61525892449679,3.01457518364059,25.1193594641852,60.7631221855096,39.8390953162764,49.1778884868062,34.0444078820183,27.6631815607325,22.2842167927156,10.6953247005512,282.216430496932,28.2216430496932
"651","wv.226",9.61525892449679,3.01457518364059,25.1193594641852,60.7631221855096,39.8390953162764,49.1778884868062,34.0444078820183,27.6631815607325,22.2842167927156,10.6953247005512,282.216430496932,28.2216430496932
"114","wv.864",5.44919313055085,40.8188912514294,22.2430069516977,45.8048331061678,35.139352761906,29.6479398422082,22.9320595153725,20.9050819277394,16.66134608286,11.5946579363578,251.19636250629,25.119636250629
"731","wv.856",5.44919313055085,40.8188912514294,22.2430069516977,45.8048331061678,35.139352761906,29.6479398422082,22.9320595153725,20.9050819277394,16.66134608286,11.5946579363578,251.19636250629,25.119636250629
"9","wv.136",10.8702709055159,16.1874830820176,52.8006365427809,69.9308406488805,11.0652409793462,37.2455716039039,13.2063534034227,7.46048230545032,6.25856317393433,19.975270329166,245.000712974418,24.5000712974418
"626","wv.352",10.8702709055159,16.1874830820176,52.8006365427809,69.9308406488805,11.0652409793462,37.2455716039039,13.2063534034227,7.46048230545032,6.25856317393433,19.975270329166,245.000712974418,24.5000712974418
"56","wv.724",4.97989938102101,57.0271325916588,5.55669970769816,10.9609250310965,34.3894354267822,37.2804600599428,42.6799529116067,39.1024647533353,0,4.16154306314969,236.138512926291,23.6138512926291
"673","wv.991",4.97989938102101,57.0271325916588,5.55669970769816,10.9609250310965,34.3894354267822,37.2804600599428,42.6799529116067,39.1024647533353,0,4.16154306314969,236.138512926291,23.6138512926291
"12","wv.698",16.8398587532127,38.8386929285914,9.71436428322486,4.54604873464636,17.8551743311185,48.3932932270606,30.286312260427,0,19.1936427812104,17.9727001135541,203.640087413046,20.3640087413046
"629","wv.67",16.8398587532127,38.8386929285914,9.71436428322486,4.54604873464636,17.8551743311185,48.3932932270606,30.286312260427,0,19.1936427812104,17.9727001135541,203.640087413046,20.3640087413046
"53","wv.479",31.3733103330561,20.0689108700505,19.7661983138127,10.1770275604457,0,25.5476610388799,38.2265384851559,0,45.7820345258769,11.039825077321,201.981506204599,20.1981506204599
"670","wv.529",31.3733103330561,20.0689108700505,19.7661983138127,10.1770275604457,0,25.5476610388799,38.2265384851559,0,45.7820345258769,11.039825077321,201.981506204599,20.1981506204599
"32","wv.396",34.1407207979541,21.6507110453161,33.7695370007762,16.1670238333059,10.0246077900526,22.6272147034753,11.9708539410063,17.1359906325553,26.9417170043105,2.79797805638363,197.226354805136,19.7226354805136
"649","wv.495",34.1407207979541,21.6507110453161,33.7695370007762,16.1670238333059,10.0246077900526,22.6272147034753,11.9708539410063,17.1359906325553,26.9417170043105,2.79797805638363,197.226354805136,19.7226354805136
"101","wv.592",25.3747806983541,8.96032885216011,42.8462987662196,19.9884070529934,8.30155491311505,25.7107775258929,4.74487533148943,14.130963828951,19.7051945921603,12.6899015307692,182.453083092105,18.2453083092105
"718","wv.682",25.3747806983541,8.96032885216011,42.8462987662196,19.9884070529934,8.30155491311505,25.7107775258929,4.74487533148943,14.130963828951,19.7051945921603,12.6899015307692,182.453083092105,18.2453083092105
"337","wv.353",0,28.6324799501077,26.3237138302912,6.17201711255287,12.6241236681759,40.1844787546552,12.8880225236658,19.3188365904525,17.0793496258405,13.9191505173729,177.142172573115,17.7142172573115
"954","wv.192",0,28.6324799501077,26.3237138302912,6.17201711255287,12.6241236681759,40.1844787546552,12.8880225236658,19.3188365904525,17.0793496258405,13.9191505173729,177.142172573115,17.7142172573115
