"","feature","weight","weight","weight","weight","weight","weight","weight","weight","weight","weight","total","mean"
"61","n.paragraph",36.0985956238238,11.4817453793365,34.5244335683914,5.84785290966616,20.4369744996444,30.7134045679883,47.9285737680121,25.086463153256,21.5174665933379,45.6026367111252,279.238146774582,27.9238146774582
"617","wv.920",36.0985956238238,11.4817453793365,34.5244335683914,5.84785290966616,20.4369744996444,30.7134045679883,47.9285737680121,25.086463153256,21.5174665933379,45.6026367111252,279.238146774582,27.9238146774582
"514","wv.372",59.4219762603513,2.79081979913493,17.3073081823507,40.7726257934115,47.8701567916234,18.6974069927758,13.7802181799993,33.3350720201576,9.25300737864836,30.3393082529449,273.567899651398,27.3567899651398
"139","wv.610",12.3139917739522,23.3164762045081,15.0595347167894,29.2894869046875,9.07829321663558,14.5423072976578,33.7371995542985,17.8135853145089,13.2896704091473,16.4757642502322,184.916309642417,18.4916309642417
"695","wv.837",12.3139917739522,23.3164762045081,15.0595347167894,29.2894869046875,9.07829321663558,14.5423072976578,33.7371995542985,17.8135853145089,13.2896704091473,16.4757642502322,184.916309642417,18.4916309642417
"65","n.cap",1.99060161801285,37.6338351992302,30.3415881976662,14.6005453586186,25.1401162573359,36.4472741451963,11.4225029277048,6.69833665054909,5.58946653447053,5.36066996367962,175.224936852464,17.5224936852464
"621","wv.804",1.99060161801285,37.6338351992302,30.3415881976662,14.6005453586186,25.1401162573359,36.4472741451963,11.4225029277048,6.69833665054909,5.58946653447053,5.36066996367962,175.224936852464,17.5224936852464
"16","wv.136",26.1030136844692,56.6506218641165,11.88177193706,4.50089794357649,14.8121710568701,0,0,0,13.9091228746975,47.0813595515252,174.938958912315,17.4938958912315
"572","wv.891",26.1030136844692,56.6506218641165,11.88177193706,4.50089794357649,14.8121710568701,0,0,0,13.9091228746975,47.0813595515252,174.938958912315,17.4938958912315
"167","wv.482",0,22.120978587528,3.61127195610353,21.4199552046083,17.1571198538298,21.209527403213,30.7750912578856,11.7748357334391,33.8942766108602,2.7947989616283,164.757855569096,16.4757855569096
"723","wv.505",0,22.120978587528,3.61127195610353,21.4199552046083,17.1571198538298,21.209527403213,30.7750912578856,11.7748357334391,33.8942766108602,2.7947989616283,164.757855569096,16.4757855569096
"72","n.content.remove",13.6385658063186,31.6242960783077,3.52838678825923,43.2921739605931,14.3144432074734,3.73972549055138,0,7.13540266281543,15.9452638022353,27.1422957273422,160.360553523896,16.0360553523896
"628","wv.224",13.6385658063186,31.6242960783077,3.52838678825923,43.2921739605931,14.3144432074734,3.73972549055138,0,7.13540266281543,15.9452638022353,27.1422957273422,160.360553523896,16.0360553523896
