"","feature","weight","weight","weight","weight","weight","weight","weight","weight","weight","weight","total","mean"
"861","wv.808",0,0,0,1.10703769716096,0,2.34937625841218,3.04871958704136,26.9365776271934,0,6.41327223586793,39.8549834056758,3.98549834056758
"853","wv.784",0,1.57407747081229,2.52017943533231,0,0,0,6.61903814271778,16.6791265733234,0,12.3971762064249,39.7895978286107,3.97895978286107
"169","wv.411",1.45393169542288,6.29010799944387,0,3.73866829422336,10.5355751437966,1.00753578267814,0,0,5.29472395420429,11.2312763544065,39.5518192241756,3.95518192241756
"679","wv.889",2.90046206402097,0,19.0189863793342,1.54529874563751,0,0,0,1.0317264544754,15.0519284479773,0,39.5484020914454,3.95484020914454
"331","wv.36",0,0,5.01163305294069,22.2208617336652,0,5.34609213388913,0,6.90299462696976,0,0,39.4815815474648,3.94815815474648
"819","wv.535",23.2038184478499,14.0224188954685,0,1.05776244448816,1.09348182223185,0,0,0,0,0,39.3774816100384,3.93774816100384
"50","wv.340",2.87304813504222,13.2189703747469,0,0,6.41735166433463,0,0,13.5031198921196,0,3.13750472033071,39.1499947865741,3.91499947865741
"360","wv.465",2.06055674169587,0,27.0463908943683,6.42265008077263,1.06435584688784,0,0.747578753982735,1.79823756061989,0,0,39.1397698783273,3.91397698783273
"284","wv.233",0,10.4470662123382,4.95422533053544,0,0,1.21600552578936,14.1045224009064,4.78258714092645,0,2.9496885663218,38.4540951768177,3.84540951768177
"468","wv.635",0,0,7.43143711909249,0,1.52233810320735,21.8139395610285,0,0,0,7.19583547917723,37.9635502625056,3.79635502625056
"704","wv.205",0,0,8.01369494504068,0,14.065124324688,3.52143849662415,0,0,12.2083516520757,0,37.8086094184285,3.78086094184285
"37","n.paragraph",4.12003068599976,2.77494406934802,1.86178597387954,8.81291067348823,1.00552959582288,7.93468703996843,5.28058708473708,0,0,5.70235881754849,37.4928339407924,3.74928339407924
"745","wv.778",15.8582565232613,3.20070020900442,0,0,5.49364927581414,0,5.22132403954656,1.13060728938727,0,6.06363597114298,36.9681733081567,3.69681733081567
"191","wv.970",6.53863744130203,1.1396122752943,7.86992754177417,4.02488470187001,0,2.84993555491942,0,1.01742247086901,4.61002839303639,8.58916281582008,36.6396111948854,3.66396111948854
"270","wv.235",6.3674914357059,11.0014153531851,3.2195772015076,0,1.67681075555536,3.03691557846873,5.13754333569161,2.03052427366795,3.14225413911515,0.907825275179923,36.5203573480773,3.65203573480773
"487","wv.173",0,7.9380800925744,0,0,0.879786186942045,0,3.74600894636623,11.9104039769044,0,11.8146212997202,36.2889005025073,3.62889005025073
"550","wv.987",3.66529600904485,0.996920796736933,0,0,2.11261757923482,0,13.5870361784027,8.2341685420994,0,7.3609306779893,35.956969783508,3.5956969783508
"247","wv.126",8.97923364787115,0,1.2935708129682,3.73277660627789,0,0,3.09857182402687,2.15145976046628,11.2804206871776,4.95838496771871,35.4944183065067,3.54944183065067
"70","wv.75",2.88984715925844,4.16839978837031,10.0396056630019,1.21145720705551,0.913868157031361,11.5747530061778,4.57264764313852,0,0,0,35.3705786240338,3.53705786240338
"21","wv.104",9.18131627377898,0,2.07293139022493,6.11464002551148,4.5311110381305,1.64515126829158,1.4722014621982,0,6.78778699559609,3.29757679237383,35.1027152461056,3.51027152461056
"977","wv.93",4.99307115953097,2.74190254482386,1.1659444607556,6.28259256720672,2.02050622467015,13.2015131683932,2.7945402365259,0,1.89931074408349,0,35.0993811059899,3.50993811059899
"865","wv.412",1.45393169542288,6.29010799944387,3.05242713022594,2.43657067256625,0,2.95846786488371,0,0,7.07403598984141,11.2312763544065,34.4968177067906,3.44968177067906
"976","wv.175",0,0,0,0,16.0541211895875,3.19143427916619,3.89008791367993,0,0,11.177755927523,34.3133993099566,3.43133993099566
"433","wv.762",8.64401763545057,7.5484682579917,0,1.55729571700022,0,0,4.81769696084524,0,0,11.7098943724751,34.2773729437628,3.42773729437628
