"","feature","weight","weight","weight","weight","weight","weight","weight","weight","weight","weight","total","mean"
"750","wv.404",6.61542824157944,6.58896777207957,18.9671693664182,11.1240577419419,17.8829702830583,4.18094684624931,25.5783386173705,2.15973457228368,5.87670376411601,20.7499149205879,119.724232125685,11.9724232125685
"18","wv.983",27.5525395765138,5.88624879308597,9.3145554418585,3.98102131919316,7.98673426446303,4.14929322551876,9.51915850833007,0,23.1615655033235,26.3897351759558,117.940851808243,11.7940851808243
"728","wv.616",11.2235218602807,12.8421649446139,4.22336124173526,22.6919462950626,10.231423177509,0,11.7550643218284,23.3243921230148,0,13.7768887195082,110.068762683553,11.0068762683553
"200","wv.512",24.0562469997951,18.8889217122108,0,17.7955020095393,4.060494638963,7.62753773470244,7.60309345901943,15.810417954691,1.39236842453534,10.0631428861863,107.297725819643,10.7297725819643
"879","wv.421",24.0562469997951,18.8889217122108,0,17.7955020095393,4.060494638963,0,7.60309345901943,15.810417954691,7.94337802447283,10.0631428861863,106.221197684878,10.6221197684878
"151","wv.699",3.36759121614394,14.8184975260593,2.87782614016822,15.0211167074436,2.86083812355015,21.3635088555444,15.1957296832137,0,11.877535030747,8.82015554114738,96.2027988240177,9.62027988240177
"697","wv.624",27.5525395765138,5.88624879308597,9.3145554418585,3.98102131919316,7.98673426446303,3.499168421147,9.51915850833007,0,1.89119106842741,26.3897351759558,96.0203525689747,9.60203525689747
"229","wv.990",4.06187324635693,2.7324407388843,7.88966951037603,20.4336500442026,2.93999287936884,3.89325814087634,4.3193624790864,18.9908840190214,24.3457074438572,3.82236311179023,93.4292016138203,9.34292016138203
"814","wv.539",6.51924498978465,3.31255756560242,27.1597977890184,9.61580439418161,10.7991347552364,0,0,29.5414682880586,0.932348191471748,2.25347206034071,90.1338280336945,9.01338280336945
"588","wv.707",6.79503964898263,5.04492197384216,3.02233507466968,24.4607443448408,23.5452680659864,0,3.42384282279002,0,0,21.2878022748963,87.579954206008,8.7579954206008
"558","wv.498",18.1659439318605,20.8121683112366,10.8586210753814,6.57404595410863,8.70041790861196,0,7.23565007656427,9.36987375031541,1.54562318283474,1.72281330282708,84.9851574937406,8.49851574937406
"335","wv.719",0,13.1372645187176,9.96390851085514,2.72609480494885,0,3.42567655017275,1.76402404660017,11.6753583806242,0,41.5184058413479,84.2107326532666,8.42107326532666
"128","wv.522",1.10046588647162,0,2.85028549206832,10.8100306548203,18.6350794509585,8.05250293313405,10.3268956440298,7.2909013823071,12.1034890884749,12.7775252028508,83.9471757351154,8.39471757351154
"152","wv.76",5.02412535828363,20.559463171352,11.725757897202,4.46516851221566,13.201731665567,0,1.89857096460424,0,10.9540000908998,14.4500816990426,82.2788993591669,8.22788993591669
"146","wv.514",0,0,2.05184921984521,11.3526412802879,4.15285417022725,16.5078536254202,6.65372110732947,5.52930948536928,7.768129277698,22.3199010452655,76.3362592114428,7.63362592114428
"362","wv.223",14.304425360365,0,22.256674564982,6.59352953389019,4.07536350206188,0,3.18167231948159,20.3468503805123,0,2.90424121291508,73.662756874208,7.3662756874208
"428","wv.133",2.4830110707701,4.83356466500689,12.0440114913838,3.98880292178933,16.0526858911272,0,10.8585633463066,9.81512848542959,4.47045134128756,8.76379607649586,73.3100152895969,7.33100152895969
"132","wv.21",17.5497309921531,3.29485743077237,1.85670482609037,7.18282951925328,0,0,8.19195703815651,18.7705204333766,7.39956001149483,8.05407683526789,72.3002370865649,7.2300237086565
"831","wv.184",5.02412535828363,20.559463171352,11.725757897202,4.46516851221566,13.201731665567,0,1.89857096460424,0,0,14.4500816990426,71.3248992682671,7.13248992682671
"569","wv.906",2.7372993792536,9.32464733400731,3.23061786835506,1.26478999555735,10.356177619543,3.46115023898439,2.39719764053407,26.2227984972397,0,12.3081312170428,71.3028097905173,7.13028097905173
"944","wv.35",4.26559297159717,5.07391686713827,5.4360474446111,26.1223944447338,1.49151482422998,5.5165455360633,0,14.5582440269311,0,4.77066195893587,67.2349180742406,6.72349180742406
"811","wv.758",17.5497309921531,3.29485743077237,1.85670482609037,7.18282951925328,0,2.27213657268071,8.19195703815651,18.7705204333766,0,8.05407683526789,67.1728136477508,6.71728136477508
"807","wv.528",1.10046588647162,0,2.85028549206832,10.8100306548203,18.6350794509585,1.51621691042186,10.3268956440298,7.2909013823071,1.24655904717391,12.7775252028508,66.5539596711022,6.65539596711022
"29","wv.771",28.6761228039718,1.86316695357867,7.98536582968071,0,0,2.96461223940825,12.3381690011904,2.3596039007032,2.51377702417599,7.48816978279314,66.1889875355022,6.61889875355022
"908","wv.258",4.06187324635693,2.7324407388843,7.88966951037603,20.4336500442026,2.93999287936884,0,4.3193624790864,18.9908840190214,0,3.82236311179023,65.1902360290867,6.51902360290867
"110","wv.739",15.8031308456392,0,2.08804672498875,4.62026748076394,0,0,2.43602889170171,0,23.3606473994486,16.8521348722715,65.1602562148137,6.51602562148137
"162","wv.495",38.6247035823656,1.26637697603834,1.52991008757802,2.26859633726619,12.5143857575825,4.62642914028977,0,0,3.89689524479115,0,64.7272971259116,6.47272971259116
