"","feature","weight","weight","weight","weight","weight","weight","weight","weight","weight","weight","total","mean"
"763","wv.398",12.9804770878413,13.0186409763841,10.4688949869791,11.490813176235,22.25497295356,16.1890336724303,7.39721531574891,6.63139320906541,10.6558745979308,7.38312226854519,118.47043824472,11.847043824472
"25","wv.617",7.58216015197767,12.3754297186324,15.3970712113658,13.1780609433353,24.5004703292755,13.3238256326437,9.62248700391757,14.8808982556756,0,0,110.860403246824,11.0860403246824
"623","wv.930",7.58216015197767,12.3754297186324,15.3970712113658,13.1780609433353,24.5004703292755,13.3238256326437,9.62248700391757,14.8808982556756,0,0,110.860403246824,11.0860403246824
"477","wv.119",4.28897280911703,30.8277173240641,0,2.56772855108945,5.13880255014327,9.01548550833809,22.284698009386,8.2441340061186,20.8716509886618,4.04930364249456,107.288493389413,10.7288493389413
"109","wv.321",0,21.0179873477398,8.4876325657895,12.5295606271687,8.08758180271939,5.59372998248211,4.48522472679594,5.44071639888342,22.3260129479737,8.83150275968077,96.7999491592333,9.67999491592333
"707","wv.612",0,21.0179873477398,8.4876325657895,12.5295606271687,8.08758180271939,5.59372998248211,4.48522472679594,5.44071639888342,22.3260129479737,8.83150275968077,96.7999491592333,9.67999491592333
"29","wv.710",0,3.9372412208348,6.2115507756729,5.59454523314099,7.76366423486843,25.8528888019269,19.8856882788823,0,20.9744327960575,6.57663505924197,96.7966464006258,9.67966464006258
"627","wv.376",0,3.9372412208348,6.2115507756729,5.59454523314099,7.76366423486843,25.8528888019269,19.8856882788823,0,20.9744327960575,6.57663505924197,96.7966464006258,9.67966464006258
"62","wv.169",4.06687016211436,12.9070055782457,5.52227066390602,16.2406752667781,17.1269819483722,6.72458070407231,2.63761616494295,0,11.8754686842589,17.9332027652935,95.034671937984,9.5034671937984
"660","wv.524",4.06687016211436,12.9070055782457,5.52227066390602,16.2406752667781,17.1269819483722,6.72458070407231,2.63761616494295,0,11.8754686842589,17.9332027652935,95.034671937984,9.5034671937984
"86","wv.771",1.97398458975336,5.53235674122692,14.2004958472865,36.7608836892399,1.88045434686636,11.7419428606278,11.5568743225914,5.16562618163499,5.34191612506622,0,94.1545347042935,9.41545347042934
"684","liwc.drives",1.97398458975336,5.53235674122692,14.2004958472865,36.7608836892399,1.88045434686636,11.7419428606278,11.5568743225914,5.16562618163499,5.34191612506622,0,94.1545347042935,9.41545347042934
"8","n.word",5.24238114980419,10.9340847482039,0,22.2338457087449,0,0,32.891525706086,2.50376659508549,16.6485667286862,3.52382102746806,93.9779916640787,9.39779916640787
"606","wv.372",5.24238114980419,10.9340847482039,0,22.2338457087449,0,0,32.891525706086,2.50376659508549,16.6485667286862,3.52382102746806,93.9779916640787,9.39779916640787
"51","wv.719",1.92372748233071,10.947219748791,3.84327447506501,23.4122898017394,15.5025754880105,0,9.96839632975819,10.3702965933741,6.56406465207094,8.60309514423202,91.1349397153719,9.11349397153719
"649","wv.693",1.92372748233071,10.947219748791,3.84327447506501,23.4122898017394,15.5025754880105,0,9.96839632975819,10.3702965933741,6.56406465207094,8.60309514423202,91.1349397153719,9.11349397153719
"95","wv.282",6.90707085746988,4.3032268294782,11.0343497368291,11.9652123128035,9.7012786343055,0,0,2.22567838508278,16.8933899732014,27.810448706819,90.8406554359894,9.08406554359894
"693","wv.333",6.90707085746988,4.3032268294782,11.0343497368291,11.9652123128035,9.7012786343055,0,0,2.22567838508278,16.8933899732014,27.810448706819,90.8406554359894,9.08406554359894
"197","wv.88",16.2448351236059,17.2254949519229,1.94503647719083,9.32413588781715,23.3347512966059,1.80863865740051,2.70184927213199,5.38235541437934,1.55695064066948,10.6908890010179,90.2149367227419,9.02149367227419
"795","liwc.negemo",16.2448351236059,17.2254949519229,1.94503647719083,9.32413588781715,23.3347512966059,1.80863865740051,2.70184927213199,5.38235541437934,1.55695064066948,10.6908890010179,90.2149367227419,9.02149367227419
"58","wv.966",3.25308309843855,1.43980944846699,8.45998477878334,6.52409425085456,3.33345198372334,0,14.3138694602668,26.2527540889672,0,22.4446598705989,86.0217069800997,8.60217069800997
"656","wv.266",3.25308309843855,1.43980944846699,8.45998477878334,6.52409425085456,3.33345198372334,0,14.3138694602668,26.2527540889672,0,22.4446598705989,86.0217069800997,8.60217069800997
"182","wv.43",0,6.72005961792422,16.5986299669562,1.64246004083964,0,13.0571117624456,32.7996268193085,5.71307891347846,6.38284836534534,2.3808329855734,85.2946484718714,8.52946484718714
"780","wv.889",0,6.72005961792422,16.5986299669562,1.64246004083964,0,13.0571117624456,32.7996268193085,5.71307891347846,6.38284836534534,2.3808329855734,85.2946484718714,8.52946484718714
"149","wv.393",7.86164032255781,24.1094264172074,10.9033250589156,1.8800204590944,20.1088334553237,8.27665980202236,2.4334794050925,3.2042390269093,3.00596796323058,3.17562401996754,84.9592159303212,8.49592159303212
"747","wv.504",7.86164032255781,24.1094264172074,10.9033250589156,1.8800204590944,20.1088334553237,8.27665980202236,2.4334794050925,3.2042390269093,3.00596796323058,3.17562401996754,84.9592159303212,8.49592159303212
"417","wv.201",23.2400488670285,2.33960383862814,6.72967099573914,8.90617284072014,14.2059150398813,3.40485800704751,7.15506398925128,5.74864376896683,7.13865078610066,2.34501453052771,81.2136426638912,8.12136426638912
"13","au.time.play",0,18.1150501243327,4.82022147090511,1.61232336427008,16.2597491280869,18.6160775535178,5.05206203172892,3.73475800168196,6.47450441722705,3.92223211057488,78.6069782023254,7.86069782023254
"611","wv.135",0,18.1150501243327,4.82022147090511,1.61232336427008,16.2597491280869,18.6160775535178,5.05206203172892,3.73475800168196,6.47450441722705,3.92223211057488,78.6069782023254,7.86069782023254
"329","wv.460",3.75538287440168,8.41217576962568,12.5493495249995,12.2428005350876,2.38289752999199,0,7.09107342310973,19.7460164985343,0,10.3303501490819,76.5100463048324,7.65100463048324
"927","wv.68",3.75538287440168,8.41217576962568,12.5493495249995,12.2428005350876,2.38289752999199,0,7.09107342310973,19.7460164985343,0,10.3303501490819,76.5100463048324,7.65100463048324
"282","wv.690",0,18.3896060611269,0,9.60469721954574,9.50676256351892,3.13367619873178,18.0381352794465,4.76823061980852,2.99538302871249,9.02248907478047,75.4589800456713,7.54589800456713
"880","wv.469",0,18.3896060611269,0,9.60469721954574,9.50676256351892,3.13367619873178,18.0381352794465,4.76823061980852,2.99538302871249,9.02248907478047,75.4589800456713,7.54589800456713
"288","wv.313",8.46291145712965,9.25942674529602,3.04903149973672,9.65008869151195,2.5445460189754,10.5893016505336,4.91676462353073,9.38569473603404,7.01188113651057,9.37563937303855,74.2452859322972,7.42452859322972
"886","wv.765",8.46291145712965,9.25942674529602,3.04903149973672,9.65008869151195,2.5445460189754,10.5893016505336,4.91676462353073,9.38569473603404,7.01188113651057,9.37563937303855,74.2452859322972,7.42452859322972
"17","wv.467",2.42252400728668,3.13797846635511,4.52185658888565,14.0714836837282,8.82615161495117,4.90973830069368,1.64650483982767,15.7839787404162,18.1624304150558,0,73.4826466572002,7.34826466572002
"615","wv.404",2.42252400728668,3.13797846635511,4.52185658888565,14.0714836837282,8.82615161495117,4.90973830069368,1.64650483982767,15.7839787404162,18.1624304150558,0,73.4826466572002,7.34826466572002
"22","wv.37",2.07776398477384,6.0365661917623,2.42296185871611,8.60419381134867,3.21723262988947,19.4662040416715,4.22782151614,12.9183900423302,5.49482349887944,8.90525567135763,73.3712132468692,7.33712132468692
"620","wv.805",2.07776398477384,6.0365661917623,2.42296185871611,8.60419381134867,3.21723262988947,19.4662040416715,4.22782151614,12.9183900423302,5.49482349887944,8.90525567135763,73.3712132468692,7.33712132468692
"96","wv.956",0,0,14.0881438281822,22.5176301305195,0,0,0,8.04117839502073,20.5043903505752,7.90973284272095,73.0610755470186,7.30610755470186
"694","wv.959",0,0,14.0881438281822,22.5176301305195,0,0,0,8.04117839502073,20.5043903505752,7.90973284272095,73.0610755470186,7.30610755470186
"215","wv.980",10.923233646285,2.95108682966086,22.277712696163,7.70148065970841,1.89774192681012,6.95468403193714,8.47767324393578,3.41637736203847,2.2340039756905,5.49187844598821,72.3258728182175,7.23258728182175
"813","wv.400",10.923233646285,2.95108682966086,22.277712696163,7.70148065970841,1.89774192681012,6.95468403193714,8.47767324393578,3.41637736203847,2.2340039756905,5.49187844598821,72.3258728182175,7.23258728182175
"537","wv.273",17.4212633964302,6.62633212661515,0,7.92140964989285,0,0,2.19158680175543,4.66146299410986,9.8657551929701,23.0321958601751,71.7200060219487,7.17200060219487
"428","wv.905",4.05671187823965,5.71577255151356,0,4.58858655388843,1.98631830563363,5.43404715984328,16.7922128860832,10.5389526169204,12.7428231353363,9.4947677979265,71.3501928853849,7.13501928853849
"470","wv.29",6.66098004454351,16.2427528210271,11.1752075346902,12.8962295605837,4.12435670745766,4.95550313433709,6.69950570045989,0,0,8.15789937853969,70.9124348816388,7.09124348816388
"423","wv.731",3.93710657299862,4.50314492295686,6.20810564496119,4.88146846378318,11.091134344403,1.69367613022275,0,15.8265194452238,11.8586284433231,10.7730012860474,70.7727852539199,7.07727852539199
"54","sd.sentence",3.27626814805771,3.83018490444962,4.93023527524347,2.96408971707666,12.6262304222267,14.4483803130704,2.24126211225009,0,21.0562093420981,5.36570956989942,70.7385698043722,7.07385698043722
"652","wv.990",3.27626814805771,3.83018490444962,4.93023527524347,2.96408971707666,12.6262304222267,14.4483803130704,2.24126211225009,0,21.0562093420981,5.36570956989942,70.7385698043722,7.07385698043722
"24","n.games",8.29564615044277,6.64343752974788,4.36450889356375,5.94741463982243,0,6.35399081240511,9.78141927715265,11.1996343300779,17.9682515328744,0,70.5543031660869,7.05543031660869
"622","wv.510",8.29564615044277,6.64343752974788,4.36450889356375,5.94741463982243,0,6.35399081240511,9.78141927715265,11.1996343300779,17.9682515328744,0,70.5543031660869,7.05543031660869
"183","wv.166",2.10770583953283,9.8471588500285,2.69809274079898,0,3.7141524827518,3.1001100581129,0,19.1515925853567,19.5421183790504,10.2364397318621,70.3973706674942,7.03973706674942
"781","wv.276",2.10770583953283,9.8471588500285,2.69809274079898,0,3.7141524827518,3.1001100581129,0,19.1515925853567,19.5421183790504,10.2364397318621,70.3973706674942,7.03973706674942
"340","wv.733",0,2.77368498555147,10.7204901905136,5.92799371337711,5.55655850763365,1.71716740164694,11.2820982824049,3.40686895793318,28.5838713673667,0,69.9687334064275,6.99687334064275
"938","wv.283",0,2.77368498555147,10.7204901905136,5.92799371337711,5.55655850763365,1.71716740164694,11.2820982824049,3.40686895793318,28.5838713673667,0,69.9687334064275,6.99687334064275
"26","wv.835",0,0,0,17.5009124726526,12.9067737035806,0,0,0,10.89511527916,27.8577802192867,69.1605816746799,6.91605816746799
"624","wv.939",0,0,0,17.5009124726526,12.9067737035806,0,0,0,10.89511527916,27.8577802192867,69.1605816746799,6.91605816746799
"405","wv.154",13.224351017367,14.3202314941629,7.35434709106055,12.2558478553769,0,9.18617074301011,0,4.7759532070827,0,6.81166994355786,67.928571351618,6.7928571351618
"296","wv.483",0,0,21.3575752246949,4.30870463642951,10.9338759368502,12.5980774273136,5.09609240540882,7.50335550030772,0,6.08595960586874,67.8836407368735,6.78836407368735
"894","wv.897",0,0,21.3575752246949,4.30870463642951,10.9338759368502,12.5980774273136,5.09609240540882,7.50335550030772,0,6.08595960586874,67.8836407368735,6.78836407368735
"246","wv.547",2.77464581272511,7.80537022554938,2.40204458807305,6.68398059459684,4.41098222794828,0,0,4.51603728566315,0,38.9694308514097,67.5624915859655,6.75624915859655
"844","wv.778",2.77464581272511,7.80537022554938,2.40204458807305,6.68398059459684,4.41098222794828,0,0,4.51603728566315,0,38.9694308514097,67.5624915859655,6.75624915859655
"442","wv.422",0,0,35.3866936292315,10.6610739120766,5.37457096227549,3.25028818258918,0,5.95012594000514,6.71263680607679,0,67.3353894322547,6.73353894322547
"257","wv.593",4.51320586954219,5.25860853780721,13.5925353890033,2.01563012089577,0,1.71165378783241,19.8133850087127,4.99111230093765,15.1884977727908,0,67.084628787522,6.7084628787522
"855","wv.24",4.51320586954219,5.25860853780721,13.5925353890033,2.01563012089577,0,1.71165378783241,19.8133850087127,4.99111230093765,15.1884977727908,0,67.084628787522,6.7084628787522
"273","wv.85",8.94172912827278,3.06945894036401,0,8.09058375928539,0,10.1067170196358,16.6583055434737,8.23436831477344,5.30822340587173,6.38711291699956,66.7964990286764,6.67964990286764
"871","wv.142",8.94172912827278,3.06945894036401,0,8.09058375928539,0,10.1067170196358,16.6583055434737,8.23436831477344,5.30822340587173,6.38711291699956,66.7964990286764,6.67964990286764
"169","wv.677",15.485432528656,2.78337968098595,1.41026072161654,0,12.0387195052859,0,12.8019775130942,7.77443075004909,2.66025906203688,11.5274651597085,66.4819249214331,6.64819249214331
"767","wv.683",15.485432528656,2.78337968098595,1.41026072161654,0,12.0387195052859,0,12.8019775130942,7.77443075004909,2.66025906203688,11.5274651597085,66.4819249214331,6.64819249214331
"129","wv.134",12.5658604076679,12.2395947360638,5.2350622142171,2.49627208427628,0,15.5553983135169,9.62521863568061,3.0448402621173,4.75898241551563,0,65.5212290690555,6.55212290690555
"727","wv.187",12.5658604076679,12.2395947360638,5.2350622142171,2.49627208427628,0,15.5553983135169,9.62521863568061,3.0448402621173,4.75898241551563,0,65.5212290690555,6.55212290690555
"20","wv.384",14.9386688073239,6.35863794847594,0,18.4286976823931,0,0,0,0,8.93395521390338,16.7042352079631,65.3641948600594,6.53641948600594
"618","wv.349",14.9386688073239,6.35863794847594,0,18.4286976823931,0,0,0,0,8.93395521390338,16.7042352079631,65.3641948600594,6.53641948600594
"70","liwc.Clout",7.697783900581,0,8.34550069560333,8.09832649696393,10.551313642308,11.6599252360228,0,0,9.3935268457714,9.47310231817018,65.2194791354206,6.52194791354206
"668","wv.98",7.697783900581,0,8.34550069560333,8.09832649696393,10.551313642308,11.6599252360228,0,0,9.3935268457714,9.47310231817018,65.2194791354206,6.52194791354206
"73","wv.781",2.22177792152667,1.73280590566492,0,1.98424332184439,11.1138693795229,2.12552932663715,7.15092246178306,12.0143645442315,8.60702447704232,16.3583524354478,63.3088897737007,6.33088897737007
"671","wv.288",2.22177792152667,1.73280590566492,0,1.98424332184439,11.1138693795229,2.12552932663715,7.15092246178306,12.0143645442315,8.60702447704232,16.3583524354478,63.3088897737007,6.33088897737007
"285","wv.59",13.233257942833,3.29543743625226,2.93519086790769,3.21968359720996,2.59606650290817,21.9154816529063,7.92009881696072,0,5.832185133066,2.20829163443767,63.1556935844818,6.31556935844818
"883","wv.972",13.233257942833,3.29543743625226,2.93519086790769,3.21968359720996,2.59606650290817,21.9154816529063,7.92009881696072,0,5.832185133066,2.20829163443767,63.1556935844818,6.31556935844818
"487","wv.499",9.2607304927386,11.2884125005466,5.8382770782679,10.0514717850518,4.63998873818286,2.67898158999223,3.5234960211172,4.25088926985191,6.86572381304531,3.98293374391565,62.3809050327101,6.23809050327101
"21","wv.75",10.384326619752,3.12494596498674,11.7462089563617,1.79490567514014,0,13.6265598023905,0,2.25026543955178,3.16598083433905,13.7494438551228,59.8426371476447,5.98426371476447
"619","wv.445",10.384326619752,3.12494596498674,11.7462089563617,1.79490567514014,0,13.6265598023905,0,2.25026543955178,3.16598083433905,13.7494438551228,59.8426371476447,5.98426371476447
"140","wv.961",3.08261065831796,10.9148961041885,7.78102994401761,9.73968711898866,2.64966257503736,3.69640265358317,8.21626815048711,5.92460347644798,6.93304834632711,0,58.9382090273955,5.89382090273955
"738","wv.125",3.08261065831796,10.9148961041885,7.78102994401761,9.73968711898866,2.64966257503736,3.69640265358317,8.21626815048711,5.92460347644798,6.93304834632711,0,58.9382090273955,5.89382090273955
"356","wv.808",0,9.84515424672427,5.1317754267499,6.1558527689085,10.6147120395396,4.65328749268273,0,13.4363942112263,8.80841334510324,0,58.6455895309345,5.86455895309345
"954","wv.103",0,9.84515424672427,5.1317754267499,6.1558527689085,10.6147120395396,4.65328749268273,0,13.4363942112263,8.80841334510324,0,58.6455895309345,5.86455895309345
"48","wv.665",4.00402466329541,0,15.5217882001436,9.78377839031613,5.45721688541311,0,13.6275516920602,9.72454277000059,0,0,58.118902601229,5.8118902601229
"646","wv.561",4.00402466329541,0,15.5217882001436,9.78377839031613,5.45721688541311,0,13.6275516920602,9.72454277000059,0,0,58.118902601229,5.8118902601229
"530","ratio.question",5.38289946669291,0,0,7.34442520603324,9.72690390675397,0,23.6070407327217,0,11.3310361994728,0,57.3923055116746,5.73923055116746
"241","wv.226",0,22.2737136865815,6.37783384962655,4.16761848803884,3.48637540926819,2.58291298461841,2.78103193486957,7.42288994231314,6.4314338869178,0,55.523810182234,5.5523810182234
"839","wv.407",0,22.2737136865815,6.37783384962655,4.16761848803884,3.48637540926819,2.58291298461841,2.78103193486957,7.42288994231314,6.4314338869178,0,55.523810182234,5.5523810182234
"178","wv.761",13.4238844026237,3.34030260247813,1.63195801328295,0,0,5.31120276737907,0,4.77612342892536,14.7819605416582,11.0184340638372,54.2838658201846,5.42838658201846
"776","wv.395",13.4238844026237,3.34030260247813,1.63195801328295,0,0,5.31120276737907,0,4.77612342892536,14.7819605416582,11.0184340638372,54.2838658201846,5.42838658201846
"30","wv.911",10.7034447913813,12.3739246608275,0,14.1005340931872,0,0,12.4194389671004,0,0,4.42012207384172,54.0174645863381,5.40174645863381
"628","wv.470",10.7034447913813,12.3739246608275,0,14.1005340931872,0,0,12.4194389671004,0,0,4.42012207384172,54.0174645863381,5.40174645863381
"424","wv.374",25.2420036023689,7.41175074446548,15.5332073770337,0,0,3.0082721344965,0,0,0,2.41735702858814,53.6125908869527,5.36125908869527
"249","wv.488",3.94061066978837,0,0,0,12.8318167298871,0,13.1930143626507,8.20298279824346,11.2867957301268,4.11463575963296,53.5698560503294,5.35698560503294
"847","wv.571",3.94061066978837,0,0,0,12.8318167298871,0,13.1930143626507,8.20298279824346,11.2867957301268,4.11463575963296,53.5698560503294,5.35698560503294
"444","wv.913",12.2203475523764,0,13.7510881372173,0,3.25032031779589,9.91114921977693,1.95656732588822,0,11.9287729099131,0,53.0182454629678,5.30182454629678
"455","wv.751",0,12.8210664665316,2.02664862680109,8.6591479782411,0,2.64407969878519,11.1740379206027,0,5.53129118817033,9.86276956130385,52.7190414404359,5.27190414404359
"504","wv.411",9.1241567225014,8.76886636746812,6.23478235227756,0,2.87529585925357,2.38002666789033,10.5350691376429,4.41857157861388,3.17051534410214,5.02474344298165,52.5320274727315,5.25320274727316
"575","wv.477",14.6559005899266,2.20751100947031,0,13.4319231110578,6.17572593024638,0,8.38397825126662,4.05096499588167,0,3.23707134453898,52.1430752323884,5.21430752323884
"303","wv.743",4.41574184572548,2.43312237652387,0,0,10.6499526157621,0,4.84866644956373,11.460530623341,2.06121644102289,16.1737804649397,52.0430108168788,5.20430108168788
"901","wv.215",4.41574184572548,2.43312237652387,0,0,10.6499526157621,0,4.84866644956373,11.460530623341,2.06121644102289,16.1737804649397,52.0430108168788,5.20430108168788
"190","wv.54",11.2336848669271,2.59602471901649,0,4.26248409600078,1.84464043594009,10.6275901048327,1.9880930711876,0,16.1704940160351,2.61769327835511,51.340704588295,5.1340704588295
"788","wv.413",11.2336848669271,2.59602471901649,0,4.26248409600078,1.84464043594009,10.6275901048327,1.9880930711876,0,16.1704940160351,2.61769327835511,51.340704588295,5.1340704588295
"14","n.sentence",12.9339224314261,23.8353848324159,0,0,0,0,0,0,6.43680302828785,7.80349256203057,51.0096028541604,5.10096028541604
"612","wv.976",12.9339224314261,23.8353848324159,0,0,0,0,0,0,6.43680302828785,7.80349256203057,51.0096028541604,5.10096028541604
"44","wv.935",3.69904937290751,0,12.3962196393191,0,16.9732045303085,4.04478969565242,0,7.42205785729955,5.97281674963196,0,50.508137845119,5.0508137845119
"642","wv.647",3.69904937290751,0,12.3962196393191,0,16.9732045303085,4.04478969565242,0,7.42205785729955,5.97281674963196,0,50.508137845119,5.0508137845119
"528","wv.32",5.95044486659738,1.82563275949309,0,2.78734833397771,5.15390932937952,12.830459511349,2.24472963044965,14.5726804857522,2.92933644500985,2.00421410109954,50.2987554631079,5.02987554631079
"361","wv.354",1.79746397429139,1.81310293678054,9.4658521210823,11.7327590076588,7.04314680180294,0,11.6639588216422,0,5.67732062601978,0,49.1936042892779,4.91936042892779
"959","wv.629",1.79746397429139,1.81310293678054,9.4658521210823,11.7327590076588,7.04314680180294,0,11.6639588216422,0,5.67732062601978,0,49.1936042892779,4.91936042892779
"171","wv.904",0,0,0,3.14245847463212,11.5414177912113,0,11.2530660010656,11.1919609675395,10.0038947527472,1.75422847617556,48.8870264633713,4.88870264633713
"769","wv.514",0,0,0,3.14245847463212,11.5414177912113,0,11.2530660010656,11.1919609675395,10.0038947527472,1.75422847617556,48.8870264633713,4.88870264633713
"531","wv.655",0,3.85056669693905,0,0,2.5109962400838,8.56154946910458,20.5982064249193,6.29021475131071,3.12620318116395,3.74812390651249,48.6858606700339,4.86858606700339
"53","wv.409",18.337915975403,0,0,2.50645728973513,0,2.3439476100891,0,10.7277949239039,5.78019199972798,8.50536891507551,48.2016767139346,4.82016767139346
"651","wv.661",18.337915975403,0,0,2.50645728973513,0,2.3439476100891,0,10.7277949239039,5.78019199972798,8.50536891507551,48.2016767139346,4.82016767139346
"135","wv.921",9.25780373787664,0,11.0379091958983,11.7200844272096,8.27745963130091,2.93758866155973,4.92237900146348,0,0,0,48.1532246553087,4.81532246553087
"733","wv.301",9.25780373787664,0,11.0379091958983,11.7200844272096,8.27745963130091,2.93758866155973,4.92237900146348,0,0,0,48.1532246553087,4.81532246553087
"284","liwc.work",17.855110301537,0,3.39833364287061,13.466358280785,0,0,8.25436139470789,4.95155638241189,0,0,47.9257200023124,4.79257200023124
"882","wv.753",17.855110301537,0,3.39833364287061,13.466358280785,0,0,8.25436139470789,4.95155638241189,0,0,47.9257200023124,4.79257200023124
"491","liwc.Analytic",13.4915351520873,2.8210067657734,5.07227389331512,5.85916544480256,2.47071514846669,10.2420435597469,0,7.55424977781567,0,0,47.5109897420076,4.75109897420076
"150","wv.576",4.60855871619494,5.84581095895128,10.8650551662091,10.1057219443831,0,0,0,5.67480126472032,4.10000714041812,6.007733864256,47.2076890551329,4.72076890551329
"748","wv.772",4.60855871619494,5.84581095895128,10.8650551662091,10.1057219443831,0,0,0,5.67480126472032,4.10000714041812,6.007733864256,47.2076890551329,4.72076890551329
