"","feature","weight","weight","weight","weight","weight","weight","weight","weight","weight","weight","total","mean"
"830","wv.358",4.97776437539855,0,10.5934905923502,2.74886390746604,1.42973965317557,8.5324105534954,9.84429824561397,7.13279786743209,16.8047192666633,11.8789930402892,73.9430775018843,7.39430775018843
"57","wv.990",1.37856251978284,10.9379866259241,9.15774133635364,11.835609899058,7.36313529220001,0,8.75251882519461,6.93275116193065,4.35135296341888,12.1325152399753,72.842173863838,7.2842173863838
"576","wv.715",1.37856251978284,10.9379866259241,9.15774133635364,11.835609899058,7.36313529220001,0,8.75251882519461,6.93275116193065,4.35135296341888,12.1325152399753,72.842173863838,7.2842173863838
"302","wv.373",11.4842789521593,6.17017112941066,3.5812469816505,13.9182452928235,3.03637618286671,7.45007693889025,8.39418196499543,1.07779611719703,5.8829496257661,9.73700012923051,70.73232331499,7.073232331499
"821","wv.900",11.4842789521593,6.17017112941066,3.5812469816505,13.9182452928235,3.03637618286671,7.45007693889025,8.39418196499543,1.07779611719703,5.8829496257661,9.73700012923051,70.73232331499,7.073232331499
"185","wv.447",6.92174190104686,11.152554705464,5.52886636092841,10.674539962902,3.88759309403563,19.5948983680296,8.86750641549479,3.47352085094249,0,0,70.1012216588438,7.01012216588438
"704","wv.654",6.92174190104686,11.152554705464,5.52886636092841,10.674539962902,3.88759309403563,19.5948983680296,8.86750641549479,3.47352085094249,0,0,70.1012216588438,7.01012216588438
"156","recommend",1.98115582096128,2.97513365230867,0,2.72089679868885,7.23419293940762,4.75525252359277,4.35189669943214,11.2143908006459,17.2362743302942,15.3941896966643,67.8633832619957,6.78633832619957
"675","wv.385",1.98115582096128,2.97513365230867,0,2.72089679868885,7.23419293940762,4.75525252359277,4.35189669943214,11.2143908006459,17.2362743302942,15.3941896966643,67.8633832619957,6.78633832619957
"7","liwc.reward",0,10.2309726320984,6.67841532326085,1.82929315786859,2.99999426485175,1.54155654112613,6.53914611878148,5.69993736529048,16.5464723583882,15.669137397277,67.7349251589429,6.77349251589429
"526","wv.27",0,10.2309726320984,6.67841532326085,1.82929315786859,2.99999426485175,1.54155654112613,6.53914611878148,5.69993736529048,16.5464723583882,15.669137397277,67.7349251589429,6.77349251589429
"189","wv.884",10.6061264209801,10.2984527282775,2.70923029532714,4.02538574134458,0,10.942679722808,6.61813356768152,0.851412840683793,9.80947441067068,10.2129552902775,66.0738510180508,6.60738510180508
"708","wv.625",10.6061264209801,10.2984527282775,2.70923029532714,4.02538574134458,0,10.942679722808,6.61813356768152,0.851412840683793,9.80947441067068,10.2129552902775,66.0738510180508,6.60738510180508
"177","wv.511",2.21496910655728,3.47268368048047,4.66385623987144,19.6093847201331,9.24650576439376,0,14.3993736292247,11.2558962385872,0,0.882649824867153,65.7453192041151,6.57453192041151
"696","wv.253",2.21496910655728,3.47268368048047,4.66385623987144,19.6093847201331,9.24650576439376,0,14.3993736292247,11.2558962385872,0,0.882649824867153,65.7453192041151,6.57453192041151
"369","wv.725",5.80477881397545,5.73192952271539,5.63282731635685,9.73352043991435,14.055618577441,0,0,12.5799542442559,5.76423302217763,4.97556915217256,64.2784310890091,6.42784310890091
"888","wv.959",5.80477881397545,5.73192952271539,5.63282731635685,9.73352043991435,14.055618577441,0,0,12.5799542442559,5.76423302217763,4.97556915217256,64.2784310890091,6.42784310890091
"320","wv.500",6.6755769529078,0,8.85253921081394,10.1037457415311,20.6143718939179,0,2.24046305250628,5.15037569001387,0,10.2562343953121,63.893306937003,6.3893306937003
"839","wv.416",6.6755769529078,0,8.85253921081394,10.1037457415311,20.6143718939179,0,2.24046305250628,5.15037569001387,0,10.2562343953121,63.893306937003,6.3893306937003
"32","wv.118",3.32554124707799,9.942724475482,9.43247417484391,11.2064590490142,0,5.2006241427343,12.5207548340812,4.70488088886493,4.86473924027066,0,61.1981980523692,6.11981980523692
"551","wv.748",3.32554124707799,9.942724475482,9.43247417484391,11.2064590490142,0,5.2006241427343,12.5207548340812,4.70488088886493,4.86473924027066,0,61.1981980523692,6.11981980523692
"318","wv.718",7.21922681832803,6.92819393250481,5.01117542084268,2.81278643495242,17.8651651541186,3.65710630244155,1.32796643769669,12.2720078789177,2.41693337383973,0.699135789062883,60.2096975427051,6.02096975427051
"837","wv.924",7.21922681832803,6.92819393250481,5.01117542084268,2.81278643495242,17.8651651541186,3.65710630244155,1.32796643769669,12.2720078789177,2.41693337383973,0.699135789062883,60.2096975427051,6.02096975427051
"429","wv.30",0,15.0767005150191,7.8320835476063,5.65722939807133,2.56370316170231,3.91630718556521,2.70055026368146,7.87512261179005,4.00475198436137,9.31969633201403,58.9461449998112,5.89461449998112
"948","wv.568",0,15.0767005150191,7.8320835476063,5.65722939807133,2.56370316170231,3.91630718556521,2.70055026368146,7.87512261179005,4.00475198436137,9.31969633201403,58.9461449998112,5.89461449998112
"359","wv.610",0,5.60277304785731,1.08348278811117,4.41005058776978,5.74489240644455,3.79260087875045,6.41610524951628,5.24860887958364,9.29695868769683,16.9120373519788,58.5075098777088,5.85075098777088
"878","wv.145",0,5.60277304785731,1.08348278811117,4.41005058776978,5.74489240644455,3.79260087875045,6.41610524951628,5.24860887958364,9.29695868769683,16.9120373519788,58.5075098777088,5.85075098777088
"145","wv.981",3.09983902540182,7.91444396900112,1.56751483986383,12.5157763737693,3.17782698445226,23.41504503547,1.97700088498479,1.01685315452187,1.75266793071593,1.14206988333408,57.579038081515,5.7579038081515
"664","wv.646",3.09983902540182,7.91444396900112,1.56751483986383,12.5157763737693,3.17782698445226,23.41504503547,1.97700088498479,1.01685315452187,1.75266793071593,1.14206988333408,57.579038081515,5.7579038081515
"488","wv.755",2.7629329242868,12.5593850471612,0,2.85809246400318,13.7321029882522,0,9.34624285833586,8.84347809109571,1.47819021666587,2.64692009742158,54.2273446872224,5.42273446872224
"427","wv.76",1.27280341695964,0,0.793542790195033,12.0110395125219,3.04197529778162,9.40560164929652,0.617005896962613,12.2199672781764,2.69989907817796,11.3812394659072,53.4430743859789,5.34430743859789
"946","wv.397",1.27280341695964,0,0.793542790195033,12.0110395125219,3.04197529778162,9.40560164929652,0.617005896962613,12.2199672781764,2.69989907817796,11.3812394659072,53.4430743859789,5.34430743859789
"387","wv.378",0,0.959434146265906,0,2.82031142056676,12.415408496018,0.631983357249351,0,12.0023251298585,19.9577823867168,3.16353278637711,51.9507777230524,5.19507777230524
"906","first.10",0,0.959434146265906,0,2.82031142056676,12.415408496018,0.631983357249351,0,12.0023251298585,19.9577823867168,3.16353278637711,51.9507777230524,5.19507777230524
"81","wv.846",7.06341036888088,6.42995944937105,2.15908387899978,18.5880694661267,0,6.49142297518741,3.41418049456222,0,5.86792428602446,0.899902058402007,50.9139529775545,5.09139529775545
"600","wv.85",7.06341036888088,6.42995944937105,2.15908387899978,18.5880694661267,0,6.49142297518741,3.41418049456222,0,5.86792428602446,0.899902058402007,50.9139529775545,5.09139529775545
"451","wv.698",10.2208619333145,7.84333703301309,7.26750338447656,0,5.30623507348844,8.55431394799943,0,7.37805651074422,1.66580605922432,2.66869863340701,50.9048125756676,5.09048125756676
"970","liwc.percept",10.2208619333145,7.84333703301309,7.26750338447656,0,5.30623507348844,8.55431394799943,0,7.37805651074422,1.66580605922432,2.66869863340701,50.9048125756676,5.09048125756676
"217","wv.771",6.94399392596822,7.21787259802188,7.72191382579747,7.10829991831344,2.70314003781407,1.28221054893122,4.62398182827245,7.35347859758164,0,5.22991706421635,50.1848083449167,5.01848083449167
"736","wv.960",6.94399392596822,7.21787259802188,7.72191382579747,7.10829991831344,2.70314003781407,1.28221054893122,4.62398182827245,7.35347859758164,0,5.22991706421635,50.1848083449167,5.01848083449167
"35","liwc.prep",1.03442604735517,3.46458382404651,4.70454067585719,9.18305963100626,9.99373080934502,2.36837450622075,4.02919603650187,5.0047819630966,2.92533814670268,7.19095858886312,49.8989902289952,4.98989902289952
"554","wv.264",1.03442604735517,3.46458382404651,4.70454067585719,9.18305963100626,9.99373080934502,2.36837450622075,4.02919603650187,5.0047819630966,2.92533814670268,7.19095858886312,49.8989902289952,4.98989902289952
"130","wv.138",1.01155372583197,10.4716252030848,11.889248582915,0,2.99985945178898,9.80778726615294,0.88451111587122,9.65144991582053,0,2.25500955551814,48.9710448169836,4.89710448169836
"649","wv.816",1.01155372583197,10.4716252030848,11.889248582915,0,2.99985945178898,9.80778726615294,0.88451111587122,9.65144991582053,0,2.25500955551814,48.9710448169836,4.89710448169836
"162","wv.254",6.27908288826857,3.12661653383268,12.2543448214232,3.9110013110219,9.25215322708076,2.12004515298311,5.65713737286084,0.870670569228346,2.78546511903896,2.00148765663011,48.2580046523685,4.82580046523685
"681","wv.130",6.27908288826857,3.12661653383268,12.2543448214232,3.9110013110219,9.25215322708076,2.12004515298311,5.65713737286084,0.870670569228346,2.78546511903896,2.00148765663011,48.2580046523685,4.82580046523685
"47","wv.855",5.95932455204552,0,5.33653055997562,9.58797910291655,4.76172926538131,6.95184905819254,0,3.46990921633642,4.33095645196548,6.48692328170798,46.8852014885214,4.68852014885214
"566","wv.301",5.95932455204552,0,5.33653055997562,9.58797910291655,4.76172926538131,6.95184905819254,0,3.46990921633642,4.33095645196548,6.48692328170798,46.8852014885214,4.68852014885214
"105","wv.910",4.46874903545301,0,7.13283059152529,7.02815743314214,5.53293947157295,1.79357521072837,3.06852511429292,11.3218736266826,1.326378079003,4.33696487918841,46.0099934415887,4.60099934415887
"624","liwc.number",4.46874903545301,0,7.13283059152529,7.02815743314214,5.53293947157295,1.79357521072837,3.06852511429292,11.3218736266826,1.326378079003,4.33696487918841,46.0099934415887,4.60099934415887
"93","wv.909",6.33818891513804,13.5835335320465,0,8.43278039994303,3.12678814332186,0,5.77162436625577,6.93951968695087,1.49783329013415,0,45.6902683337902,4.56902683337902
"612","wv.332",6.33818891513804,13.5835335320465,0,8.43278039994303,3.12678814332186,0,5.77162436625577,6.93951968695087,1.49783329013415,0,45.6902683337902,4.56902683337902
"383","wv.476",0,1.53552694327902,0,6.90510357935782,5.08779005882684,10.657510696154,6.26267406057418,9.83954814102681,2.98323306791357,2.33653693498823,45.6079234821205,4.56079234821205
"902","wv.841",0,1.53552694327902,0,6.90510357935782,5.08779005882684,10.657510696154,6.26267406057418,9.83954814102681,2.98323306791357,2.33653693498823,45.6079234821205,4.56079234821205
"42","wv.169",6.93592075232484,7.62494564093096,8.24465405477953,3.25715512651813,0,0,6.11598804722335,4.71482271248166,7.46343756285761,0,44.3569238971161,4.43569238971161
"561","wv.850",6.93592075232484,7.62494564093096,8.24465405477953,3.25715512651813,0,0,6.11598804722335,4.71482271248166,7.46343756285761,0,44.3569238971161,4.43569238971161
"448","wv.536",9.48418208522656,10.6238757628759,0.706807616710123,13.2135434154381,0.90550193786265,3.04063112350167,2.0055766484637,3.79552622172274,0,0,43.7756448118014,4.37756448118014
"967","wv.609",9.48418208522656,10.6238757628759,0.706807616710123,13.2135434154381,0.90550193786265,3.04063112350167,2.0055766484637,3.79552622172274,0,0,43.7756448118014,4.37756448118014
"10","wv.858",6.65406747234034,7.47152090857499,15.1677467124682,7.62819594649602,2.46555254392971,0,1.50486404374275,1.74560584892198,1.03634815162517,0,43.6739016280992,4.36739016280992
"529","wv.588",6.65406747234034,7.47152090857499,15.1677467124682,7.62819594649602,2.46555254392971,0,1.50486404374275,1.74560584892198,1.03634815162517,0,43.6739016280992,4.36739016280992
"229","wv.889",4.94032343296081,1.17197541557087,5.60572698285214,8.54804339259541,2.17433362790121,3.44725856481021,9.85339563111932,0,4.10336284157404,2.24994213620429,42.0943620255883,4.20943620255883
"748","wv.599",4.94032343296081,1.17197541557087,5.60572698285214,8.54804339259541,2.17433362790121,3.44725856481021,9.85339563111932,0,4.10336284157404,2.24994213620429,42.0943620255883,4.20943620255883
"314","wv.171",0,8.31720983475098,0.914803537102924,4.89389614221606,0,0,9.19039224459683,12.2921844992349,4.16112802852722,1.42820751358077,41.1978218000097,4.11978218000097
"833","wv.453",0,8.31720983475098,0.914803537102924,4.89389614221606,0,0,9.19039224459683,12.2921844992349,4.16112802852722,1.42820751358077,41.1978218000097,4.11978218000097
"271","wv.73",8.03682394480927,4.88118081702438,3.17569502268666,0.768680141525755,1.80665820613748,0,5.41011516960292,2.0542860573667,0.968085068022378,13.9771642547874,41.0786886819629,4.10786886819629
"790","wv.992",8.03682394480927,4.88118081702438,3.17569502268666,0.768680141525755,1.80665820613748,0,5.41011516960292,2.0542860573667,0.968085068022378,13.9771642547874,41.0786886819629,4.10786886819629
"450","wv.690",9.97408825540656,0,5.5917065659675,0,9.67399997587292,8.60260342734586,5.4545816083857,1.6178894764103,0,0,40.9148693093888,4.09148693093888
"969","first.20",9.97408825540656,0,5.5917065659675,0,9.67399997587292,8.60260342734586,5.4545816083857,1.6178894764103,0,0,40.9148693093888,4.09148693093888
"13","wv.955",2.95469980468978,1.23878108695402,0,0,15.8836644226641,10.5000937424062,6.84791479913554,3.1636043745932,0,0,40.5887582304428,4.05887582304428
"532","wv.430",2.95469980468978,1.23878108695402,0,0,15.8836644226641,10.5000937424062,6.84791479913554,3.1636043745932,0,0,40.5887582304428,4.05887582304428
"123","wv.3",0,6.47117625174062,0.569097150408521,5.38578486650729,0,0,8.96270670140893,1.3154542570612,17.213520791842,0,39.9177400189686,3.99177400189686
"642","wv.155",0,6.47117625174062,0.569097150408521,5.38578486650729,0,0,8.96270670140893,1.3154542570612,17.213520791842,0,39.9177400189686,3.99177400189686
"259","wv.940",1.91452203620113,0.665994257284053,9.5230595226936,2.66522827427567,3.77243338504389,0,13.6831669220054,0,6.00419021794899,0.684832371868298,38.913426987321,3.8913426987321
"778","liwc.space",1.91452203620113,0.665994257284053,9.5230595226936,2.66522827427567,3.77243338504389,0,13.6831669220054,0,6.00419021794899,0.684832371868298,38.913426987321,3.8913426987321
"27","wv.51",10.4660059905968,4.11014067914801,8.67988914230362,0.718360411062401,3.83536022924034,4.12869455694921,0,0,6.92551426248993,0,38.8639652717903,3.88639652717903
"546","wv.55",10.4660059905968,4.11014067914801,8.67988914230362,0.718360411062401,3.83536022924034,4.12869455694921,0,0,6.92551426248993,0,38.8639652717903,3.88639652717903
"354","wv.298",4.79776199035671,0.979074315257605,0,13.0567009349394,3.0542040310911,1.42727807904568,0,2.14293137791889,10.9991693032794,2.39843544467677,38.8555554765656,3.88555554765656
"873","liwc.work",4.79776199035671,0.979074315257605,0,13.0567009349394,3.0542040310911,1.42727807904568,0,2.14293137791889,10.9991693032794,2.39843544467677,38.8555554765656,3.88555554765656
"361","wv.805",5.38114301118276,5.83132027815442,0.882170272120208,13.7901277098565,3.01283274508201,0.78309014827899,1.01316552373978,2.8988408379386,0.717770186520071,4.3124159961743,38.6228767090476,3.86228767090476
"880","wv.820",5.38114301118276,5.83132027815442,0.882170272120208,13.7901277098565,3.01283274508201,0.78309014827899,1.01316552373978,2.8988408379386,0.717770186520071,4.3124159961743,38.6228767090476,3.86228767090476
"112","wv.842",6.15013768689016,0.916465552802052,3.10593356964567,5.18769541768793,0.847983479964149,4.05702898316137,0,0,14.3027675956044,3.94036646275736,38.5083787485131,3.85083787485131
"631","wv.247",6.15013768689016,0.916465552802052,3.10593356964567,5.18769541768793,0.847983479964149,4.05702898316137,0,0,14.3027675956044,3.94036646275736,38.5083787485131,3.85083787485131
"146","wv.914",0,0,0,7.87811353196177,2.18215583403135,12.2585363372394,7.03590142151354,0,8.32305361530514,0,37.6777607400512,3.76777607400512
"665","wv.946",0,0,0,7.87811353196177,2.18215583403135,12.2585363372394,7.03590142151354,0,8.32305361530514,0,37.6777607400512,3.76777607400512
"198","wv.394",2.39923221107505,5.41590679785473,15.1516174539012,0.790756708033843,4.01446174567484,0.811219100627057,0,4.74676630891525,1.98525214147512,1.59127176931746,36.9064842368745,3.69064842368745
"717","wv.305",2.39923221107505,5.41590679785473,15.1516174539012,0.790756708033843,4.01446174567484,0.811219100627057,0,4.74676630891525,1.98525214147512,1.59127176931746,36.9064842368745,3.69064842368745
"49","wv.4",0,13.8225334225574,0,7.31353570983249,0,1.8630393906506,3.52660082895381,2.1738808146653,6.60275730462101,1.58285710026906,36.8852045715497,3.68852045715497
"568","wv.17",0,13.8225334225574,0,7.31353570983249,0,1.8630393906506,3.52660082895381,2.1738808146653,6.60275730462101,1.58285710026906,36.8852045715497,3.68852045715497
"84","wv.877",4.01312579515575,2.23587777728034,1.6528054202288,0,6.84443090678347,2.02733185424947,4.2939710930312,3.99011167702093,2.36927987370912,9.29675194214462,36.7236863396037,3.67236863396037
"603","wv.778",4.01312579515575,2.23587777728034,1.6528054202288,0,6.84443090678347,2.02733185424947,4.2939710930312,3.99011167702093,2.36927987370912,9.29675194214462,36.7236863396037,3.67236863396037
"293","wv.624",3.50428307024527,3.89564527353829,8.59409716354866,2.2274706734569,6.19586963259851,4.50629770898796,5.34498094193345,1.09351054616378,0,0.696493892179252,36.0586489026521,3.60586489026521
"812","wv.117",3.50428307024527,3.89564527353829,8.59409716354866,2.2274706734569,6.19586963259851,4.50629770898796,5.34498094193345,1.09351054616378,0,0.696493892179252,36.0586489026521,3.60586489026521
"210","wv.591",3.03757704330166,0.981335633152756,3.93976513172252,3.83320205766517,0,5.50785852354308,8.84505223641761,4.24943752968074,4.10972151650141,0.693972840449609,35.1979225124346,3.51979225124346
"729","wv.315",3.03757704330166,0.981335633152756,3.93976513172252,3.83320205766517,0,5.50785852354308,8.84505223641761,4.24943752968074,4.10972151650141,0.693972840449609,35.1979225124346,3.51979225124346
"494","wv.929",0,8.19648998067876,5.26469444175115,0,7.00778747581011,2.31916974965034,3.88280276433404,0,0.788115315014242,7.4091994648939,34.8682591921325,3.48682591921325
"17","wv.848",13.567734359801,2.3483698514634,0,1.42063786378061,4.72733380107953,3.19934381897708,1.86986989389543,0,0,7.111845513143,34.24513510214,3.424513510214
"536","wv.93",13.567734359801,2.3483698514634,0,1.42063786378061,4.72733380107953,3.19934381897708,1.86986989389543,0,0,7.111845513143,34.24513510214,3.424513510214
"388","wv.623",2.16482300334662,0,2.40548670231659,8.07336325279895,0,6.01096271396746,3.23922210423725,9.45254297681425,2.82534568603742,0,34.1717464395185,3.41717464395185
"907","wv.215",2.16482300334662,0,2.40548670231659,8.07336325279895,0,6.01096271396746,3.23922210423725,9.45254297681425,2.82534568603742,0,34.1717464395185,3.41717464395185
"248","wv.499",0,1.15458923812112,3.5789891112755,6.70890366511577,5.71426558936416,4.61425956799274,1.68944467688623,0,9.49822082826113,1.09948357192882,34.0581562489455,3.40581562489455
"767","wv.767",0,1.15458923812112,3.5789891112755,6.70890366511577,5.71426558936416,4.61425956799274,1.68944467688623,0,9.49822082826113,1.09948357192882,34.0581562489455,3.40581562489455
"220","wv.996",0.676555954219974,0,3.93861065018156,4.89740799310376,5.32860966795332,0.834622412895844,13.404382260239,4.95955100441716,0,0,34.0397399430106,3.40397399430106
"739","wv.68",0.676555954219974,0,3.93861065018156,4.89740799310376,5.32860966795332,0.834622412895844,13.404382260239,4.95955100441716,0,0,34.0397399430106,3.40397399430106
"513","wv.506",4.97514824325869,2.02334396919365,0,0,0,1.55906182824194,5.83473348412918,4.7814533589864,11.6949936717211,2.78358320817852,33.6523177637095,3.36523177637095
"424","wv.62",1.76314639297127,0,4.54061827722979,3.59994003487455,9.74512621954074,0,4.62228914162469,0,7.27935500568171,2.03948391098281,33.5899589829056,3.35899589829056
"943","wv.71",1.76314639297127,0,4.54061827722979,3.59994003487455,9.74512621954074,0,4.62228914162469,0,7.27935500568171,2.03948391098281,33.5899589829056,3.35899589829056
"160","wv.11",0.657505197189218,4.09881886239953,3.38689149026796,0,2.64240922768538,5.81031296886343,7.46241765378611,9.36935778228294,0,0,33.4277131824746,3.34277131824746
"679","wv.689",0.657505197189218,4.09881886239953,3.38689149026796,0,2.64240922768538,5.81031296886343,7.46241765378611,9.36935778228294,0,0,33.4277131824746,3.34277131824746
"277","wv.749",0,0,0,4.55321881991034,0,16.1647228087699,0.866764357465243,2.56957290921308,6.15233104598421,3.11658648087585,33.4231964222186,3.34231964222186
"796","wv.347",0,0,0,4.55321881991034,0,16.1647228087699,0.866764357465243,2.56957290921308,6.15233104598421,3.11658648087585,33.4231964222186,3.34231964222186
"187","wv.316",1.62562026135292,1.74478517915286,2.9059756461507,0,4.08299985601967,10.0586548529476,2.09578947620471,0,3.71621208216837,7.04682664155419,33.276863995551,3.3276863995551
"706","wv.190",1.62562026135292,1.74478517915286,2.9059756461507,0,4.08299985601967,10.0586548529476,2.09578947620471,0,3.71621208216837,7.04682664155419,33.276863995551,3.3276863995551
"106","wv.966",14.1472156686496,0.940900664647786,5.38167625602418,4.66962478870138,2.96699412465844,3.89842588348414,0,0,0,1.07765620330816,33.0824935894737,3.30824935894737
"625","wv.360",14.1472156686496,0.940900664647786,5.38167625602418,4.66962478870138,2.96699412465844,3.89842588348414,0,0,0,1.07765620330816,33.0824935894737,3.30824935894737
"477","wv.383",0,2.2859152481462,0,2.60453866804879,5.80372357393924,0,2.94040399211185,2.56040392467267,5.99293551335493,10.5871459308434,32.7750668511171,3.27750668511171
"996","wv.217",0,2.2859152481462,0,2.60453866804879,5.80372357393924,0,2.94040399211185,2.56040392467267,5.99293551335493,10.5871459308434,32.7750668511171,3.27750668511171
"274","wv.916",0,3.08159391257797,2.15623806270046,3.66619750732887,4.52439989901024,2.75572089047633,7.00439119319299,5.38221589629992,4.01998349589716,0,32.5907408574839,3.25907408574839
"793","wv.727",0,3.08159391257797,2.15623806270046,3.66619750732887,4.52439989901024,2.75572089047633,7.00439119319299,5.38221589629992,4.01998349589716,0,32.5907408574839,3.25907408574839
"279","wv.176",3.49326771950662,0,3.698219560716,0.7453709869353,5.690554307359,0,2.77245116464943,11.4012746558062,1.55142607006742,3.23123707662788,32.5838015416679,3.25838015416678
"798","wv.589",3.49326771950662,0,3.698219560716,0.7453709869353,5.690554307359,0,2.77245116464943,11.4012746558062,1.55142607006742,3.23123707662788,32.5838015416679,3.25838015416678
"267","wv.82",5.14818748651242,0,0,1.81884960239457,0,6.28587980525042,0,0,3.98341055318769,15.3141792248729,32.550506672218,3.2550506672218
"786","wv.893",5.14818748651242,0,0,1.81884960239457,0,6.28587980525042,0,0,3.98341055318769,15.3141792248729,32.550506672218,3.2550506672218
"110","wv.142",0,9.93481826640278,12.5633795680984,4.90002560365608,5.03724192824647,0,0,0,0,0,32.4354653664037,3.24354653664037
