"","feature","weight","weight","weight","weight","weight","weight","weight","weight","weight","weight","total","mean"
"513","wv.517",68.9491192421025,51.5111244870675,24.2165399944994,15.1461005505617,20.5702637251388,42.5461025967372,31.4369876354995,45.4960970956356,39.1590874143154,26.850955386958,365.882378128516,36.5882378128516
"992","wv.94",68.9491192421025,51.5111244870675,24.2165399944994,15.1461005505617,20.5702637251388,42.5461025967372,31.4369876354995,45.4960970956356,39.1590874143154,26.850955386958,365.882378128516,36.5882378128516
"7","n.games",32.7938486169151,36.1230036792359,22.2825058221557,31.361371764704,38.4130125025446,43.2759409533938,7.34434737677762,64.5433524329677,9.98216352655871,24.9763815024189,311.095928177672,31.1095928177672
"486","wv.620",32.7938486169151,36.1230036792359,22.2825058221557,31.361371764704,38.4130125025446,43.2759409533938,7.34434737677762,64.5433524329677,9.98216352655871,24.9763815024189,311.095928177672,31.1095928177672
"965","wv.840",32.7938486169151,36.1230036792359,22.2825058221557,31.361371764704,38.4130125025446,43.2759409533938,7.34434737677762,64.5433524329677,9.98216352655871,24.9763815024189,311.095928177672,31.1095928177672
"10","wv.665",7.02074099570348,47.4379465017156,52.1916581989784,52.821681403408,17.1760713609519,17.6151950269194,42.5804665875353,29.9540817442551,22.1867083961642,18.4129364695449,307.397486685176,30.7397486685176
"489","wv.413",7.02074099570348,47.4379465017156,52.1916581989784,52.821681403408,17.1760713609519,17.6151950269194,42.5804665875353,29.9540817442551,22.1867083961642,18.4129364695449,307.397486685176,30.7397486685176
"968","wv.743",7.02074099570348,47.4379465017156,52.1916581989784,52.821681403408,17.1760713609519,17.6151950269194,42.5804665875353,29.9540817442551,22.1867083961642,18.4129364695449,307.397486685176,30.7397486685176
"45","n.content.remove",6.46924442163222,35.2601605628008,34.8345572809695,31.7951795352632,42.2917678551877,8.55457740247661,58.726017321358,39.8688900723973,18.7066368226762,0,276.507031274762,27.6507031274762
"524","wv.189",6.46924442163222,35.2601605628008,34.8345572809695,31.7951795352632,42.2917678551877,8.55457740247661,58.726017321358,39.8688900723973,18.7066368226762,0,276.507031274762,27.6507031274762
"90","wv.888",22.2145537954069,19.1596421228439,21.7613632373011,37.909121069921,31.11808012816,27.7654933213152,0,35.8502916806704,25.3405849997989,21.9573253462578,243.076455701675,24.3076455701675
"569","wv.541",22.2145537954069,19.1596421228439,21.7613632373011,37.909121069921,31.11808012816,27.7654933213152,0,35.8502916806704,25.3405849997989,21.9573253462578,243.076455701675,24.3076455701675
"8","wv.396",14.1986650409076,8.2536686481973,28.4204687814719,21.328988105181,18.5957533348003,26.7089862514693,23.0831170996228,39.0239259628304,51.9364677747452,7.11785760915177,238.667898608378,23.8667898608378
"487","wv.434",14.1986650409076,8.2536686481973,28.4204687814719,21.328988105181,18.5957533348003,26.7089862514693,23.0831170996228,39.0239259628304,51.9364677747452,7.11785760915177,238.667898608378,23.8667898608378
"966","wv.914",14.1986650409076,8.2536686481973,28.4204687814719,21.328988105181,18.5957533348003,26.7089862514693,23.0831170996228,39.0239259628304,51.9364677747452,7.11785760915177,238.667898608378,23.8667898608378
"16","wv.292",28.4688119056773,7.10812686706286,18.0084172313716,0,34.1677756700679,54.1236046567727,15.7823859269364,36.0166874958393,22.7090796383426,12.7425393268239,229.127428718895,22.9127428718895
"495","wv.922",28.4688119056773,7.10812686706286,18.0084172313716,0,34.1677756700679,54.1236046567727,15.7823859269364,36.0166874958393,22.7090796383426,12.7425393268239,229.127428718895,22.9127428718895
"974","wv.96",28.4688119056773,7.10812686706286,18.0084172313716,0,34.1677756700679,54.1236046567727,15.7823859269364,36.0166874958393,22.7090796383426,12.7425393268239,229.127428718895,22.9127428718895
"157","wv.939",20.3231088456073,36.9097915722376,29.478829233061,8.87752731700259,25.4448711836384,16.4672776551005,19.8527574141097,57.5244860443937,0,8.63360276464371,223.512252029794,22.3512252029794
"636","wv.851",20.3231088456073,36.9097915722376,29.478829233061,8.87752731700259,25.4448711836384,16.4672776551005,19.8527574141097,57.5244860443937,0,8.63360276464371,223.512252029794,22.3512252029794
